ebin, xs
1.0000e-05, 1.8554e+00
1.0625e-05, 1.8000e+00
1.1250e-05, 1.7493e+00
1.1875e-05, 1.7026e+00
1.2500e-05, 1.6595e+00
1.3750e-05, 1.5823e+00
1.5000e-05, 1.5149e+00
1.6250e-05, 1.4555e+00
1.7500e-05, 1.4025e+00
1.8750e-05, 1.3550e+00
2.0000e-05, 1.3120e+00
2.1875e-05, 1.2545e+00
2.3750e-05, 1.2039e+00
2.5625e-05, 1.1590e+00
2.7500e-05, 1.1188e+00
2.9375e-05, 1.0825e+00
3.1250e-05, 1.0496e+00
3.3125e-05, 1.0194e+00
3.5000e-05, 9.9174e-01
3.8750e-05, 9.4253e-01
4.2500e-05, 8.9999e-01
4.6250e-05, 8.6273e-01
5.0000e-05, 8.2975e-01
5.3125e-05, 8.0498e-01
5.6250e-05, 7.8230e-01
5.9375e-05, 7.6143e-01
6.2500e-05, 7.4215e-01
6.8750e-05, 7.0761e-01
7.5000e-05, 6.7749e-01
8.1250e-05, 6.5091e-01
8.7500e-05, 6.2723e-01
9.3750e-05, 6.0596e-01
1.0000e-04, 5.8672e-01
1.0625e-04, 5.6920e-01
1.1250e-04, 5.5317e-01
1.1875e-04, 5.3841e-01
1.2500e-04, 5.2478e-01
1.3750e-04, 5.0036e-01
1.5000e-04, 4.7906e-01
1.6250e-04, 4.6026e-01
1.7500e-04, 4.4352e-01
1.8750e-04, 4.2848e-01
2.0000e-04, 4.1488e-01
2.1875e-04, 3.9670e-01
2.3750e-04, 3.8072e-01
2.5625e-04, 3.6652e-01
2.7500e-04, 3.5381e-01
2.9375e-04, 3.4233e-01
3.1250e-04, 3.3190e-01
3.3125e-04, 3.2237e-01
3.5000e-04, 3.1362e-01
3.8750e-04, 2.9806e-01
4.2500e-04, 2.8460e-01
4.6250e-04, 2.7282e-01
5.0000e-04, 2.6239e-01
5.3125e-04, 2.5456e-01
5.6250e-04, 2.4738e-01
5.9375e-04, 2.4079e-01
6.2500e-04, 2.3469e-01
6.8750e-04, 2.2377e-01
7.5000e-04, 2.1424e-01
8.1250e-04, 2.0584e-01
8.7500e-04, 1.9835e-01
9.3750e-04, 1.9162e-01
1.0000e-03, 1.8554e-01
1.0625e-03, 1.8000e-01
1.1250e-03, 1.7493e-01
1.1875e-03, 1.7026e-01
1.2500e-03, 1.6595e-01
1.3750e-03, 1.5823e-01
1.5000e-03, 1.5149e-01
1.6250e-03, 1.4555e-01
1.7500e-03, 1.4025e-01
1.8750e-03, 1.3550e-01
2.0000e-03, 1.3120e-01
2.1875e-03, 1.2545e-01
2.3750e-03, 1.2039e-01
2.5625e-03, 1.1590e-01
2.7500e-03, 1.1188e-01
2.9375e-03, 1.0825e-01
3.1250e-03, 1.0496e-01
3.3125e-03, 1.0194e-01
3.5000e-03, 9.9174e-02
3.8750e-03, 9.4253e-02
4.2500e-03, 8.9999e-02
4.6250e-03, 8.6273e-02
5.0000e-03, 8.2975e-02
5.3125e-03, 8.0497e-02
5.6250e-03, 7.8229e-02
5.9375e-03, 7.6143e-02
6.2500e-03, 7.4214e-02
6.8750e-03, 7.0761e-02
7.5000e-03, 6.7748e-02
8.1250e-03, 6.5090e-02
8.7500e-03, 6.2722e-02
9.3750e-03, 6.0595e-02
1.0000e-02, 5.8671e-02
1.0625e-02, 5.6919e-02
1.1250e-02, 5.5315e-02
1.1875e-02, 5.3840e-02
1.2500e-02, 5.2477e-02
