ebin, xs
1.0000e-05, 6.0374e+00
1.0625e-05, 5.8571e+00
1.1250e-05, 5.6921e+00
1.1875e-05, 5.5403e+00
1.2500e-05, 5.4000e+00
1.3750e-05, 5.1487e+00
1.5000e-05, 4.9295e+00
1.6250e-05, 4.7361e+00
1.7500e-05, 4.5638e+00
1.8750e-05, 4.4091e+00
2.0000e-05, 4.2691e+00
2.1875e-05, 4.0820e+00
2.3750e-05, 3.9176e+00
2.5625e-05, 3.7715e+00
2.7500e-05, 3.6407e+00
2.9375e-05, 3.5226e+00
3.1250e-05, 3.4152e+00
3.3125e-05, 3.3172e+00
3.5000e-05, 3.2271e+00
3.8750e-05, 3.0670e+00
4.2500e-05, 2.9286e+00
4.6250e-05, 2.8073e+00
5.0000e-05, 2.7000e+00
5.3125e-05, 2.6194e+00
5.6250e-05, 2.5456e+00
5.9375e-05, 2.4777e+00
6.2500e-05, 2.4149e+00
6.8750e-05, 2.3026e+00
7.5000e-05, 2.2045e+00
8.1250e-05, 2.1180e+00
8.7500e-05, 2.0410e+00
9.3750e-05, 1.9718e+00
1.0000e-04, 1.9092e+00
1.0625e-04, 1.8522e+00
1.1250e-04, 1.8000e+00
1.1875e-04, 1.7520e+00
1.2500e-04, 1.7076e+00
1.3750e-04, 1.6282e+00
1.5000e-04, 1.5588e+00
1.6250e-04, 1.4977e+00
1.7500e-04, 1.4432e+00
1.8750e-04, 1.3943e+00
2.0000e-04, 1.3500e+00
2.1875e-04, 1.2908e+00
2.3750e-04, 1.2388e+00
2.5625e-04, 1.1927e+00
2.7500e-04, 1.1513e+00
2.9375e-04, 1.1139e+00
3.1250e-04, 1.0800e+00
3.3125e-04, 1.0490e+00
3.5000e-04, 1.0205e+00
3.8750e-04, 9.6986e-01
4.2500e-04, 9.2609e-01
4.6250e-04, 8.8775e-01
5.0000e-04, 8.5381e-01
5.3125e-04, 8.2832e-01
5.6250e-04, 8.0498e-01
5.9375e-04, 7.8351e-01
6.2500e-04, 7.6367e-01
6.8750e-04, 7.2813e-01
7.5000e-04, 6.9713e-01
8.1250e-04, 6.6979e-01
8.7500e-04, 6.4542e-01
9.3750e-04, 6.2354e-01
1.0000e-03, 6.0374e-01
1.0625e-03, 5.8571e-01
1.1250e-03, 5.6921e-01
