ebin, xs
1.0000e-05, 1.5094e+03
1.0625e-05, 1.4644e+03
1.1250e-05, 1.4231e+03
1.1875e-05, 1.3852e+03
1.2500e-05, 1.3501e+03
1.3750e-05, 1.2873e+03
1.5000e-05, 1.2325e+03
1.6250e-05, 1.1841e+03
1.7500e-05, 1.1410e+03
1.8750e-05, 1.1023e+03
2.0000e-05, 1.0673e+03
2.1875e-05, 1.0206e+03
2.3750e-05, 9.7946e+02
2.5625e-05, 9.4294e+02
2.7500e-05, 9.1023e+02
2.9375e-05, 8.8070e+02
3.1250e-05, 8.5387e+02
3.3125e-05, 8.2935e+02
3.5000e-05, 8.0683e+02
3.8750e-05, 7.6680e+02
4.2500e-05, 7.3219e+02
4.6250e-05, 7.0188e+02
5.0000e-05, 6.7504e+02
5.3125e-05, 6.5489e+02
5.6250e-05, 6.3644e+02
5.9375e-05, 6.1946e+02
6.2500e-05, 6.0378e+02
6.8750e-05, 5.7568e+02
7.5000e-05, 5.5117e+02
8.1250e-05, 5.2955e+02
8.7500e-05, 5.1029e+02
9.3750e-05, 4.9298e+02
1.0000e-04, 4.7733e+02
1.0625e-04, 4.6308e+02
1.1250e-04, 4.5003e+02
1.1875e-04, 4.3803e+02
1.2500e-04, 4.2694e+02
1.3750e-04, 4.0707e+02
1.5000e-04, 3.8974e+02
1.6250e-04, 3.7445e+02
1.7500e-04, 3.6083e+02
1.8750e-04, 3.4859e+02
2.0000e-04, 3.3752e+02
2.1875e-04, 3.2273e+02
2.3750e-04, 3.0973e+02
2.5625e-04, 2.9819e+02
2.7500e-04, 2.8784e+02
2.9375e-04, 2.7850e+02
3.1250e-04, 2.7002e+02
3.3125e-04, 2.6226e+02
3.5000e-04, 2.5514e+02
3.6875e-04, 2.4857e+02
3.8750e-04, 2.4248e+02
4.2500e-04, 2.3154e+02
4.6250e-04, 2.2195e+02
5.0000e-04, 2.1347e+02
5.3125e-04, 2.0709e+02
5.6250e-04, 2.0126e+02
5.9375e-04, 1.9589e+02
6.2500e-04, 1.9093e+02
6.8750e-04, 1.8205e+02
7.5000e-04, 1.7430e+02
8.1250e-04, 1.6746e+02
8.7500e-04, 1.6137e+02
9.3750e-04, 1.5590e+02
1.0000e-03, 1.5095e+02
1.0625e-03, 1.4644e+02
1.1250e-03, 1.4231e+02
1.1875e-03, 1.3852e+02
1.2500e-03, 1.3501e+02
1.3750e-03, 1.2873e+02
1.5000e-03, 1.2325e+02
1.6250e-03, 1.1841e+02
1.7500e-03, 1.1410e+02
1.8750e-03, 1.1023e+02
2.0000e-03, 1.0673e+02
2.1875e-03, 1.0206e+02
2.3750e-03, 9.7946e+01
2.5625e-03, 9.4295e+01
2.7500e-03, 9.1023e+01
2.9375e-03, 8.8070e+01
3.1250e-03, 8.5387e+01
3.3125e-03, 8.2935e+01
3.5000e-03, 8.0683e+01
3.6875e-03, 7.8605e+01
3.8750e-03, 7.6680e+01
4.2500e-03, 7.3218e+01
4.6250e-03, 7.0187e+01
5.0000e-03, 6.7504e+01
5.3125e-03, 6.5488e+01
5.6250e-03, 6.3643e+01
5.9375e-03, 6.1945e+01
6.2500e-03, 6.0377e+01
6.8750e-03, 5.7567e+01
7.5000e-03, 5.5116e+01
8.1250e-03, 5.2953e+01
8.7500e-03, 5.1027e+01
9.3750e-03, 4.9297e+01
1.0000e-02, 4.7731e+01
1.0625e-02, 4.6306e+01
1.1250e-02, 4.5002e+01
1.1875e-02, 4.3801e+01
1.2500e-02, 4.2692e+01
1.3750e-02, 4.0706e+01
1.5000e-02, 3.8973e+01
1.6250e-02, 3.7444e+01
1.7500e-02, 3.6081e+01
1.8750e-02, 3.4858e+01
2.0000e-02, 3.3750e+01
2.1325e-02, 3.2685e+01
2.2650e-02, 3.1714e+01
2.3975e-02, 3.0825e+01
2.5300e-02, 3.0007e+01
2.6844e-02, 2.9131e+01
2.8387e-02, 2.8328e+01
2.9931e-02, 2.7588e+01
3.1475e-02, 2.6904e+01
3.4563e-02, 2.5674e+01
3.7650e-02, 2.4600e+01
4.0738e-02, 2.3649e+01
4.3825e-02, 2.2801e+01
4.6913e-02, 2.2037e+01
5.0000e-02, 2.1345e+01
5.3125e-02, 2.0708e+01
5.6250e-02, 2.0124e+01
5.9375e-02, 1.9588e+01
6.2500e-02, 1.9092e+01
6.5625e-02, 1.8632e+01
6.8750e-02, 1.8204e+01
7.5000e-02, 1.7430e+01
8.1250e-02, 1.6746e+01
8.7500e-02, 1.6137e+01
9.3750e-02, 1.5589e+01
1.0000e-01, 1.5093e+01
1.0625e-01, 1.4642e+01
1.1250e-01, 1.4230e+01
1.1875e-01, 1.3850e+01
1.2500e-01, 1.3500e+01
1.3125e-01, 1.3175e+01
1.3750e-01, 1.2872e+01
1.5000e-01, 1.2325e+01
1.6250e-01, 1.1842e+01
1.7500e-01, 1.1411e+01
1.8750e-01, 1.1024e+01
2.0000e-01, 1.0674e+01
2.1875e-01, 1.0207e+01
2.3750e-01, 9.7953e+00
2.5625e-01, 9.4297e+00
2.7500e-01, 9.1021e+00
2.9375e-01, 8.8065e+00
3.1250e-01, 8.5380e+00
3.3125e-01, 8.2926e+00
3.5000e-01, 8.0672e+00
3.6875e-01, 7.8593e+00
3.8750e-01, 7.6668e+00
4.0625e-01, 7.4881e+00
4.2500e-01, 7.3217e+00
5.0000e-01, 6.7525e+00
5.6250e-01, 6.3672e+00
6.2500e-01, 6.0396e+00
7.5000e-01, 5.5124e+00
8.7500e-01, 5.1046e+00
1.0000e+00, 4.7759e+00
1.1250e+00, 4.5020e+00
1.2500e+00, 4.2705e+00
1.5000e+00, 3.8978e+00
1.7500e+00, 3.6092e+00
2.0000e+00, 3.3762e+00
2.3750e+00, 3.0982e+00
2.7500e+00, 2.8796e+00
3.1250e+00, 2.7009e+00
3.5000e+00, 2.5518e+00
4.2500e+00, 2.3155e+00
5.0000e+00, 2.1348e+00
5.6250e+00, 2.0128e+00
6.2500e+00, 1.9094e+00
7.5000e+00, 1.7429e+00
8.7500e+00, 1.6137e+00
1.0000e+01, 1.5095e+00
1.1250e+01, 1.4231e+00
1.2500e+01, 1.3500e+00
1.5000e+01, 1.2323e+00
1.7500e+01, 1.1409e+00
2.0000e+01, 1.0673e+00
2.3750e+01, 9.7937e-01
2.7500e+01, 9.1018e-01
3.1250e+01, 8.5379e-01
3.5000e+01, 8.0672e-01
4.2500e+01, 7.3206e-01
5.0000e+01, 6.7492e-01
5.6250e+01, 6.3633e-01
6.2500e+01, 6.0366e-01
7.5000e+01, 5.5105e-01
8.7500e+01, 5.1018e-01
1.0000e+02, 4.7724e-01
1.1250e+02, 4.4994e-01
1.2500e+02, 4.2684e-01
1.5000e+02, 3.8964e-01
1.7500e+02, 3.6074e-01
2.0000e+02, 3.3744e-01
2.3750e+02, 3.0966e-01
2.7500e+02, 2.8777e-01
3.1250e+02, 2.6995e-01
3.5000e+02, 2.5508e-01
4.2500e+02, 2.3148e-01
5.0000e+02, 2.1341e-01
5.6250e+02, 2.0033e-01
6.2500e+02, 1.8930e-01
7.5000e+02, 1.7164e-01
8.7500e+02, 1.5799e-01
1.0000e+03, 1.4706e-01
1.1250e+03, 1.3804e-01
1.2500e+03, 1.3044e-01
1.5000e+03, 1.1827e-01
1.7500e+03, 1.0887e-01
2.0000e+03, 1.0133e-01
2.3750e+03, 9.2398e-02
2.7500e+03, 8.5400e-02
3.1250e+03, 7.9731e-02
3.5000e+03, 7.5022e-02
4.2500e+03, 6.7590e-02
5.0000e+03, 6.1939e-02
5.6250e+03, 5.8141e-02
6.2500e+03, 5.4942e-02
7.5000e+03, 4.9815e-02
8.7500e+03, 4.5856e-02
1.0000e+04, 4.2682e-02
1.1250e+04, 4.0064e-02
1.2500e+04, 3.7859e-02
1.5000e+04, 3.4327e-02
1.7500e+04, 3.1599e-02
2.0000e+04, 2.9411e-02
2.3750e+04, 2.6817e-02
2.7500e+04, 2.4786e-02
3.0000e+04, 2.3654e-02
3.0757e+04, 2.3165e-02
3.1250e+04, 2.2713e-02
3.2188e+04, 2.1896e-02
3.3125e+04, 2.1131e-02
3.5000e+04, 1.9737e-02
3.6875e+04, 1.8501e-02
3.8750e+04, 1.7398e-02
4.2500e+04, 1.5516e-02
4.6250e+04, 1.3972e-02
5.0000e+04, 1.2686e-02
5.6250e+04, 1.1375e-02
6.2500e+04, 1.0317e-02
6.8750e+04, 9.4455e-03
7.0000e+04, 9.2892e-03
7.5000e+04, 8.7857e-03
8.1250e+04, 8.2356e-03
8.7500e+04, 7.7570e-03
1.0000e+05, 6.9638e-03
1.1250e+05, 6.3915e-03
1.2500e+05, 5.9196e-03
1.3750e+05, 5.5227e-03
1.5000e+05, 5.1837e-03
1.6250e+05, 4.8902e-03
1.7500e+05, 4.6334e-03
2.0000e+05, 4.2041e-03
2.2500e+05, 3.8915e-03
2.5000e+05, 3.6315e-03
2.7500e+05, 3.4114e-03
3.0000e+05, 3.2221e-03
3.2500e+05, 3.0720e-03
3.5000e+05, 2.9392e-03
4.0000e+05, 2.7143e-03
4.5000e+05, 2.5302e-03
5.0000e+05, 2.3762e-03
5.5000e+05, 2.2751e-03
6.0000e+05, 2.1865e-03
6.5000e+05, 2.1080e-03
7.0000e+05, 2.0379e-03
8.0000e+05, 1.9352e-03
8.2019e+05, 1.9166e-03
8.3510e+05, 1.8900e-03
8.5000e+05, 1.8643e-03
8.7500e+05, 1.8403e-03
9.0000e+05, 1.8173e-03
9.1451e+05, 1.8043e-03
9.3226e+05, 1.7085e-03
9.5000e+05, 1.6193e-03
9.7500e+05, 1.5102e-03
1.0000e+06, 1.4110e-03
1.0000e+06, 1.4110e-03
1.0000e+06, 1.4110e-03
1.1250e+06, 1.2705e-03
1.2500e+06, 1.1568e-03
1.3750e+06, 1.1009e-03
1.5000e+06, 1.0523e-03
1.6855e+06, 1.0015e-03
1.6855e+06, 1.0015e-03
1.7177e+06, 9.9418e-04
1.7500e+06, 9.8708e-04
1.8125e+06, 9.7857e-04
1.8750e+06, 9.7042e-04
2.0000e+06, 9.5509e-04
2.0084e+06, 9.5410e-04
2.0084e+06, 9.5410e-04
2.0313e+06, 9.5041e-04
2.0542e+06, 9.4678e-04
2.1000e+06, 9.3967e-04
2.1530e+06, 9.3460e-04
2.1530e+06, 9.3460e-04
2.1795e+06, 9.2853e-04
2.2059e+06, 9.2257e-04
2.2589e+06, 9.1098e-04
