ebin, xs
1.0000e-05, 9.7215e+06
1.0650e-05, 9.4203e+06
1.1300e-05, 9.1454e+06
1.1950e-05, 8.8933e+06
1.2600e-05, 8.6610e+06
1.3400e-05, 8.3985e+06
1.4200e-05, 8.1586e+06
1.5000e-05, 7.9382e+06
1.5800e-05, 7.7347e+06
1.6850e-05, 7.4900e+06
1.7900e-05, 7.2671e+06
1.8950e-05, 7.0630e+06
2.0000e-05, 6.8752e+06
2.1275e-05, 6.6661e+06
2.2550e-05, 6.4750e+06
2.3825e-05, 6.2995e+06
2.5100e-05, 6.1376e+06
2.6725e-05, 5.9482e+06
2.8350e-05, 5.7753e+06
2.9975e-05, 5.6168e+06
3.1600e-05, 5.4706e+06
3.3650e-05, 5.3015e+06
3.5700e-05, 5.1472e+06
3.7750e-05, 5.0056e+06
3.9800e-05, 4.8752e+06
4.2350e-05, 4.7263e+06
4.4900e-05, 4.5903e+06
4.7450e-05, 4.4654e+06
5.0000e-05, 4.3502e+06
5.0100e-05, 4.3459e+06
5.0506e-05, 4.3284e+06
5.0912e-05, 4.3111e+06
5.1725e-05, 4.2772e+06
5.3350e-05, 4.2116e+06
5.6600e-05, 4.0891e+06
5.9850e-05, 3.9768e+06
6.3100e-05, 3.8732e+06
6.7175e-05, 3.7541e+06
7.1250e-05, 3.6454e+06
7.5325e-05, 3.5456e+06
7.9400e-05, 3.4537e+06
8.4550e-05, 3.3471e+06
8.9700e-05, 3.2498e+06
9.4850e-05, 3.1606e+06
1.0000e-04, 3.0784e+06
1.0650e-04, 2.9833e+06
1.1300e-04, 2.8965e+06
1.1950e-04, 2.8169e+06
1.2600e-04, 2.7435e+06
1.3400e-04, 2.6607e+06
1.4200e-04, 2.5850e+06
1.5000e-04, 2.5154e+06
1.5800e-04, 2.4512e+06
1.6850e-04, 2.3740e+06
1.7900e-04, 2.3037e+06
1.8950e-04, 2.2393e+06
2.0000e-04, 2.1801e+06
2.1275e-04, 2.1142e+06
2.2550e-04, 2.0539e+06
2.3825e-04, 1.9986e+06
2.5100e-04, 1.9475e+06
2.6725e-04, 1.8879e+06
2.8350e-04, 1.8334e+06
2.9975e-04, 1.7835e+06
3.1600e-04, 1.7374e+06
3.3650e-04, 1.6842e+06
3.5700e-04, 1.6357e+06
3.7750e-04, 1.5911e+06
3.9800e-04, 1.5501e+06
4.2350e-04, 1.5033e+06
4.4900e-04, 1.4606e+06
4.7450e-04, 1.4213e+06
5.0000e-04, 1.3851e+06
5.0100e-04, 1.3838e+06
5.0506e-04, 1.3783e+06
5.0913e-04, 1.3729e+06
5.1725e-04, 1.3622e+06
5.3350e-04, 1.3416e+06
5.6600e-04, 1.3032e+06
5.9850e-04, 1.2680e+06
6.3100e-04, 1.2355e+06
6.7175e-04, 1.1982e+06
7.1250e-04, 1.1641e+06
7.5325e-04, 1.1329e+06
7.9400e-04, 1.1042e+06
8.4550e-04, 1.0709e+06
8.9700e-04, 1.0405e+06
9.4850e-04, 1.0126e+06
1.0000e-03, 9.8700e+05
1.0650e-03, 9.5736e+05
1.1300e-03, 9.3035e+05
1.1950e-03, 9.0560e+05
1.2600e-03, 8.8281e+05
1.3400e-03, 8.5710e+05
1.4200e-03, 8.3363e+05
1.5000e-03, 8.1209e+05
1.5800e-03, 7.9223e+05
1.6850e-03, 7.6838e+05
1.7900e-03, 7.4670e+05
1.8950e-03, 7.2688e+05
2.0000e-03, 7.0867e+05
2.1275e-03, 6.8844e+05
2.2550e-03, 6.6999e+05
2.3825e-03, 6.5308e+05
2.5100e-03, 6.3750e+05
2.6725e-03, 6.1933e+05
2.8350e-03, 6.0279e+05
2.9975e-03, 5.8766e+05
3.1600e-03, 5.7374e+05
3.3650e-03, 5.5770e+05
3.5700e-03, 5.4310e+05
3.7750e-03, 5.2976e+05
3.9800e-03, 5.1750e+05
4.2350e-03, 5.0356e+05
4.4900e-03, 4.9087e+05
5.0000e-03, 4.6861e+05
5.0100e-03, 4.6821e+05
5.0506e-03, 4.6660e+05
5.0913e-03, 4.6500e+05
5.1725e-03, 4.6187e+05
5.3350e-03, 4.5584e+05
5.6600e-03, 4.4461e+05
6.3100e-03, 4.2494e+05
6.7175e-03, 4.1417e+05
7.1250e-03, 4.0440e+05
7.9400e-03, 3.8729e+05
8.4550e-03, 3.7786e+05
8.9700e-03, 3.6930e+05
1.0000e-02, 3.5434e+05
1.0988e-02, 3.4214e+05
1.1975e-02, 3.3155e+05
1.2963e-02, 3.2223e+05
1.3950e-02, 3.1393e+05
1.4937e-02, 3.0645e+05
1.5925e-02, 2.9964e+05
1.7900e-02, 2.8760e+05
1.9950e-02, 2.7672e+05
2.0000e-02, 2.7647e+05
2.0166e-02, 2.7565e+05
2.0331e-02, 2.7484e+05
2.0663e-02, 2.7324e+05
2.1325e-02, 2.7010e+05
2.2650e-02, 2.6410e+05
2.5300e-02, 2.5291e+05
2.8350e-02, 2.4086e+05
3.1400e-02, 2.2929e+05
3.3668e-02, 2.2084e+05
3.5709e-02, 2.1329e+05
3.7751e-02, 2.0577e+05
3.9792e-02, 1.9828e+05
4.1834e-02, 1.9083e+05
4.3875e-02, 1.8342e+05
4.5917e-02, 1.7608e+05
5.0000e-02, 1.6167e+05
5.3275e-02, 1.5049e+05
5.6550e-02, 1.3974e+05
5.9825e-02, 1.2949e+05
6.3100e-02, 1.1978e+05
6.6098e-02, 1.1141e+05
6.9096e-02, 1.0354e+05
7.2093e-02, 9.6191e+04
7.5091e-02, 8.9344e+04
7.8089e-02, 8.2986e+04
8.1087e-02, 7.7096e+04
8.4085e-02, 7.1650e+04
8.7082e-02, 6.6622e+04
9.0312e-02, 6.1646e+04
9.3541e-02, 5.7094e+04
9.6771e-02, 5.2933e+04
1.0000e-01, 4.9129e+04
1.0200e-01, 4.6938e+04
1.0400e-01, 4.4865e+04
1.0600e-01, 4.2903e+04
1.0800e-01, 4.1045e+04
1.1000e-01, 3.9285e+04
1.1200e-01, 3.7619e+04
1.1400e-01, 3.6040e+04
1.1600e-01, 3.4543e+04
1.1800e-01, 3.3124e+04
1.2000e-01, 3.1779e+04
1.2200e-01, 3.0502e+04
1.2400e-01, 2.9291e+04
1.2600e-01, 2.8141e+04
1.2800e-01, 2.7049e+04
1.3200e-01, 2.5026e+04
1.3430e-01, 2.3954e+04
1.3660e-01, 2.2941e+04
1.3889e-01, 2.1984e+04
1.4119e-01, 2.1079e+04
1.4349e-01, 2.0221e+04
1.4578e-01, 1.9410e+04
1.4808e-01, 1.8640e+04
1.5038e-01, 1.7910e+04
1.5267e-01, 1.7218e+04
1.5497e-01, 1.6561e+04
1.5956e-01, 1.5344e+04
1.6416e-01, 1.4244e+04
1.6875e-01, 1.3249e+04
1.7266e-01, 1.2475e+04
1.7656e-01, 1.1762e+04
1.8047e-01, 1.1103e+04
1.8438e-01, 1.0492e+04
1.8828e-01, 9.9262e+03
1.9219e-01, 9.4005e+03
