ebin, xs
1.0000e-05, 5.3585e+01
1.0625e-05, 5.1985e+01
1.1250e-05, 5.0521e+01
1.1875e-05, 4.9173e+01
1.2500e-05, 4.7928e+01
1.3750e-05, 4.5698e+01
1.5000e-05, 4.3752e+01
1.6250e-05, 4.2036e+01
1.7500e-05, 4.0507e+01
1.8750e-05, 3.9133e+01
2.0000e-05, 3.7890e+01
2.1875e-05, 3.6230e+01
2.3750e-05, 3.4771e+01
2.5625e-05, 3.3474e+01
2.7500e-05, 3.2313e+01
2.9375e-05, 3.1265e+01
3.1250e-05, 3.0312e+01
3.3125e-05, 2.9442e+01
3.5000e-05, 2.8642e+01
3.8750e-05, 2.7221e+01
4.2500e-05, 2.5993e+01
4.6250e-05, 2.4917e+01
5.0000e-05, 2.3964e+01
5.3125e-05, 2.3249e+01
5.6250e-05, 2.2594e+01
5.9375e-05, 2.1991e+01
6.2500e-05, 2.1434e+01
6.8750e-05, 2.0437e+01
7.5000e-05, 1.9567e+01
8.1250e-05, 1.8799e+01
8.7500e-05, 1.8115e+01
9.3750e-05, 1.7501e+01
1.0000e-04, 1.6945e+01
1.0625e-04, 1.6439e+01
1.1250e-04, 1.5976e+01
1.1875e-04, 1.5550e+01
1.2500e-04, 1.5156e+01
1.3750e-04, 1.4451e+01
1.5000e-04, 1.3836e+01
1.6250e-04, 1.3293e+01
1.7500e-04, 1.2809e+01
1.8750e-04, 1.2375e+01
2.0000e-04, 1.1982e+01
2.1875e-04, 1.1457e+01
2.3750e-04, 1.0995e+01
2.5625e-04, 1.0586e+01
2.7500e-04, 1.0218e+01
2.9375e-04, 9.8868e+00
3.1250e-04, 9.5856e+00
3.3125e-04, 9.3104e+00
3.5000e-04, 9.0576e+00
3.8750e-04, 8.6081e+00
4.2500e-04, 8.2196e+00
4.6250e-04, 7.8793e+00
5.0000e-04, 7.5781e+00
5.3125e-04, 7.3518e+00
5.6250e-04, 7.1447e+00
5.9375e-04, 6.9541e+00
6.2500e-04, 6.7781e+00
6.8750e-04, 6.4626e+00
7.5000e-04, 6.1875e+00
8.1250e-04, 5.9448e+00
8.7500e-04, 5.7285e+00
9.3750e-04, 5.5343e+00
1.0000e-03, 5.3585e+00
1.0625e-03, 5.1985e+00
1.1250e-03, 5.0521e+00
1.1875e-03, 4.9173e+00
1.2500e-03, 4.7928e+00
1.3750e-03, 4.5698e+00
1.5000e-03, 4.3753e+00
1.6250e-03, 4.2036e+00
1.7500e-03, 4.0507e+00
1.8750e-03, 3.9134e+00
2.0000e-03, 3.7891e+00
2.1875e-03, 3.6231e+00
2.3750e-03, 3.4771e+00
2.5625e-03, 3.3475e+00
2.7500e-03, 3.2314e+00
2.9375e-03, 3.1266e+00
3.1250e-03, 3.0313e+00
3.3125e-03, 2.9443e+00
3.5000e-03, 2.8643e+00
3.8750e-03, 2.7222e+00
4.2500e-03, 2.5993e+00
4.6250e-03, 2.4917e+00
5.0000e-03, 2.3965e+00
5.3125e-03, 2.3249e+00
5.6250e-03, 2.2594e+00
5.9375e-03, 2.1991e+00
6.2500e-03, 2.1435e+00
6.8750e-03, 2.0437e+00
7.5000e-03, 1.9567e+00
8.1250e-03, 1.8799e+00
8.7500e-03, 1.8115e+00
9.3750e-03, 1.7501e+00
1.0000e-02, 1.6945e+00
1.0625e-02, 1.6439e+00
1.1250e-02, 1.5976e+00
1.1875e-02, 1.5550e+00
1.2500e-02, 1.5157e+00
1.3750e-02, 1.4451e+00
1.5000e-02, 1.3836e+00
1.6250e-02, 1.3293e+00
1.7500e-02, 1.2810e+00
1.8750e-02, 1.2375e+00
2.0000e-02, 1.1982e+00
2.1325e-02, 1.1604e+00
2.2650e-02, 1.1259e+00
2.3975e-02, 1.0944e+00
2.5300e-02, 1.0654e+00
2.6844e-02, 1.0343e+00
2.8387e-02, 1.0059e+00
3.1475e-02, 9.5532e-01
3.4563e-02, 9.1166e-01
3.7650e-02, 8.7346e-01
4.0738e-02, 8.3967e-01
4.3825e-02, 8.0953e-01
4.6913e-02, 7.8241e-01
5.0000e-02, 7.5786e-01
5.3125e-02, 7.3524e-01
5.6250e-02, 7.1454e-01
5.9375e-02, 6.9552e-01
6.2500e-02, 6.7795e-01
6.8750e-02, 6.4646e-01
7.5000e-02, 6.1894e-01
8.1250e-02, 5.9465e-01
8.7500e-02, 5.7300e-01
9.3750e-02, 5.5356e-01
1.0000e-01, 5.3597e-01
1.0625e-01, 5.1997e-01
1.1250e-01, 5.0533e-01
1.1875e-01, 4.9189e-01
1.2500e-01, 4.7949e-01
1.3750e-01, 4.5724e-01
1.5000e-01, 4.3778e-01
1.6250e-01, 4.2059e-01
1.7500e-01, 4.0529e-01
1.8750e-01, 3.9156e-01
2.0000e-01, 3.7917e-01
2.1875e-01, 3.6260e-01
2.3750e-01, 3.4800e-01
2.5625e-01, 3.3503e-01
2.7500e-01, 3.2341e-01
2.9375e-01, 3.1293e-01
3.1250e-01, 3.0340e-01
3.3125e-01, 2.9472e-01
3.5000e-01, 2.8678e-01
3.8750e-01, 2.7263e-01
4.2500e-01, 2.6033e-01
