ebin, xs
1.0000e-05, 1.4069e+05
1.0625e-05, 1.3649e+05
1.1250e-05, 1.3265e+05
1.1875e-05, 1.2911e+05
1.2500e-05, 1.2584e+05
1.3750e-05, 1.1998e+05
1.5000e-05, 1.1487e+05
1.6250e-05, 1.1036e+05
1.7500e-05, 1.0634e+05
1.8750e-05, 1.0273e+05
2.0000e-05, 9.9470e+04
2.1875e-05, 9.5109e+04
2.3750e-05, 9.1274e+04
2.5625e-05, 8.7869e+04
2.7500e-05, 8.4818e+04
2.9375e-05, 8.2064e+04
3.1250e-05, 7.9562e+04
3.3125e-05, 7.7275e+04
3.5000e-05, 7.5174e+04
3.8750e-05, 7.1440e+04
4.2500e-05, 6.8211e+04
4.6250e-05, 6.5383e+04
5.0000e-05, 6.2880e+04
5.3125e-05, 6.0999e+04
5.6250e-05, 5.9278e+04
5.9375e-05, 5.7694e+04
6.2500e-05, 5.6230e+04
6.8750e-05, 5.3608e+04
7.5000e-05, 5.1320e+04
8.1250e-05, 4.9302e+04
8.7500e-05, 4.7504e+04
9.3750e-05, 4.5888e+04
1.0000e-04, 4.4427e+04
1.0625e-04, 4.3096e+04
1.1250e-04, 4.1877e+04
1.1875e-04, 4.0756e+04
1.2500e-04, 3.9720e+04
1.3750e-04, 3.7864e+04
1.5000e-04, 3.6245e+04
1.6250e-04, 3.4816e+04
1.7500e-04, 3.3543e+04
1.8750e-04, 3.2399e+04
2.0000e-04, 3.1363e+04
2.1875e-04, 2.9980e+04
2.3750e-04, 2.8763e+04
2.5625e-04, 2.7683e+04
2.7500e-04, 2.6714e+04
2.9375e-04, 2.5840e+04
3.1250e-04, 2.5045e+04
3.3125e-04, 2.4318e+04
3.5000e-04, 2.3651e+04
3.8750e-04, 2.2464e+04
4.2500e-04, 2.1437e+04
4.6250e-04, 2.0537e+04
5.0000e-04, 1.9740e+04
5.3125e-04, 1.9140e+04
5.6250e-04, 1.8592e+04
5.9375e-04, 1.8087e+04
6.2500e-04, 1.7620e+04
6.8750e-04, 1.6783e+04
7.5000e-04, 1.6052e+04
8.1250e-04, 1.5407e+04
8.7500e-04, 1.4832e+04
9.3750e-04, 1.4314e+04
1.0000e-03, 1.3846e+04
1.0625e-03, 1.3419e+04
1.1250e-03, 1.3028e+04
1.1875e-03, 1.2668e+04
1.2500e-03, 1.2335e+04
1.3750e-03, 1.1737e+04
1.5000e-03, 1.1215e+04
1.6250e-03, 1.0754e+04
1.7500e-03, 1.0342e+04
1.8750e-03, 9.9720e+03
2.0000e-03, 9.6364e+03
2.1875e-03, 9.1869e+03
2.3750e-03, 8.7909e+03
2.5625e-03, 8.4384e+03
2.7500e-03, 8.1219e+03
2.9375e-03, 7.8356e+03
3.1250e-03, 7.5749e+03
3.3125e-03, 7.3363e+03
3.5000e-03, 7.1166e+03
3.6875e-03, 6.9136e+03
3.8750e-03, 6.7250e+03
4.2500e-03, 6.3852e+03
4.6250e-03, 6.0864e+03
5.0000e-03, 5.8210e+03
5.3125e-03, 5.6211e+03
5.6250e-03, 5.4376e+03
5.9375e-03, 5.2684e+03
6.2500e-03, 5.1117e+03
6.5625e-03, 4.9661e+03
6.8750e-03, 4.8302e+03
7.5000e-03, 4.5837e+03
8.1250e-03, 4.3653e+03
8.7500e-03, 4.1701e+03
9.3750e-03, 3.9941e+03
1.0000e-02, 3.8345e+03
1.0625e-02, 3.6888e+03
1.1250e-02, 3.5552e+03
1.1875e-02, 3.4322e+03
1.2500e-02, 3.3183e+03
1.3125e-02, 3.2126e+03
1.3750e-02, 3.1142e+03
1.4375e-02, 3.0222e+03
1.5000e-02, 2.9360e+03
1.6250e-02, 2.7788e+03
1.7500e-02, 2.6386e+03
1.8750e-02, 2.5127e+03
2.0000e-02, 2.3991e+03
2.1325e-02, 2.2899e+03
2.2650e-02, 2.1909e+03
2.3975e-02, 2.1005e+03
