ebin, xs
1.0000e-05, 3.7730e+00
1.0625e-05, 3.6604e+00
1.1250e-05, 3.5572e+00
1.1875e-05, 3.4623e+00
1.2500e-05, 3.3747e+00
1.3750e-05, 3.2176e+00
1.5000e-05, 3.0806e+00
1.6250e-05, 2.9598e+00
1.7500e-05, 2.8521e+00
1.8750e-05, 2.7554e+00
2.0000e-05, 2.6679e+00
2.1875e-05, 2.5510e+00
2.3750e-05, 2.4483e+00
2.5625e-05, 2.3570e+00
2.7500e-05, 2.2752e+00
2.9375e-05, 2.2014e+00
3.1250e-05, 2.1343e+00
3.3125e-05, 2.0731e+00
3.5000e-05, 2.0168e+00
3.8750e-05, 1.9167e+00
4.2500e-05, 1.8302e+00
4.6250e-05, 1.7544e+00
5.0000e-05, 1.6873e+00
5.3125e-05, 1.6370e+00
5.6250e-05, 1.5908e+00
5.9375e-05, 1.5484e+00
6.2500e-05, 1.5092e+00
6.8750e-05, 1.4390e+00
7.5000e-05, 1.3777e+00
8.1250e-05, 1.3237e+00
8.7500e-05, 1.2755e+00
9.3750e-05, 1.2323e+00
1.0000e-04, 1.1931e+00
1.0625e-04, 1.1575e+00
1.1250e-04, 1.1249e+00
1.1875e-04, 1.0949e+00
1.2500e-04, 1.0672e+00
1.3750e-04, 1.0175e+00
1.5000e-04, 9.7419e-01
1.6250e-04, 9.3597e-01
1.7500e-04, 9.0193e-01
1.8750e-04, 8.7134e-01
2.0000e-04, 8.4367e-01
2.1875e-04, 8.0671e-01
2.3750e-04, 7.7421e-01
2.5625e-04, 7.4535e-01
2.7500e-04, 7.1949e-01
2.9375e-04, 6.9615e-01
3.1250e-04, 6.7494e-01
3.3125e-04, 6.5556e-01
3.5000e-04, 6.3776e-01
3.8750e-04, 6.0612e-01
4.2500e-04, 5.7876e-01
4.6250e-04, 5.5480e-01
5.0000e-04, 5.3359e-01
5.3125e-04, 5.1766e-01
5.6250e-04, 5.0308e-01
5.9375e-04, 4.8966e-01
6.2500e-04, 4.7726e-01
6.8750e-04, 4.5505e-01
7.5000e-04, 4.3568e-01
8.1250e-04, 4.1859e-01
8.7500e-04, 4.0336e-01
9.3750e-04, 3.8968e-01
1.0000e-03, 3.7731e-01
1.0625e-03, 3.6605e-01
1.1250e-03, 3.5573e-01
1.1875e-03, 3.4625e-01
1.2500e-03, 3.3748e-01
1.3750e-03, 3.2177e-01
1.5000e-03, 3.0808e-01
1.6250e-03, 2.9599e-01
1.7500e-03, 2.8522e-01
1.8750e-03, 2.7555e-01
2.0000e-03, 2.6680e-01
2.1875e-03, 2.5511e-01
2.3750e-03, 2.4484e-01
2.5625e-03, 2.3571e-01
2.7500e-03, 2.2753e-01
2.9375e-03, 2.2015e-01
3.1250e-03, 2.1345e-01
3.3125e-03, 2.0732e-01
3.5000e-03, 2.0169e-01
3.8750e-03, 1.9168e-01
4.2500e-03, 1.8303e-01
4.6250e-03, 1.7546e-01
5.0000e-03, 1.6875e-01
5.3125e-03, 1.6371e-01
5.6250e-03, 1.5910e-01
5.9375e-03, 1.5486e-01
6.2500e-03, 1.5093e-01
6.8750e-03, 1.4391e-01
7.5000e-03, 1.3778e-01
8.1250e-03, 1.3238e-01
8.7500e-03, 1.2756e-01
9.3750e-03, 1.2324e-01
1.0000e-02, 1.1933e-01
1.0625e-02, 1.1576e-01
1.1250e-02, 1.1250e-01
1.1875e-02, 1.0950e-01
1.2500e-02, 1.0673e-01
1.3750e-02, 1.0176e-01
1.5000e-02, 9.7429e-02
1.6250e-02, 9.3606e-02
1.7500e-02, 9.0200e-02
1.8750e-02, 8.7141e-02
2.0000e-02, 8.4373e-02
2.1325e-02, 8.1709e-02
2.2650e-02, 7.9282e-02
2.3975e-02, 7.7059e-02
2.5300e-02, 7.5014e-02
2.6844e-02, 7.2823e-02
2.8387e-02, 7.0814e-02
3.1475e-02, 6.7249e-02
3.4563e-02, 6.4172e-02
3.7650e-02, 6.1482e-02
4.0738e-02, 5.9104e-02
4.3825e-02, 5.6981e-02
4.6913e-02, 5.5072e-02
5.0000e-02, 5.3342e-02
5.3125e-02, 5.1748e-02
5.6250e-02, 5.0288e-02
5.9375e-02, 4.8946e-02
6.2500e-02, 4.7705e-02
6.8750e-02, 4.5482e-02
7.5000e-02, 4.3544e-02
8.1250e-02, 4.1833e-02
8.7500e-02, 4.0308e-02
9.3750e-02, 3.8939e-02
1.0000e-01, 3.7701e-02
1.0625e-01, 3.6574e-02
1.1250e-01, 3.5542e-02
1.1875e-01, 3.4594e-02
1.2500e-01, 3.3717e-02
1.3750e-01, 3.2147e-02
1.5000e-01, 3.0777e-02
1.6250e-01, 2.9567e-02
1.7500e-01, 2.8489e-02
1.8750e-01, 2.7521e-02
2.0000e-01, 2.6645e-02
2.1250e-01, 2.5848e-02
2.2500e-01, 2.5120e-02
2.3750e-01, 2.4450e-02
2.5000e-01, 2.3831e-02
2.7500e-01, 2.2722e-02
3.0000e-01, 2.1753e-02
3.2500e-01, 2.0898e-02
3.5000e-01, 2.0135e-02
3.7500e-01, 1.9451e-02
4.0000e-01, 1.8833e-02
4.2500e-01, 1.8271e-02
4.5000e-01, 1.7758e-02
