ebin, xs
1.0000e-05, 2.5130e+00
1.0625e-05, 2.4380e+00
1.1250e-05, 2.3693e+00
1.1875e-05, 2.3061e+00
1.2500e-05, 2.2477e+00
1.3750e-05, 2.1431e+00
1.5000e-05, 2.0519e+00
1.6250e-05, 1.9714e+00
1.7500e-05, 1.8997e+00
1.8750e-05, 1.8353e+00
2.0000e-05, 1.7770e+00
2.1875e-05, 1.6991e+00
2.3750e-05, 1.6307e+00
2.5625e-05, 1.5699e+00
2.7500e-05, 1.5154e+00
2.9375e-05, 1.4662e+00
3.1250e-05, 1.4216e+00
3.3125e-05, 1.3808e+00
3.5000e-05, 1.3433e+00
3.8750e-05, 1.2766e+00
4.2500e-05, 1.2190e+00
4.6250e-05, 1.1685e+00
5.0000e-05, 1.1239e+00
5.3125e-05, 1.0903e+00
5.6250e-05, 1.0596e+00
5.9375e-05, 1.0313e+00
6.2500e-05, 1.0052e+00
6.8750e-05, 9.5843e-01
7.5000e-05, 9.1763e-01
8.1250e-05, 8.8163e-01
8.7500e-05, 8.4956e-01
9.3750e-05, 8.2075e-01
1.0000e-04, 7.9469e-01
1.0625e-04, 7.7096e-01
1.1250e-04, 7.4924e-01
1.1875e-04, 7.2925e-01
1.2500e-04, 7.1079e-01
1.3750e-04, 6.7771e-01
1.5000e-04, 6.4886e-01
1.6250e-04, 6.2340e-01
1.7500e-04, 6.0073e-01
1.8750e-04, 5.8036e-01
2.0000e-04, 5.6193e-01
2.1875e-04, 5.3731e-01
2.3750e-04, 5.1566e-01
2.5625e-04, 4.9644e-01
2.7500e-04, 4.7921e-01
2.9375e-04, 4.6367e-01
3.1250e-04, 4.4954e-01
3.3125e-04, 4.3663e-01
3.5000e-04, 4.2478e-01
3.8750e-04, 4.0370e-01
4.2500e-04, 3.8548e-01
4.6250e-04, 3.6952e-01
5.0000e-04, 3.5539e-01
5.3125e-04, 3.4478e-01
5.6250e-04, 3.3507e-01
5.9375e-04, 3.2613e-01
6.2500e-04, 3.1787e-01
6.8750e-04, 3.0308e-01
7.5000e-04, 2.9018e-01
8.1250e-04, 2.7879e-01
8.7500e-04, 2.6865e-01
9.3750e-04, 2.5954e-01
1.0000e-03, 2.5130e-01
1.0625e-03, 2.4380e-01
1.1250e-03, 2.3693e-01
1.1875e-03, 2.3061e-01
1.2500e-03, 2.2477e-01
1.3750e-03, 2.1431e-01
1.5000e-03, 2.0519e-01
1.6250e-03, 1.9714e-01
1.7500e-03, 1.8997e-01
1.8750e-03, 1.8353e-01
2.0000e-03, 1.7770e-01
2.1875e-03, 1.6991e-01
2.3750e-03, 1.6307e-01
2.5625e-03, 1.5699e-01
2.7500e-03, 1.5154e-01
2.9375e-03, 1.4663e-01
3.1250e-03, 1.4216e-01
3.3125e-03, 1.3808e-01
3.5000e-03, 1.3433e-01
3.8750e-03, 1.2766e-01
4.2500e-03, 1.2190e-01
4.6250e-03, 1.1685e-01
5.0000e-03, 1.1239e-01
5.3125e-03, 1.0903e-01
5.6250e-03, 1.0596e-01
5.9375e-03, 1.0313e-01
6.2500e-03, 1.0052e-01
6.8750e-03, 9.5842e-02
7.5000e-03, 9.1761e-02
8.1250e-03, 8.8160e-02
8.7500e-03, 8.4953e-02
9.3750e-03, 8.2071e-02
1.0000e-02, 7.9465e-02
1.0625e-02, 7.7093e-02
1.1250e-02, 7.4921e-02
1.1875e-02, 7.2924e-02
1.2500e-02, 7.1078e-02
1.3750e-02, 6.7771e-02
1.5000e-02, 6.4886e-02
1.6250e-02, 6.2339e-02
1.7500e-02, 6.0070e-02
1.8750e-02, 5.8032e-02
2.0000e-02, 5.6188e-02
2.1325e-02, 5.4413e-02
2.2650e-02, 5.2798e-02
2.3975e-02, 5.1319e-02
2.5300e-02, 4.9959e-02
2.6844e-02, 4.8503e-02
2.8387e-02, 4.7168e-02
3.1475e-02, 4.4798e-02
3.4563e-02, 4.2750e-02
3.7650e-02, 4.0958e-02
4.0738e-02, 3.9373e-02
4.3825e-02, 3.7959e-02
4.6913e-02, 3.6687e-02
5.0000e-02, 3.5535e-02
5.3125e-02, 3.4474e-02
5.6250e-02, 3.3503e-02
5.9375e-02, 3.2611e-02
6.2500e-02, 3.1787e-02
6.8750e-02, 3.0310e-02
7.5000e-02, 2.9019e-02
8.1250e-02, 2.7879e-02
8.7500e-02, 2.6864e-02
9.3750e-02, 2.5952e-02
1.0000e-01, 2.5127e-02
1.0625e-01, 2.4376e-02
1.1250e-01, 2.3689e-02
1.1875e-01, 2.3058e-02
1.2500e-01, 2.2476e-02
1.3750e-01, 2.1433e-02
1.5000e-01, 2.0519e-02
1.6250e-01, 1.9713e-02
1.7500e-01, 1.8995e-02
1.8750e-01, 1.8350e-02
2.0000e-01, 1.7769e-02
2.1875e-01, 1.6991e-02
2.3750e-01, 1.6306e-02
2.5625e-01, 1.5697e-02
2.7500e-01, 1.5152e-02
2.9375e-01, 1.4660e-02
3.1250e-01, 1.4212e-02
3.3125e-01, 1.3804e-02
3.5000e-01, 1.3432e-02
3.8750e-01, 1.2767e-02
4.2500e-01, 1.2190e-02
5.0000e-01, 1.1239e-02
6.2500e-01, 1.0052e-02
7.5000e-01, 9.1745e-03
8.7500e-01, 8.4947e-03
1.0000e+00, 7.9469e-03
1.2500e+00, 7.1058e-03
1.5000e+00, 6.4854e-03
1.7500e+00, 6.0043e-03
2.0000e+00, 5.6163e-03
2.3750e+00, 5.1531e-03
2.7500e+00, 4.7887e-03
3.1250e+00, 4.4912e-03
3.5000e+00, 4.2430e-03
4.2500e+00, 3.8492e-03
5.0000e+00, 3.5480e-03
6.2500e+00, 3.1721e-03
7.5000e+00, 2.8944e-03
8.7500e+00, 2.6788e-03
1.0000e+01, 2.5049e-03
1.2500e+01, 2.2385e-03
1.5000e+01, 2.0418e-03
1.7500e+01, 1.8889e-03
2.0000e+01, 1.7655e-03
2.3750e+01, 1.6183e-03
2.7500e+01, 1.5022e-03
3.1250e+01, 1.4075e-03
3.5000e+01, 1.3284e-03
4.2500e+01, 1.2027e-03
5.0000e+01, 1.1063e-03
6.2500e+01, 9.8574e-04
7.5000e+01, 8.9647e-04
8.7500e+01, 8.2690e-04
1.0000e+02, 7.7067e-04
1.2500e+02, 6.8432e-04
1.5000e+02, 6.2027e-04
1.7500e+02, 5.7029e-04
2.0000e+02, 5.2986e-04
2.3750e+02, 4.8145e-04
2.7500e+02, 4.4320e-04
3.1250e+02, 4.1197e-04
3.5000e+02, 3.8589e-04
4.2500e+02, 3.4455e-04
5.0000e+02, 3.1309e-04
6.2500e+02, 2.7455e-04
7.5000e+02, 2.4726e-04
8.7500e+02, 2.2758e-04
1.0000e+03, 2.1368e-04
1.1250e+03, 2.0475e-04
1.2500e+03, 2.0078e-04
1.3750e+03, 2.0262e-04
1.5000e+03, 2.1259e-04
1.6250e+03, 2.3607e-04
1.7500e+03, 2.8650e-04
1.8125e+03, 3.3201e-04
1.8750e+03, 4.0410e-04
1.9375e+03, 5.2622e-04
1.9688e+03, 6.2147e-04
2.0000e+03, 7.5622e-04
2.0282e+03, 9.3246e-04
2.0563e+03, 1.1963e-03
2.0845e+03, 1.6087e-03
2.0986e+03, 1.9134e-03
2.1127e+03, 2.3235e-03
2.1277e+03, 2.9405e-03
2.1427e+03, 3.8610e-03
2.1502e+03, 4.4985e-03
2.1577e+03, 5.3157e-03
2.1652e+03, 6.3905e-03
2.1727e+03, 7.8390e-03
2.1807e+03, 1.0010e-02
2.1847e+03, 1.1460e-02
2.1887e+03, 1.3254e-02
2.1927e+03, 1.5514e-02
2.1967e+03, 1.8361e-02
2.2007e+03, 2.2142e-02
2.2047e+03, 2.7242e-02
2.2068e+03, 3.0697e-02
2.2089e+03, 3.4857e-02
2.2110e+03, 3.9931e-02
2.2131e+03, 4.6211e-02
2.2152e+03, 5.4113e-02
2.2173e+03, 6.4184e-02
2.2194e+03, 7.7326e-02
2.2205e+03, 8.5534e-02
2.2216e+03, 9.5139e-02
2.2227e+03, 1.0716e-01
2.2238e+03, 1.2164e-01
2.2249e+03, 1.3928e-01
2.2260e+03, 1.6110e-01
2.2271e+03, 1.8850e-01
2.2277e+03, 2.0491e-01
2.2283e+03, 2.2352e-01
2.2288e+03, 2.4482e-01
2.2294e+03, 2.6931e-01
2.2299e+03, 2.9778e-01
2.2305e+03, 3.3105e-01
2.2308e+03, 3.5408e-01
2.2312e+03, 3.7956e-01
2.2315e+03, 4.0803e-01
2.2318e+03, 4.3978e-01
2.2322e+03, 4.7558e-01
2.2325e+03, 5.1591e-01
2.2328e+03, 5.6173e-01
2.2330e+03, 5.8709e-01
2.2332e+03, 6.1410e-01
2.2332e+03, 6.2404e-01
2.2334e+03, 6.5668e-01
2.2336e+03, 6.9182e-01
2.2338e+03, 7.2995e-01
2.2340e+03, 7.7143e-01
2.2342e+03, 8.1693e-01
2.2343e+03, 8.6645e-01
2.2345e+03, 9.2080e-01
2.2347e+03, 9.8066e-01
2.2349e+03, 1.0389e+00
2.2350e+03, 1.1023e+00
2.2352e+03, 1.1726e+00
2.2354e+03, 1.2496e+00
2.2355e+03, 1.3356e+00
2.2357e+03, 1.4309e+00
2.2358e+03, 1.5375e+00
2.2360e+03, 1.6576e+00
2.2362e+03, 1.7944e+00
2.2363e+03, 1.9495e+00
2.2365e+03, 2.1285e+00
2.2366e+03, 2.3341e+00
2.2368e+03, 2.5748e+00
2.2370e+03, 2.8548e+00
2.2370e+03, 3.0137e+00
2.2371e+03, 3.1842e+00
2.2372e+03, 3.3720e+00
2.2373e+03, 3.5738e+00
2.2374e+03, 3.7963e+00
2.2374e+03, 4.0390e+00
2.2375e+03, 4.3037e+00
2.2376e+03, 4.5888e+00
2.2377e+03, 4.9036e+00
2.2378e+03, 5.2468e+00
2.2379e+03, 5.6210e+00
2.2379e+03, 6.0232e+00
2.2381e+03, 6.9473e+00
2.2383e+03, 8.0272e+00
2.2384e+03, 9.2868e+00
2.2386e+03, 1.0742e+01
2.2387e+03, 1.2327e+01
2.2389e+03, 1.4104e+01
2.2390e+03, 1.6070e+01
2.2392e+03, 1.8211e+01
2.2395e+03, 2.2911e+01
2.2398e+03, 2.7869e+01
2.2402e+03, 3.3135e+01
2.2403e+03, 3.5382e+01
2.2405e+03, 3.7236e+01
2.2408e+03, 3.9038e+01
2.2410e+03, 3.9655e+01
2.2411e+03, 3.9583e+01
2.2413e+03, 3.8551e+01
2.2416e+03, 3.6395e+01
2.2418e+03, 3.3336e+01
2.2421e+03, 2.9683e+01
2.2427e+03, 1.9939e+01
2.2430e+03, 1.5594e+01
2.2431e+03, 1.3673e+01
2.2433e+03, 1.1951e+01
2.2434e+03, 1.0706e+01
2.2435e+03, 9.5801e+00
2.2437e+03, 8.5703e+00
2.2438e+03, 7.6696e+00
2.2439e+03, 6.8704e+00
2.2440e+03, 6.1643e+00
2.2442e+03, 5.5426e+00
2.2443e+03, 5.0007e+00
2.2444e+03, 4.5213e+00
2.2445e+03, 4.1012e+00
2.2447e+03, 3.7331e+00
2.2448e+03, 3.4127e+00
2.2449e+03, 3.1288e+00
2.2450e+03, 2.8788e+00
2.2453e+03, 2.4641e+00
2.2455e+03, 2.1591e+00
2.2457e+03, 1.9113e+00
2.2459e+03, 1.7064e+00
2.2462e+03, 1.5347e+00
2.2464e+03, 1.3891e+00
2.2466e+03, 1.2645e+00
2.2468e+03, 1.1567e+00
2.2471e+03, 1.0627e+00
2.2475e+03, 9.0695e-01
2.2480e+03, 7.8433e-01
2.2484e+03, 6.8564e-01
2.2489e+03, 6.0490e-01
2.2493e+03, 5.3777e-01
2.2498e+03, 4.8151e-01
2.2502e+03, 4.3362e-01
2.2507e+03, 3.9268e-01
2.2511e+03, 3.5723e-01
2.2516e+03, 3.2647e-01
2.2520e+03, 2.9954e-01
2.2525e+03, 2.7584e-01
2.2534e+03, 2.3617e-01
2.2543e+03, 2.0456e-01
2.2552e+03, 1.7891e-01
2.2561e+03, 1.5786e-01
2.2569e+03, 1.4183e-01
2.2577e+03, 1.2816e-01
2.2585e+03, 1.1637e-01
2.2593e+03, 1.0613e-01
2.2610e+03, 8.9265e-02
2.2626e+03, 7.6132e-02
2.2643e+03, 6.5698e-02
2.2659e+03, 5.7280e-02
2.2675e+03, 5.0381e-02
2.2692e+03, 4.4662e-02
2.2723e+03, 3.6192e-02
2.2754e+03, 2.9969e-02
2.2785e+03, 2.5181e-02
2.2816e+03, 2.1457e-02
2.2847e+03, 1.8504e-02
2.2878e+03, 1.6123e-02
2.2941e+03, 1.2560e-02
2.3000e+03, 1.0176e-02
2.3059e+03, 8.4325e-03
2.3117e+03, 7.0935e-03
2.3176e+03, 6.0497e-03
2.3294e+03, 4.5526e-03
2.3412e+03, 3.5551e-03
2.3524e+03, 2.8916e-03
2.3635e+03, 2.4017e-03
2.3858e+03, 1.7436e-03
2.4080e+03, 1.3268e-03
2.4303e+03, 1.0498e-03
2.4539e+03, 8.4756e-04
2.4775e+03, 7.0444e-04
2.5246e+03, 5.1545e-04
2.5718e+03, 4.0127e-04
2.6189e+03, 3.2739e-04
2.6871e+03, 2.6110e-04
2.7552e+03, 2.1835e-04
2.8914e+03, 1.7082e-04
3.1639e+03, 1.3354e-04
3.5831e+03, 1.2367e-04
3.8241e+03, 1.3085e-04
4.0652e+03, 1.4653e-04
4.3062e+03, 1.7898e-04
4.4267e+03, 2.0696e-04
4.5472e+03, 2.5449e-04
4.6154e+03, 3.0134e-04
4.6835e+03, 3.7927e-04
4.7516e+03, 5.4808e-04
4.7857e+03, 7.3202e-04
4.8197e+03, 1.0975e-03
4.8459e+03, 1.7604e-03
4.8590e+03, 2.4173e-03
4.8721e+03, 3.6077e-03
4.8813e+03, 5.1696e-03
4.8859e+03, 6.4134e-03
4.8905e+03, 8.1997e-03
4.8950e+03, 1.0777e-02
4.8996e+03, 1.5037e-02
4.9019e+03, 1.8227e-02
4.9042e+03, 2.2562e-02
4.9065e+03, 2.8613e-02
