ebin, xs
1.0000e-05, 5.4153e+03
1.0625e-05, 5.2536e+03
1.1250e-05, 5.1056e+03
1.1875e-05, 4.9695e+03
1.2500e-05, 4.8436e+03
1.3750e-05, 4.6183e+03
1.5000e-05, 4.4217e+03
1.6250e-05, 4.2482e+03
1.7500e-05, 4.0937e+03
1.8750e-05, 3.9549e+03
2.0000e-05, 3.8294e+03
2.1875e-05, 3.6616e+03
2.3750e-05, 3.5141e+03
2.5625e-05, 3.3832e+03
2.7500e-05, 3.2658e+03
2.9375e-05, 3.1599e+03
3.1250e-05, 3.0637e+03
3.3125e-05, 2.9757e+03
3.5000e-05, 2.8949e+03
3.8750e-05, 2.7513e+03
4.2500e-05, 2.6272e+03
4.6250e-05, 2.5185e+03
5.0000e-05, 2.4222e+03
5.3125e-05, 2.3500e+03
5.6250e-05, 2.2838e+03
5.9375e-05, 2.2229e+03
6.2500e-05, 2.1667e+03
6.8750e-05, 2.0659e+03
7.5000e-05, 1.9780e+03
8.1250e-05, 1.9004e+03
8.7500e-05, 1.8314e+03
9.3750e-05, 1.7693e+03
1.0000e-04, 1.7132e+03
1.0625e-04, 1.6621e+03
1.1250e-04, 1.6153e+03
1.1875e-04, 1.5723e+03
1.2500e-04, 1.5325e+03
1.3750e-04, 1.4613e+03
1.5000e-04, 1.3991e+03
1.6250e-04, 1.3443e+03
1.7500e-04, 1.2955e+03
1.8750e-04, 1.2516e+03
2.0000e-04, 1.2120e+03
2.1264e-04, 1.1755e+03
2.2528e-04, 1.1421e+03
2.3793e-04, 1.1114e+03
2.5057e-04, 1.0830e+03
2.7585e-04, 1.0323e+03
3.0114e-04, 9.8817e+02
3.2642e-04, 9.4924e+02
3.5171e-04, 9.1459e+02
3.7699e-04, 8.8349e+02
4.0228e-04, 8.5537e+02
4.2671e-04, 8.3062e+02
4.5114e-04, 8.0791e+02
5.0000e-04, 7.6759e+02
5.3125e-04, 7.4478e+02
5.6250e-04, 7.2390e+02
5.9375e-04, 7.0470e+02
6.2500e-04, 6.8695e+02
6.8750e-04, 6.5517e+02
7.5000e-04, 6.2746e+02
8.1250e-04, 6.0302e+02
8.7500e-04, 5.8126e+02
9.3750e-04, 5.6171e+02
1.0000e-03, 5.4403e+02
1.0625e-03, 5.2795e+02
1.1250e-03, 5.1322e+02
1.1875e-03, 4.9968e+02
1.2500e-03, 4.8717e+02
1.3750e-03, 4.6477e+02
1.5000e-03, 4.4524e+02
1.6250e-03, 4.2803e+02
1.7500e-03, 4.1270e+02
1.8750e-03, 3.9894e+02
2.0000e-03, 3.8649e+02
2.1875e-03, 3.6988e+02
2.3750e-03, 3.5529e+02
2.5625e-03, 3.4234e+02
2.7500e-03, 3.3076e+02
