ebin, xs
1.0000e-05, 4.4538e+02
1.0625e-05, 4.3208e+02
1.1250e-05, 4.1991e+02
1.1875e-05, 4.0871e+02
1.2500e-05, 3.9836e+02
1.3750e-05, 3.7982e+02
1.5000e-05, 3.6365e+02
1.6250e-05, 3.4939e+02
1.7500e-05, 3.3668e+02
1.8750e-05, 3.2526e+02
2.0000e-05, 3.1493e+02
2.1875e-05, 3.0113e+02
2.3750e-05, 2.8900e+02
2.5625e-05, 2.7823e+02
2.7500e-05, 2.6857e+02
2.9375e-05, 2.5986e+02
3.1250e-05, 2.5195e+02
3.3125e-05, 2.4471e+02
3.5000e-05, 2.3807e+02
3.8750e-05, 2.2625e+02
4.2500e-05, 2.1604e+02
4.6250e-05, 2.0710e+02
5.0000e-05, 1.9918e+02
5.3125e-05, 1.9323e+02
5.6250e-05, 1.8779e+02
5.9375e-05, 1.8278e+02
6.2500e-05, 1.7815e+02
6.8750e-05, 1.6986e+02
7.5000e-05, 1.6263e+02
8.1250e-05, 1.5625e+02
8.7500e-05, 1.5057e+02
9.3750e-05, 1.4546e+02
1.0000e-04, 1.4084e+02
1.0625e-04, 1.3664e+02
1.1250e-04, 1.3279e+02
1.1875e-04, 1.2925e+02
1.2500e-04, 1.2597e+02
1.3750e-04, 1.2011e+02
1.5000e-04, 1.1500e+02
1.6250e-04, 1.1049e+02
1.7500e-04, 1.0647e+02
1.8750e-04, 1.0286e+02
2.0000e-04, 9.9590e+01
2.1875e-04, 9.5227e+01
2.3750e-04, 9.1390e+01
2.5625e-04, 8.7983e+01
2.7500e-04, 8.4931e+01
2.9375e-04, 8.2176e+01
3.1250e-04, 7.9672e+01
3.3125e-04, 7.7384e+01
3.5000e-04, 7.5283e+01
3.8750e-04, 7.1548e+01
4.2500e-04, 6.8318e+01
4.6250e-04, 6.5490e+01
5.0000e-04, 6.2986e+01
5.3125e-04, 6.1105e+01
5.6250e-04, 5.9384e+01
5.9375e-04, 5.7800e+01
6.2500e-04, 5.6336e+01
6.8750e-04, 5.3714e+01
7.5000e-04, 5.1428e+01
8.1250e-04, 4.9410e+01
8.7500e-04, 4.7613e+01
9.3750e-04, 4.5998e+01
1.0000e-03, 4.4538e+01
1.0625e-03, 4.3208e+01
1.1250e-03, 4.1991e+01
1.1875e-03, 4.0871e+01
1.2500e-03, 3.9836e+01
1.3750e-03, 3.7982e+01
1.5000e-03, 3.6365e+01
1.6250e-03, 3.4938e+01
1.7500e-03, 3.3667e+01
1.8750e-03, 3.2526e+01
2.0000e-03, 3.1493e+01
2.1875e-03, 3.0113e+01
