ebin, xs
1.0000e-05, 2.2347e+00
1.0625e-05, 2.1680e+00
1.1250e-05, 2.1069e+00
1.1875e-05, 2.0507e+00
1.2500e-05, 1.9988e+00
1.3750e-05, 1.9058e+00
1.5000e-05, 1.8246e+00
1.6250e-05, 1.7531e+00
1.7500e-05, 1.6893e+00
1.8750e-05, 1.6320e+00
2.0000e-05, 1.5802e+00
2.1875e-05, 1.5109e+00
2.3750e-05, 1.4501e+00
2.5625e-05, 1.3960e+00
2.7500e-05, 1.3476e+00
2.9375e-05, 1.3039e+00
3.1250e-05, 1.2641e+00
3.3125e-05, 1.2278e+00
3.5000e-05, 1.1945e+00
3.8750e-05, 1.1352e+00
4.2500e-05, 1.0840e+00
4.6250e-05, 1.0391e+00
5.0000e-05, 9.9939e-01
5.3125e-05, 9.6955e-01
5.6250e-05, 9.4224e-01
5.9375e-05, 9.1711e-01
6.2500e-05, 8.9388e-01
6.8750e-05, 8.5228e-01
7.5000e-05, 8.1600e-01
8.1250e-05, 7.8399e-01
8.7500e-05, 7.5547e-01
9.3750e-05, 7.2985e-01
1.0000e-04, 7.0668e-01
1.0625e-04, 6.8558e-01
1.1250e-04, 6.6626e-01
1.1875e-04, 6.4849e-01
1.2500e-04, 6.3207e-01
1.3750e-04, 6.0266e-01
1.5000e-04, 5.7700e-01
1.6250e-04, 5.5436e-01
1.7500e-04, 5.3420e-01
1.8750e-04, 5.1608e-01
2.0000e-04, 4.9970e-01
2.1875e-04, 4.7780e-01
2.3750e-04, 4.5855e-01
2.5625e-04, 4.4146e-01
2.7500e-04, 4.2614e-01
2.9375e-04, 4.1232e-01
3.1250e-04, 3.9976e-01
3.3125e-04, 3.8828e-01
3.5000e-04, 3.7773e-01
3.8750e-04, 3.5899e-01
4.2500e-04, 3.4279e-01
4.6250e-04, 3.2860e-01
5.0000e-04, 3.1603e-01
5.3125e-04, 3.0660e-01
5.6250e-04, 2.9796e-01
5.9375e-04, 2.9001e-01
6.2500e-04, 2.8267e-01
6.8750e-04, 2.6952e-01
7.5000e-04, 2.5804e-01
8.1250e-04, 2.4792e-01
8.7500e-04, 2.3890e-01
9.3750e-04, 2.3080e-01
1.0000e-03, 2.2347e-01
1.0625e-03, 2.1680e-01
1.1250e-03, 2.1069e-01
1.1875e-03, 2.0507e-01
1.2500e-03, 1.9988e-01
1.3750e-03, 1.9058e-01
1.5000e-03, 1.8246e-01
1.6250e-03, 1.7531e-01
1.7500e-03, 1.6893e-01
1.8750e-03, 1.6320e-01
2.0000e-03, 1.5802e-01
2.1875e-03, 1.5109e-01
2.3750e-03, 1.4501e-01
2.5625e-03, 1.3960e-01
2.7500e-03, 1.3476e-01
2.9375e-03, 1.3039e-01
3.1250e-03, 1.2642e-01
3.3125e-03, 1.2279e-01
3.5000e-03, 1.1945e-01
3.8750e-03, 1.1352e-01
4.2500e-03, 1.0840e-01
4.6250e-03, 1.0391e-01
5.0000e-03, 9.9940e-02
5.3125e-03, 9.6956e-02
5.6250e-03, 9.4224e-02
5.9375e-03, 9.1710e-02
6.2500e-03, 8.9388e-02
6.8750e-03, 8.5227e-02
7.5000e-03, 8.1598e-02
8.1250e-03, 7.8396e-02
8.7500e-03, 7.5544e-02
9.3750e-03, 7.2982e-02
1.0000e-02, 7.0664e-02
1.0625e-02, 6.8555e-02
1.1250e-02, 6.6624e-02
1.1875e-02, 6.4847e-02
1.2500e-02, 6.3206e-02
1.3750e-02, 6.0265e-02
1.5000e-02, 5.7699e-02
1.6250e-02, 5.5435e-02
1.7500e-02, 5.3417e-02
1.8750e-02, 5.1604e-02
2.0000e-02, 4.9964e-02
2.1325e-02, 4.8387e-02
2.2650e-02, 4.6950e-02
2.3975e-02, 4.5635e-02
2.5300e-02, 4.4425e-02
2.6844e-02, 4.3131e-02
2.8387e-02, 4.1944e-02
3.1475e-02, 3.9836e-02
3.4563e-02, 3.8014e-02
3.7650e-02, 3.6421e-02
4.0738e-02, 3.5011e-02
4.3825e-02, 3.3754e-02
4.6913e-02, 3.2623e-02
5.0000e-02, 3.1599e-02
5.3125e-02, 3.0655e-02
5.6250e-02, 2.9791e-02
5.9375e-02, 2.8998e-02
6.2500e-02, 2.8265e-02
6.8750e-02, 2.6952e-02
7.5000e-02, 2.5804e-02
8.1250e-02, 2.4790e-02
8.7500e-02, 2.3887e-02
9.3750e-02, 2.3076e-02
1.0000e-01, 2.2342e-02
1.0625e-01, 2.1675e-02
1.1250e-01, 2.1064e-02
1.1875e-01, 2.0503e-02
1.2500e-01, 1.9985e-02
1.3750e-01, 1.9057e-02
1.5000e-01, 1.8245e-02
1.6250e-01, 1.7528e-02
1.7500e-01, 1.6889e-02
1.8750e-01, 1.6316e-02
2.0000e-01, 1.5799e-02
2.1875e-01, 1.5107e-02
2.3750e-01, 1.4498e-02
2.5625e-01, 1.3956e-02
2.7500e-01, 1.3471e-02
2.9375e-01, 1.3033e-02
3.1250e-01, 1.2636e-02
3.3125e-01, 1.2273e-02
3.5000e-01, 1.1941e-02
3.8750e-01, 1.1350e-02
4.2500e-01, 1.0836e-02
5.0000e-01, 9.9909e-03
6.2500e-01, 8.9350e-03
7.5000e-01, 8.1541e-03
8.7500e-01, 7.5494e-03
1.0000e+00, 7.0619e-03
1.2500e+00, 6.3133e-03
1.5000e+00, 5.7610e-03
1.7500e+00, 5.3328e-03
2.0000e+00, 4.9873e-03
2.3750e+00, 4.5747e-03
2.7500e+00, 4.2501e-03
3.1250e+00, 3.9850e-03
3.5000e+00, 3.7638e-03
4.2500e+00, 3.4126e-03
5.0000e+00, 3.1439e-03
6.2500e+00, 2.8084e-03
7.5000e+00, 2.5603e-03
8.7500e+00, 2.3674e-03
1.0000e+01, 2.2118e-03
1.2500e+01, 1.9732e-03
1.5000e+01, 1.7967e-03
1.7500e+01, 1.6594e-03
2.0000e+01, 1.5484e-03
2.3750e+01, 1.4157e-03
2.7500e+01, 1.3109e-03
3.1250e+01, 1.2253e-03
3.5000e+01, 1.1537e-03
4.2500e+01, 1.0397e-03
5.0000e+01, 9.5199e-04
5.6250e+01, 8.9256e-04
6.2500e+01, 8.4211e-04
7.5000e+01, 7.6054e-04
8.7500e+01, 6.9690e-04
1.0000e+02, 6.4544e-04
1.1250e+02, 6.0269e-04
1.2500e+02, 5.6646e-04
1.5000e+02, 5.0806e-04
