ebin, xs
1.0000e-05, 1.9948e+01
1.0625e-05, 1.9353e+01
1.1250e-05, 1.8807e+01
1.1875e-05, 1.8306e+01
1.2500e-05, 1.7842e+01
1.3750e-05, 1.7012e+01
1.5000e-05, 1.6288e+01
1.6250e-05, 1.5649e+01
1.7500e-05, 1.5079e+01
1.8750e-05, 1.4568e+01
2.0000e-05, 1.4106e+01
2.1875e-05, 1.3488e+01
2.3750e-05, 1.2944e+01
2.5625e-05, 1.2462e+01
2.7500e-05, 1.2029e+01
2.9375e-05, 1.1639e+01
3.1250e-05, 1.1284e+01
3.3125e-05, 1.0960e+01
3.5000e-05, 1.0663e+01
3.8750e-05, 1.0134e+01
4.2500e-05, 9.6763e+00
4.6250e-05, 9.2757e+00
5.0000e-05, 8.9211e+00
5.3125e-05, 8.6547e+00
5.6250e-05, 8.4109e+00
5.9375e-05, 8.1866e+00
6.2500e-05, 7.9793e+00
6.8750e-05, 7.6079e+00
7.5000e-05, 7.2840e+00
8.1250e-05, 6.9983e+00
8.7500e-05, 6.7437e+00
9.3750e-05, 6.5150e+00
1.0000e-04, 6.3081e+00
1.0625e-04, 6.1198e+00
1.1250e-04, 5.9474e+00
1.1875e-04, 5.7887e+00
1.2500e-04, 5.6422e+00
1.3750e-04, 5.3796e+00
1.5000e-04, 5.1505e+00
1.6250e-04, 4.9485e+00
1.7500e-04, 4.7685e+00
1.8750e-04, 4.6068e+00
2.0000e-04, 4.4605e+00
2.1875e-04, 4.2650e+00
2.3750e-04, 4.0932e+00
2.5625e-04, 3.9406e+00
2.7500e-04, 3.8039e+00
2.9375e-04, 3.6805e+00
3.1250e-04, 3.5683e+00
3.3125e-04, 3.4659e+00
3.5000e-04, 3.3717e+00
3.8750e-04, 3.2044e+00
4.2500e-04, 3.0598e+00
4.6250e-04, 2.9331e+00
5.0000e-04, 2.8210e+00
5.3125e-04, 2.7367e+00
5.6250e-04, 2.6596e+00
5.9375e-04, 2.5887e+00
6.2500e-04, 2.5231e+00
6.8750e-04, 2.4057e+00
7.5000e-04, 2.3032e+00
8.1250e-04, 2.2129e+00
8.7500e-04, 2.1324e+00
9.3750e-04, 2.0600e+00
1.0000e-03, 1.9946e+00
1.0625e-03, 1.9350e+00
1.1250e-03, 1.8805e+00
1.1875e-03, 1.8303e+00
1.2500e-03, 1.7840e+00
1.3750e-03, 1.7009e+00
1.5000e-03, 1.6285e+00
1.6250e-03, 1.5646e+00
1.7500e-03, 1.5077e+00
1.8750e-03, 1.4565e+00
2.0000e-03, 1.4103e+00
2.1875e-03, 1.3484e+00
2.3750e-03, 1.2941e+00
2.5625e-03, 1.2458e+00
2.7500e-03, 1.2026e+00
2.9375e-03, 1.1636e+00
3.1250e-03, 1.1281e+00
3.3125e-03, 1.0957e+00
3.5000e-03, 1.0659e+00
3.8750e-03, 1.0130e+00
4.2500e-03, 9.6726e-01
4.6250e-03, 9.2720e-01
