ebin, xs
1.0000e-05, 5.0111e+04
1.0625e-05, 4.8615e+04
1.1250e-05, 4.7246e+04
1.1875e-05, 4.5986e+04
1.2500e-05, 4.4821e+04
1.3750e-05, 4.2736e+04
1.5000e-05, 4.0917e+04
1.6250e-05, 3.9312e+04
1.7500e-05, 3.7882e+04
1.8750e-05, 3.6598e+04
2.0000e-05, 3.5436e+04
2.1875e-05, 3.3883e+04
2.3750e-05, 3.2519e+04
2.5625e-05, 3.1307e+04
2.7500e-05, 3.0221e+04
2.9375e-05, 2.9241e+04
3.1250e-05, 2.8350e+04
3.3125e-05, 2.7536e+04
3.5000e-05, 2.6789e+04
3.8750e-05, 2.5460e+04
4.2500e-05, 2.4311e+04
4.6250e-05, 2.3305e+04
5.0000e-05, 2.2414e+04
5.3125e-05, 2.1745e+04
5.6250e-05, 2.1133e+04
5.9375e-05, 2.0570e+04
6.2500e-05, 2.0049e+04
6.8750e-05, 1.9116e+04
7.5000e-05, 1.8303e+04
8.1250e-05, 1.7585e+04
8.7500e-05, 1.6946e+04
9.3750e-05, 1.6372e+04
1.0000e-04, 1.5852e+04
1.0625e-04, 1.5379e+04
1.1250e-04, 1.4946e+04
1.1875e-04, 1.4548e+04
1.2500e-04, 1.4180e+04
1.3750e-04, 1.3521e+04
1.5000e-04, 1.2945e+04
1.6250e-04, 1.2438e+04
1.7500e-04, 1.1986e+04
1.8750e-04, 1.1580e+04
2.0000e-04, 1.1213e+04
2.1875e-04, 1.0722e+04
2.3750e-04, 1.0290e+04
2.5625e-04, 9.9071e+03
2.7500e-04, 9.5638e+03
2.9375e-04, 9.2539e+03
3.1250e-04, 8.9723e+03
3.3125e-04, 8.7150e+03
3.5000e-04, 8.4786e+03
3.8750e-04, 8.0584e+03
4.2500e-04, 7.6951e+03
4.6250e-04, 7.3770e+03
5.0000e-04, 7.0953e+03
5.3125e-04, 6.8837e+03
5.6250e-04, 6.6900e+03
5.9375e-04, 6.5118e+03
6.2500e-04, 6.3472e+03
6.8750e-04, 6.0522e+03
7.5000e-04, 5.7949e+03
8.1250e-04, 5.5678e+03
8.7500e-04, 5.3656e+03
9.3750e-04, 5.1839e+03
1.0000e-03, 5.0195e+03
1.0625e-03, 4.8699e+03
1.1250e-03, 4.7329e+03
1.1875e-03, 4.6068e+03
1.2500e-03, 4.4904e+03
1.3750e-03, 4.2817e+03
1.5000e-03, 4.0997e+03
1.6250e-03, 3.9391e+03
1.7500e-03, 3.7960e+03
1.8750e-03, 3.6675e+03
2.0000e-03, 3.5512e+03
2.1875e-03, 3.3958e+03
2.3750e-03, 3.2592e+03
2.5625e-03, 3.1379e+03
2.7500e-03, 3.0292e+03
2.9375e-03, 2.9311e+03
3.1250e-03, 2.8419e+03
3.3125e-03, 2.7605e+03
3.5000e-03, 2.6856e+03
3.8750e-03, 2.5526e+03
4.2500e-03, 2.4375e+03
4.6250e-03, 2.3367e+03
5.0000e-03, 2.2475e+03
5.3125e-03, 2.1805e+03
5.6250e-03, 2.1191e+03
5.9375e-03, 2.0627e+03
6.2500e-03, 2.0106e+03
6.8750e-03, 1.9172e+03
7.5000e-03, 1.8357e+03
8.1250e-03, 1.7637e+03
8.7500e-03, 1.6996e+03
9.3750e-03, 1.6420e+03
1.0000e-02, 1.5899e+03
1.0625e-02, 1.5425e+03
1.1250e-02, 1.4991e+03
1.1875e-02, 1.4593e+03
1.2500e-02, 1.4224e+03
1.3750e-02, 1.3564e+03
1.5000e-02, 1.2987e+03
1.6250e-02, 1.2478e+03
1.7500e-02, 1.2024e+03
1.8750e-02, 1.1617e+03
2.0000e-02, 1.1248e+03
2.1325e-02, 1.0893e+03
2.2650e-02, 1.0570e+03
2.3975e-02, 1.0274e+03
2.5300e-02, 1.0002e+03
2.6844e-02, 9.7112e+02
2.8387e-02, 9.4445e+02
2.9931e-02, 9.1989e+02
3.1475e-02, 8.9719e+02
3.4563e-02, 8.5639e+02
3.7650e-02, 8.2061e+02
4.0738e-02, 7.8895e+02
4.3825e-02, 7.6071e+02
4.6913e-02, 7.3530e+02
5.0000e-02, 7.1229e+02
5.3125e-02, 6.9107e+02
5.6250e-02, 6.7165e+02
5.9375e-02, 6.5382e+02
6.2500e-02, 6.3740e+02
6.8750e-02, 6.0791e+02
7.5000e-02, 5.8207e+02
8.1250e-02, 5.5927e+02
8.7500e-02, 5.3896e+02
9.3750e-02, 5.2072e+02
1.0000e-01, 5.0422e+02
1.0625e-01, 4.8920e+02
1.1250e-01, 4.7545e+02
1.1875e-01, 4.6282e+02
1.2500e-01, 4.5121e+02
1.3750e-01, 4.3034e+02
1.5000e-01, 4.1204e+02
1.6250e-01, 3.9590e+02
1.7500e-01, 3.8153e+02
1.8750e-01, 3.6862e+02
2.0000e-01, 3.5698e+02
2.1875e-01, 3.4141e+02
2.3750e-01, 3.2768e+02
2.5625e-01, 3.1549e+02
2.7500e-01, 3.0456e+02
2.9375e-01, 2.9470e+02
3.1250e-01, 2.8575e+02
3.3125e-01, 2.7756e+02
3.5000e-01, 2.7009e+02
3.8750e-01, 2.5676e+02
4.2500e-01, 2.4519e+02
5.0000e-01, 2.2612e+02
6.2500e-01, 2.0232e+02
7.5000e-01, 1.8472e+02
8.7500e-01, 1.7108e+02
9.3750e-01, 1.6549e+02
9.5312e-01, 1.6422e+02
9.6094e-01, 1.6410e+02
9.6875e-01, 1.6583e+02
9.7266e-01, 1.6837e+02
9.7656e-01, 1.7285e+02
9.8047e-01, 1.7999e+02
9.8437e-01, 1.9040e+02
9.8828e-01, 2.0441e+02
9.9219e-01, 2.2183e+02
1.0000e+00, 2.6341e+02
1.0000e+00, 2.6342e+02
1.0000e+00, 2.6342e+02
1.0004e+00, 2.6567e+02
1.0008e+00, 2.6791e+02
