ebin, xs
1.0000e-05, 2.8842e+04
1.0625e-05, 2.7981e+04
1.1250e-05, 2.7193e+04
1.1875e-05, 2.6468e+04
1.2500e-05, 2.5797e+04
1.3750e-05, 2.4597e+04
1.5000e-05, 2.3550e+04
1.6250e-05, 2.2626e+04
1.7500e-05, 2.1803e+04
1.8750e-05, 2.1063e+04
2.0000e-05, 2.0394e+04
2.1875e-05, 1.9501e+04
2.3750e-05, 1.8715e+04
2.5625e-05, 1.8017e+04
2.7500e-05, 1.7392e+04
2.9375e-05, 1.6828e+04
3.1250e-05, 1.6315e+04
3.3125e-05, 1.5847e+04
3.5000e-05, 1.5416e+04
3.8750e-05, 1.4651e+04
4.2500e-05, 1.3990e+04
4.6250e-05, 1.3411e+04
5.0000e-05, 1.2898e+04
5.3125e-05, 1.2513e+04
5.6250e-05, 1.2160e+04
5.9375e-05, 1.1836e+04
6.2500e-05, 1.1536e+04
6.8750e-05, 1.0999e+04
7.5000e-05, 1.0531e+04
8.1250e-05, 1.0117e+04
8.7500e-05, 9.7492e+03
9.3750e-05, 9.4185e+03
1.0000e-04, 9.1194e+03
1.0625e-04, 8.8470e+03
1.1250e-04, 8.5976e+03
1.1875e-04, 8.3682e+03
1.2500e-04, 8.1562e+03
1.3750e-04, 7.7765e+03
1.5000e-04, 7.4453e+03
1.6250e-04, 7.1530e+03
1.7500e-04, 6.8927e+03
1.8750e-04, 6.6588e+03
2.0000e-04, 6.4472e+03
2.1875e-04, 6.1645e+03
2.3750e-04, 5.9160e+03
2.5625e-04, 5.6952e+03
2.7500e-04, 5.4974e+03
2.9375e-04, 5.3189e+03
3.1250e-04, 5.1567e+03
3.3125e-04, 5.0085e+03
3.5000e-04, 4.8723e+03
3.8750e-04, 4.6302e+03
4.2500e-04, 4.4209e+03
4.6250e-04, 4.2376e+03
5.0000e-04, 4.0753e+03
5.3125e-04, 3.9534e+03
5.6250e-04, 3.8418e+03
5.9375e-04, 3.7392e+03
6.2500e-04, 3.6443e+03
6.8750e-04, 3.4743e+03
7.5000e-04, 3.3260e+03
8.1250e-04, 3.1952e+03
8.7500e-04, 3.0786e+03
9.3750e-04, 2.9739e+03
1.0000e-03, 2.8791e+03
1.0625e-03, 2.7928e+03
1.1250e-03, 2.7138e+03
1.1875e-03, 2.6412e+03
1.2500e-03, 2.5740e+03
1.3750e-03, 2.4537e+03
1.5000e-03, 2.3487e+03
1.6250e-03, 2.2560e+03
1.7500e-03, 2.1735e+03
1.8750e-03, 2.0993e+03
2.0000e-03, 2.0322e+03
2.1875e-03, 1.9425e+03
2.3750e-03, 1.8636e+03
2.5625e-03, 1.7936e+03
2.7500e-03, 1.7308e+03
2.9375e-03, 1.6740e+03
3.1250e-03, 1.6225e+03
3.3125e-03, 1.5754e+03
3.5000e-03, 1.5321e+03
3.8750e-03, 1.4551e+03
4.2500e-03, 1.3885e+03
4.6250e-03, 1.3301e+03
5.0000e-03, 1.2784e+03
5.3125e-03, 1.2395e+03
5.6250e-03, 1.2039e+03
5.9375e-03, 1.1712e+03
6.2500e-03, 1.1409e+03
6.8750e-03, 1.0866e+03
7.5000e-03, 1.0392e+03
8.1250e-03, 9.9726e+02
8.7500e-03, 9.5989e+02
9.3750e-03, 9.2629e+02
1.0000e-02, 8.9587e+02
1.0625e-02, 8.6816e+02
1.1250e-02, 8.4277e+02
1.1875e-02, 8.1941e+02
1.2500e-02, 7.9779e+02
1.3750e-02, 7.5901e+02
1.5000e-02, 7.2509e+02
1.6250e-02, 6.9509e+02
1.7500e-02, 6.6830e+02
1.8750e-02, 6.4419e+02
2.0000e-02, 6.2235e+02
