ebin, xs
1.0000e-05, 2.6577e+01
1.0625e-05, 2.5783e+01
1.1250e-05, 2.5057e+01
1.1875e-05, 2.4388e+01
1.2500e-05, 2.3771e+01
1.3750e-05, 2.2665e+01
1.5000e-05, 2.1700e+01
1.6250e-05, 2.0849e+01
1.7500e-05, 2.0090e+01
1.8750e-05, 1.9409e+01
2.0000e-05, 1.8793e+01
2.1875e-05, 1.7969e+01
2.3750e-05, 1.7245e+01
2.5625e-05, 1.6602e+01
2.7500e-05, 1.6026e+01
2.9375e-05, 1.5506e+01
3.1250e-05, 1.5034e+01
3.3125e-05, 1.4602e+01
3.5000e-05, 1.4206e+01
3.8750e-05, 1.3501e+01
4.2500e-05, 1.2892e+01
4.6250e-05, 1.2358e+01
5.0000e-05, 1.1885e+01
5.3125e-05, 1.1531e+01
5.6250e-05, 1.1206e+01
5.9375e-05, 1.0907e+01
6.2500e-05, 1.0631e+01
6.8750e-05, 1.0136e+01
7.5000e-05, 9.7044e+00
8.1250e-05, 9.3237e+00
8.7500e-05, 8.9846e+00
9.3750e-05, 8.6799e+00
1.0000e-04, 8.4043e+00
1.0625e-04, 8.1534e+00
1.1250e-04, 7.9237e+00
1.1875e-04, 7.7123e+00
1.2500e-04, 7.5170e+00
1.3750e-04, 7.1672e+00
1.5000e-04, 6.8621e+00
1.6250e-04, 6.5929e+00
1.7500e-04, 6.3531e+00
1.8750e-04, 6.1376e+00
2.0000e-04, 5.9427e+00
2.1875e-04, 5.6823e+00
2.3750e-04, 5.4534e+00
2.5625e-04, 5.2501e+00
2.7500e-04, 5.0680e+00
2.9375e-04, 4.9036e+00
3.1250e-04, 4.7542e+00
3.3125e-04, 4.6177e+00
3.5000e-04, 4.4923e+00
3.8750e-04, 4.2694e+00
4.2500e-04, 4.0767e+00
4.6250e-04, 3.9079e+00
5.0000e-04, 3.7585e+00
5.3125e-04, 3.6463e+00
5.6250e-04, 3.5436e+00
5.9375e-04, 3.4491e+00
6.2500e-04, 3.3617e+00
6.8750e-04, 3.2053e+00
7.5000e-04, 3.0688e+00
8.1250e-04, 2.9484e+00
8.7500e-04, 2.8412e+00
9.3750e-04, 2.7448e+00
1.0000e-03, 2.6577e+00
1.0625e-03, 2.5783e+00
1.1250e-03, 2.5057e+00
1.1875e-03, 2.4389e+00
1.2500e-03, 2.3771e+00
1.3750e-03, 2.2665e+00
1.5000e-03, 2.1700e+00
1.6250e-03, 2.0849e+00
1.7500e-03, 2.0090e+00
1.8750e-03, 1.9409e+00
2.0000e-03, 1.8793e+00
2.1875e-03, 1.7969e+00
2.3750e-03, 1.7245e+00
2.5625e-03, 1.6602e+00
2.7500e-03, 1.6026e+00
2.9375e-03, 1.5507e+00
3.1250e-03, 1.5034e+00
3.3125e-03, 1.4602e+00
3.5000e-03, 1.4206e+00
3.8750e-03, 1.3501e+00
4.2500e-03, 1.2892e+00
4.6250e-03, 1.2358e+00
5.0000e-03, 1.1885e+00
5.3125e-03, 1.1531e+00
5.6250e-03, 1.1206e+00
5.9375e-03, 1.0907e+00
6.2500e-03, 1.0631e+00
6.8750e-03, 1.0136e+00
7.5000e-03, 9.7043e-01
8.1250e-03, 9.3236e-01
8.7500e-03, 8.9844e-01
9.3750e-03, 8.6798e-01
1.0000e-02, 8.4041e-01
1.0625e-02, 8.1532e-01
1.1250e-02, 7.9235e-01
1.1875e-02, 7.7121e-01
1.2500e-02, 7.5169e-01
1.3750e-02, 7.1670e-01
1.5000e-02, 6.8619e-01
1.6250e-02, 6.5926e-01
1.7500e-02, 6.3528e-01
1.8750e-02, 6.1373e-01
2.0000e-02, 5.9425e-01
2.1325e-02, 5.7549e-01
2.2650e-02, 5.5841e-01
2.3975e-02, 5.4276e-01
2.5300e-02, 5.2837e-01
2.6844e-02, 5.1296e-01
2.8387e-02, 4.9883e-01
3.1475e-02, 4.7374e-01
3.4563e-02, 4.5208e-01
3.7650e-02, 4.3314e-01
4.0738e-02, 4.1639e-01
4.3825e-02, 4.0144e-01
4.6913e-02, 3.8800e-01
5.0000e-02, 3.7582e-01
5.3125e-02, 3.6460e-01
5.6250e-02, 3.5434e-01
5.9375e-02, 3.4489e-01
6.2500e-02, 3.3617e-01
6.8750e-02, 3.2053e-01
7.5000e-02, 3.0689e-01
8.1250e-02, 2.9484e-01
8.7500e-02, 2.8410e-01
9.3750e-02, 2.7446e-01
1.0000e-01, 2.6574e-01
1.0625e-01, 2.5780e-01
1.1250e-01, 2.5054e-01
1.1875e-01, 2.4387e-01
1.2500e-01, 2.3771e-01
1.3750e-01, 2.2666e-01
1.5000e-01, 2.1701e-01
1.6250e-01, 2.0848e-01
1.7500e-01, 2.0089e-01
1.8750e-01, 1.9408e-01
2.0000e-01, 1.8793e-01
2.1875e-01, 1.7970e-01
2.3750e-01, 1.7245e-01
2.5625e-01, 1.6601e-01
2.7500e-01, 1.6025e-01
2.9375e-01, 1.5504e-01
3.1250e-01, 1.5032e-01
3.3125e-01, 1.4601e-01
3.5000e-01, 1.4206e-01
3.8750e-01, 1.3503e-01
4.2500e-01, 1.2893e-01
5.0000e-01, 1.1888e-01
6.2500e-01, 1.0633e-01
7.5000e-01, 9.7042e-02
8.7500e-01, 8.9864e-02
1.0000e+00, 8.4077e-02
1.2500e+00, 7.5175e-02
1.5000e+00, 6.8611e-02
1.7500e+00, 6.3530e-02
2.0000e+00, 5.9428e-02
2.3750e+00, 5.4531e-02
2.7500e+00, 5.0682e-02
3.1250e+00, 4.7534e-02
3.5000e+00, 4.4908e-02
4.2500e+00, 4.0744e-02
5.0000e+00, 3.7561e-02
6.2500e+00, 3.3589e-02
7.5000e+00, 3.0654e-02
8.7500e+00, 2.8377e-02
1.0000e+01, 2.6542e-02
1.2500e+01, 2.3729e-02
1.5000e+01, 2.1652e-02
1.7500e+01, 2.0040e-02
2.0000e+01, 1.8740e-02
2.3750e+01, 1.7188e-02
2.7500e+01, 1.5965e-02
3.1250e+01, 1.4968e-02
3.5000e+01, 1.4136e-02
4.2500e+01, 1.2814e-02
5.0000e+01, 1.1802e-02
6.2500e+01, 1.0538e-02
7.5000e+01, 9.6036e-03
8.7500e+01, 8.8764e-03
1.0000e+02, 8.2894e-03
1.2500e+02, 7.3891e-03
1.5000e+02, 6.7226e-03
1.7500e+02, 6.2034e-03
2.0000e+02, 5.7836e-03
2.3750e+02, 5.2812e-03
2.7500e+02, 4.8840e-03
3.1250e+02, 4.5593e-03
3.5000e+02, 4.2873e-03
4.2500e+02, 3.8535e-03
5.0000e+02, 3.5193e-03
5.6250e+02, 3.2923e-03
6.2500e+02, 3.0994e-03
7.5000e+02, 2.7868e-03
8.7500e+02, 2.5421e-03
1.0000e+03, 2.3437e-03
1.1250e+03, 2.1786e-03
1.2500e+03, 2.0383e-03
1.5000e+03, 1.8114e-03
1.7500e+03, 1.6345e-03
2.0000e+03, 1.4918e-03
2.3750e+03, 1.3220e-03
2.7500e+03, 1.1891e-03
3.1250e+03, 1.0819e-03
3.5000e+03, 9.9345e-04
3.8750e+03, 9.1926e-04
4.2500e+03, 8.5613e-04
5.0000e+03, 7.5456e-04
5.6250e+03, 6.8834e-04
6.2500e+03, 6.3420e-04
6.8750e+03, 5.8929e-04
7.5000e+03, 5.5156e-04
8.7500e+03, 4.9212e-04
1.0000e+04, 4.4796e-04
1.1250e+04, 4.1441e-04
1.2500e+04, 3.8852e-04
1.5000e+04, 3.5267e-04
1.7500e+04, 3.3140e-04
2.0000e+04, 3.2090e-04
2.1293e+04, 3.1955e-04
2.2910e+04, 3.2350e-04
2.4527e+04, 3.3734e-04
2.6144e+04, 3.7290e-04
2.6952e+04, 4.1353e-04
2.7761e+04, 4.9885e-04
2.8448e+04, 6.7451e-04
2.8792e+04, 8.5732e-04
2.9135e+04, 1.2138e-03
2.9287e+04, 1.4894e-03
2.9438e+04, 1.9110e-03
2.9590e+04, 2.5886e-03
2.9666e+04, 3.1027e-03
2.9741e+04, 3.8107e-03
2.9817e+04, 4.8257e-03
2.9855e+04, 5.5072e-03
2.9893e+04, 6.3544e-03
2.9931e+04, 7.4039e-03
2.9969e+04, 8.7730e-03
3.0007e+04, 1.0577e-02
3.0045e+04, 1.3023e-02
3.0065e+04, 1.4700e-02
3.0085e+04, 1.6730e-02
3.0105e+04, 1.9218e-02
3.0125e+04, 2.2315e-02
3.0146e+04, 2.6196e-02
3.0166e+04, 3.1200e-02
3.0176e+04, 3.4282e-02
3.0186e+04, 3.7839e-02
3.0196e+04, 4.1985e-02
3.0206e+04, 4.6844e-02
3.0217e+04, 5.2993e-02
3.0228e+04, 6.0426e-02
3.0238e+04, 6.9523e-02
3.0249e+04, 8.0795e-02
3.0260e+04, 9.4964e-02
3.0265e+04, 1.0340e-01
3.0271e+04, 1.1299e-01
3.0276e+04, 1.2397e-01
