ebin, xs
1.0000e-05, 8.2059e+01
1.0625e-05, 7.9609e+01
1.1250e-05, 7.7366e+01
1.1875e-05, 7.5302e+01
1.2500e-05, 7.3396e+01
1.3750e-05, 6.9980e+01
1.5000e-05, 6.7001e+01
1.6250e-05, 6.4372e+01
1.7500e-05, 6.2031e+01
1.8750e-05, 5.9927e+01
2.0000e-05, 5.8024e+01
2.1875e-05, 5.5482e+01
2.3750e-05, 5.3247e+01
2.5625e-05, 5.1262e+01
2.7500e-05, 4.9483e+01
2.9375e-05, 4.7878e+01
3.1250e-05, 4.6419e+01
3.3125e-05, 4.5087e+01
3.5000e-05, 4.3862e+01
3.8750e-05, 4.1686e+01
4.2500e-05, 3.9804e+01
4.6250e-05, 3.8157e+01
5.0000e-05, 3.6698e+01
5.3125e-05, 3.5602e+01
5.6250e-05, 3.4599e+01
5.9375e-05, 3.3676e+01
6.2500e-05, 3.2824e+01
6.8750e-05, 3.1296e+01
7.5000e-05, 2.9964e+01
8.1250e-05, 2.8788e+01
8.7500e-05, 2.7741e+01
9.3750e-05, 2.6800e+01
1.0000e-04, 2.5949e+01
1.0625e-04, 2.5174e+01
1.1250e-04, 2.4465e+01
1.1875e-04, 2.3813e+01
1.2500e-04, 2.3210e+01
1.3750e-04, 2.2130e+01
1.5000e-04, 2.1187e+01
1.6250e-04, 2.0356e+01
1.7500e-04, 1.9616e+01
1.8750e-04, 1.8951e+01
2.0000e-04, 1.8349e+01
2.1875e-04, 1.7545e+01
2.3750e-04, 1.6838e+01
2.5625e-04, 1.6210e+01
2.7500e-04, 1.5648e+01
2.9375e-04, 1.5140e+01
3.1250e-04, 1.4679e+01
3.3125e-04, 1.4258e+01
3.5000e-04, 1.3870e+01
3.8750e-04, 1.3182e+01
4.2500e-04, 1.2587e+01
4.6250e-04, 1.2066e+01
5.0000e-04, 1.1605e+01
5.3125e-04, 1.1258e+01
5.6250e-04, 1.0941e+01
5.9375e-04, 1.0649e+01
6.2500e-04, 1.0380e+01
6.8750e-04, 9.8965e+00
7.5000e-04, 9.4751e+00
8.1250e-04, 9.1034e+00
8.7500e-04, 8.7723e+00
9.3750e-04, 8.4748e+00
1.0000e-03, 8.2057e+00
