ebin, xs
1.0000e-05, 1.9465e+02
1.0625e-05, 1.8884e+02
1.1250e-05, 1.8352e+02
1.1875e-05, 1.7863e+02
1.2500e-05, 1.7410e+02
1.3750e-05, 1.6600e+02
1.5000e-05, 1.5893e+02
1.6250e-05, 1.5270e+02
1.7500e-05, 1.4714e+02
1.8750e-05, 1.4215e+02
2.0000e-05, 1.3764e+02
2.1875e-05, 1.3161e+02
2.3750e-05, 1.2631e+02
2.5625e-05, 1.2160e+02
2.7500e-05, 1.1738e+02
2.9375e-05, 1.1357e+02
3.1250e-05, 1.1011e+02
3.3125e-05, 1.0695e+02
3.5000e-05, 1.0405e+02
3.8750e-05, 9.8884e+01
4.2500e-05, 9.4420e+01
4.6250e-05, 9.0512e+01
5.0000e-05, 8.7051e+01
5.3125e-05, 8.4452e+01
5.6250e-05, 8.2073e+01
5.9375e-05, 7.9884e+01
6.2500e-05, 7.7861e+01
6.8750e-05, 7.4238e+01
7.5000e-05, 7.1077e+01
8.1250e-05, 6.8289e+01
8.7500e-05, 6.5805e+01
9.3750e-05, 6.3573e+01
1.0000e-04, 6.1555e+01
1.0625e-04, 5.9717e+01
1.1250e-04, 5.8034e+01
1.1875e-04, 5.6487e+01
1.2500e-04, 5.5056e+01
1.3750e-04, 5.2494e+01
1.5000e-04, 5.0259e+01
1.6250e-04, 4.8288e+01
1.7500e-04, 4.6531e+01
1.8750e-04, 4.4953e+01
2.0000e-04, 4.3526e+01
2.1875e-04, 4.1619e+01
2.3750e-04, 3.9942e+01
2.5625e-04, 3.8453e+01
2.7500e-04, 3.7119e+01
2.9375e-04, 3.5915e+01
3.1250e-04, 3.4821e+01
3.3125e-04, 3.3821e+01
3.5000e-04, 3.2903e+01
3.8750e-04, 3.1270e+01
4.2500e-04, 2.9859e+01
4.6250e-04, 2.8623e+01
5.0000e-04, 2.7529e+01
5.3125e-04, 2.6707e+01
5.6250e-04, 2.5954e+01
5.9375e-04, 2.5262e+01
6.2500e-04, 2.4622e+01
6.8750e-04, 2.3477e+01
7.5000e-04, 2.2477e+01
8.1250e-04, 2.1596e+01
8.7500e-04, 2.0810e+01
9.3750e-04, 2.0105e+01
1.0000e-03, 1.9466e+01
1.0625e-03, 1.8885e+01
1.1250e-03, 1.8353e+01
1.1875e-03, 1.7864e+01
1.2500e-03, 1.7411e+01
1.3750e-03, 1.6601e+01
1.5000e-03, 1.5895e+01
1.6250e-03, 1.5271e+01
1.7500e-03, 1.4716e+01
1.8750e-03, 1.4217e+01
2.0000e-03, 1.3766e+01
2.1875e-03, 1.3163e+01
2.3750e-03, 1.2632e+01
2.5625e-03, 1.2162e+01
2.7500e-03, 1.1740e+01
2.9375e-03, 1.1359e+01
3.1250e-03, 1.1013e+01
3.3125e-03, 1.0697e+01
3.5000e-03, 1.0407e+01
3.8750e-03, 9.8906e+00
4.2500e-03, 9.4444e+00
4.6250e-03, 9.0536e+00
5.0000e-03, 8.7076e+00
5.3125e-03, 8.4477e+00
5.6250e-03, 8.2099e+00
5.9375e-03, 7.9910e+00
6.2500e-03, 7.7888e+00
6.8750e-03, 7.4266e+00
7.5000e-03, 7.1106e+00
8.1250e-03, 6.8318e+00
8.7500e-03, 6.5834e+00
9.3750e-03, 6.3603e+00
1.0000e-02, 6.1585e+00
1.0625e-02, 5.9749e+00
1.1250e-02, 5.8068e+00
1.1875e-02, 5.6522e+00
1.2500e-02, 5.5094e+00
1.3750e-02, 5.2535e+00
1.5000e-02, 5.0302e+00
1.6250e-02, 4.8331e+00
1.7500e-02, 4.6574e+00
1.8750e-02, 4.4997e+00
2.0000e-02, 4.3570e+00
2.1325e-02, 4.2197e+00
2.2650e-02, 4.0947e+00
2.3975e-02, 3.9803e+00
2.5300e-02, 3.8751e+00
2.6844e-02, 3.7625e+00
2.8387e-02, 3.6594e+00
3.1475e-02, 3.4761e+00
3.4563e-02, 3.3178e+00
3.7650e-02, 3.1792e+00
4.0738e-02, 3.0567e+00
4.3825e-02, 2.9474e+00
4.6913e-02, 2.8491e+00
5.0000e-02, 2.7602e+00
5.3125e-02, 2.6782e+00
5.6250e-02, 2.6032e+00
5.9375e-02, 2.5343e+00
6.2500e-02, 2.4708e+00
6.8750e-02, 2.3569e+00
7.5000e-02, 2.2572e+00
8.1250e-02, 2.1693e+00
8.7500e-02, 2.0910e+00
9.3750e-02, 2.0208e+00
1.0000e-01, 1.9572e+00
1.0625e-01, 1.8994e+00
1.1250e-01, 1.8465e+00
1.1875e-01, 1.7980e+00
1.2500e-01, 1.7533e+00
1.3750e-01, 1.6731e+00
1.5000e-01, 1.6029e+00
1.6250e-01, 1.5410e+00
1.7500e-01, 1.4859e+00
1.8750e-01, 1.4365e+00
2.0000e-01, 1.3920e+00
2.1875e-01, 1.3326e+00
2.3750e-01, 1.2802e+00
2.5625e-01, 1.2337e+00
2.7500e-01, 1.1922e+00
2.9375e-01, 1.1547e+00
3.1250e-01, 1.1207e+00
3.3125e-01, 1.0897e+00
3.5000e-01, 1.0615e+00
3.8750e-01, 1.0112e+00
4.2500e-01, 9.6763e-01
5.0000e-01, 8.9618e-01
6.2500e-01, 8.0766e-01
7.5000e-01, 7.4290e-01
8.7500e-01, 6.9329e-01
1.0000e+00, 6.5380e-01
1.2500e+00, 5.9436e-01
1.5000e+00, 5.5182e-01
1.7500e+00, 5.1997e-01
2.0000e+00, 4.9530e-01
2.3750e+00, 4.6753e-01
2.7500e+00, 4.4753e-01
3.5000e+00, 4.2241e-01
4.2500e+00, 4.1036e-01
5.0000e+00, 4.0724e-01
5.6250e+00, 4.1001e-01
6.2500e+00, 4.1704e-01
7.5000e+00, 4.4340e-01
8.1250e+00, 4.6300e-01
8.7500e+00, 4.8742e-01
9.3750e+00, 5.1730e-01
1.0000e+01, 5.5357e-01
1.0625e+01, 5.9748e-01
1.1250e+01, 6.5073e-01
1.1875e+01, 7.1564e-01
1.2500e+01, 7.9536e-01
1.3125e+01, 8.9434e-01
1.3750e+01, 1.0189e+00
1.4375e+01, 1.1776e+00
1.4688e+01, 1.2738e+00
1.5000e+01, 1.3849e+00
1.5312e+01, 1.5134e+00
1.5625e+01, 1.6633e+00
1.5938e+01, 1.8393e+00
1.6250e+01, 2.0481e+00
1.6562e+01, 2.2985e+00
1.6875e+01, 2.6021e+00
1.7188e+01, 2.9753e+00
1.7500e+01, 3.4416e+00
1.7695e+01, 3.7966e+00
1.7891e+01, 4.1993e+00
1.8086e+01, 4.6847e+00
1.8281e+01, 5.2652e+00
1.8477e+01, 5.9659e+00
1.8672e+01, 6.8229e+00
1.8867e+01, 7.8865e+00
1.9062e+01, 9.2298e+00
1.9180e+01, 1.0213e+01
1.9297e+01, 1.1367e+01
1.9414e+01, 1.2731e+01
1.9531e+01, 1.4349e+01
1.9648e+01, 1.6308e+01
1.9766e+01, 1.8724e+01
1.9824e+01, 2.0145e+01
1.9883e+01, 2.1738e+01
1.9941e+01, 2.3532e+01
2.0000e+01, 2.5562e+01
2.0067e+01, 2.8218e+01
2.0134e+01, 3.1312e+01
2.0201e+01, 3.4952e+01
2.0267e+01, 3.9286e+01
2.0334e+01, 4.4507e+01
2.0368e+01, 4.7526e+01
2.0401e+01, 5.0870e+01
2.0435e+01, 5.4588e+01
2.0468e+01, 5.8736e+01
2.0501e+01, 6.3387e+01
2.0535e+01, 6.8624e+01
2.0579e+01, 7.6536e+01
2.0622e+01, 8.5932e+01
