ebin, xs
1.0000e-05, 5.8686e+02
1.0625e-05, 5.6933e+02
1.1250e-05, 5.5329e+02
1.1875e-05, 5.3854e+02
1.2500e-05, 5.2490e+02
1.3750e-05, 5.0047e+02
1.5000e-05, 4.7917e+02
1.6250e-05, 4.6037e+02
1.7500e-05, 4.4362e+02
1.8750e-05, 4.2858e+02
2.0000e-05, 4.1497e+02
2.1875e-05, 3.9679e+02
2.3750e-05, 3.8080e+02
2.5625e-05, 3.6661e+02
2.7500e-05, 3.5389e+02
2.9375e-05, 3.4241e+02
3.1250e-05, 3.3198e+02
3.3125e-05, 3.2244e+02
3.5000e-05, 3.1369e+02
3.8750e-05, 2.9812e+02
4.2500e-05, 2.8467e+02
4.6250e-05, 2.7288e+02
5.0000e-05, 2.6245e+02
5.3125e-05, 2.5461e+02
5.6250e-05, 2.4744e+02
5.9375e-05, 2.4084e+02
6.2500e-05, 2.3474e+02
6.8750e-05, 2.2382e+02
7.5000e-05, 2.1429e+02
8.1250e-05, 2.0588e+02
8.7500e-05, 1.9839e+02
9.3750e-05, 1.9167e+02
1.0000e-04, 1.8558e+02
1.0625e-04, 1.8004e+02
1.1250e-04, 1.7497e+02
1.1875e-04, 1.7030e+02
1.2500e-04, 1.6599e+02
1.3750e-04, 1.5826e+02
1.5000e-04, 1.5153e+02
1.6250e-04, 1.4558e+02
1.7500e-04, 1.4029e+02
1.8750e-04, 1.3553e+02
2.0000e-04, 1.3123e+02
2.1875e-04, 1.2548e+02
2.3750e-04, 1.2042e+02
2.5625e-04, 1.1593e+02
2.7500e-04, 1.1191e+02
2.9375e-04, 1.0828e+02
3.1250e-04, 1.0498e+02
3.3125e-04, 1.0197e+02
3.5000e-04, 9.9197e+01
3.8750e-04, 9.4275e+01
4.2500e-04, 9.0020e+01
4.6250e-04, 8.6293e+01
5.0000e-04, 8.2994e+01
5.3125e-04, 8.0516e+01
5.6250e-04, 7.8248e+01
5.9375e-04, 7.6161e+01
6.2500e-04, 7.4232e+01
6.8750e-04, 7.0778e+01
7.5000e-04, 6.7764e+01
8.1250e-04, 6.5106e+01
8.7500e-04, 6.2738e+01
9.3750e-04, 6.0610e+01
1.0000e-03, 5.8686e+01
1.0625e-03, 5.6934e+01
1.1250e-03, 5.5330e+01
1.1875e-03, 5.3854e+01
1.2500e-03, 5.2490e+01
1.3750e-03, 5.0047e+01
1.5000e-03, 4.7917e+01
1.6250e-03, 4.6037e+01
1.7500e-03, 4.4362e+01
1.8750e-03, 4.2858e+01
2.0000e-03, 4.1497e+01
2.1875e-03, 3.9679e+01
2.3750e-03, 3.8081e+01
2.5625e-03, 3.6661e+01
2.7500e-03, 3.5389e+01
2.9375e-03, 3.4241e+01
3.1250e-03, 3.3198e+01
3.3125e-03, 3.2245e+01
3.5000e-03, 3.1369e+01
3.8750e-03, 2.9812e+01
4.2500e-03, 2.8467e+01
4.6250e-03, 2.7288e+01
5.0000e-03, 2.6245e+01
5.3125e-03, 2.5461e+01
5.6250e-03, 2.4744e+01
5.9375e-03, 2.4084e+01
6.2500e-03, 2.3474e+01
6.8750e-03, 2.2381e+01
7.5000e-03, 2.1428e+01
8.1250e-03, 2.0588e+01
8.7500e-03, 1.9839e+01
9.3750e-03, 1.9166e+01
1.0000e-02, 1.8557e+01
1.0625e-02, 1.8003e+01
1.1250e-02, 1.7496e+01
1.1875e-02, 1.7029e+01
1.2500e-02, 1.6598e+01
1.3750e-02, 1.5826e+01
1.5000e-02, 1.5152e+01
1.6250e-02, 1.4557e+01
1.7500e-02, 1.4028e+01
1.8750e-02, 1.3552e+01
2.0000e-02, 1.3121e+01
2.1325e-02, 1.2707e+01
2.2650e-02, 1.2330e+01
2.3975e-02, 1.1985e+01
2.5300e-02, 1.1667e+01
2.6844e-02, 1.1326e+01
2.8387e-02, 1.1014e+01
3.1475e-02, 1.0461e+01
3.4563e-02, 9.9824e+00
3.7650e-02, 9.5640e+00
4.0738e-02, 9.1940e+00
4.3825e-02, 8.8639e+00
4.6913e-02, 8.5669e+00
5.0000e-02, 8.2980e+00
5.3125e-02, 8.0502e+00
5.6250e-02, 7.8235e+00
5.9375e-02, 7.6150e+00
6.2500e-02, 7.4224e+00
6.8750e-02, 7.0772e+00
7.5000e-02, 6.7759e+00
8.1250e-02, 6.5097e+00
8.7500e-02, 6.2726e+00
9.3750e-02, 6.0596e+00
1.0000e-01, 5.8669e+00
1.0625e-01, 5.6916e+00
1.1250e-01, 5.5313e+00
1.1875e-01, 5.3840e+00
1.2500e-01, 5.2479e+00
1.3750e-01, 5.0040e+00
1.5000e-01, 4.7907e+00
1.6250e-01, 4.6024e+00
1.7500e-01, 4.4348e+00
1.8750e-01, 4.2843e+00
2.0000e-01, 4.1484e+00
2.1875e-01, 3.9666e+00
2.3750e-01, 3.8066e+00
2.5625e-01, 3.6643e+00
2.7500e-01, 3.5369e+00
2.9375e-01, 3.4220e+00
3.1250e-01, 3.3175e+00
3.3125e-01, 3.2223e+00
3.5000e-01, 3.1352e+00
3.8750e-01, 2.9799e+00
4.2500e-01, 2.8449e+00
5.0000e-01, 2.6229e+00
6.2500e-01, 2.3455e+00
7.5000e-01, 2.1402e+00
8.7500e-01, 1.9815e+00
1.0000e+00, 1.8535e+00
1.2500e+00, 1.6566e+00
1.5000e+00, 1.5114e+00
1.7500e+00, 1.3988e+00
2.0000e+00, 1.3080e+00
2.3750e+00, 1.1995e+00
2.7500e+00, 1.1141e+00
3.1250e+00, 1.0443e+00
3.5000e+00, 9.8604e-01
4.2500e+00, 8.9353e-01
5.0000e+00, 8.2274e-01
6.2500e+00, 7.3428e-01
7.5000e+00, 6.6879e-01
8.7500e+00, 6.1787e-01
1.0000e+01, 5.7676e-01
1.2500e+01, 5.1359e-01
1.5000e+01, 4.6680e-01
1.7500e+01, 4.3034e-01
