ebin, xs
1.0000e-05, 1.0063e+01
1.0625e-05, 9.7624e+00
1.1250e-05, 9.4874e+00
1.1875e-05, 9.2343e+00
1.2500e-05, 9.0005e+00
1.3750e-05, 8.5816e+00
1.5000e-05, 8.2163e+00
1.6250e-05, 7.8940e+00
1.7500e-05, 7.6068e+00
1.8750e-05, 7.3489e+00
2.0000e-05, 7.1155e+00
2.1875e-05, 6.8037e+00
2.3750e-05, 6.5297e+00
2.5625e-05, 6.2862e+00
2.7500e-05, 6.0681e+00
2.9375e-05, 5.8713e+00
3.1250e-05, 5.6924e+00
3.3125e-05, 5.5290e+00
3.5000e-05, 5.3788e+00
3.8750e-05, 5.1119e+00
4.2500e-05, 4.8812e+00
4.6250e-05, 4.6791e+00
5.0000e-05, 4.5003e+00
5.3125e-05, 4.3659e+00
5.6250e-05, 4.2429e+00
5.9375e-05, 4.1297e+00
6.2500e-05, 4.0251e+00
6.8750e-05, 3.8378e+00
7.5000e-05, 3.6744e+00
8.1250e-05, 3.5303e+00
8.7500e-05, 3.4019e+00
9.3750e-05, 3.2865e+00
1.0000e-04, 3.1822e+00
1.0625e-04, 3.0871e+00
1.1250e-04, 3.0002e+00
1.1875e-04, 2.9201e+00
1.2500e-04, 2.8462e+00
1.3750e-04, 2.7138e+00
1.5000e-04, 2.5982e+00
1.6250e-04, 2.4963e+00
1.7500e-04, 2.4055e+00
1.8750e-04, 2.3239e+00
2.0000e-04, 2.2501e+00
2.1875e-04, 2.1515e+00
2.3750e-04, 2.0648e+00
2.5625e-04, 1.9879e+00
2.7500e-04, 1.9189e+00
2.9375e-04, 1.8567e+00
3.1250e-04, 1.8001e+00
3.3125e-04, 1.7484e+00
3.5000e-04, 1.7009e+00
3.8750e-04, 1.6165e+00
4.2500e-04, 1.5436e+00
4.6250e-04, 1.4797e+00
5.0000e-04, 1.4231e+00
5.3125e-04, 1.3806e+00
5.6250e-04, 1.3417e+00
5.9375e-04, 1.3059e+00
6.2500e-04, 1.2728e+00
6.8750e-04, 1.2136e+00
7.5000e-04, 1.1619e+00
8.1250e-04, 1.1164e+00
8.7500e-04, 1.0757e+00
9.3750e-04, 1.0393e+00
1.0000e-03, 1.0063e+00
1.0625e-03, 9.7623e-01
1.1250e-03, 9.4872e-01
1.1875e-03, 9.2342e-01
1.2500e-03, 9.0003e-01
1.3750e-03, 8.5815e-01
1.5000e-03, 8.2161e-01
1.6250e-03, 7.8938e-01
1.7500e-03, 7.6067e-01
1.8750e-03, 7.3487e-01
2.0000e-03, 7.1154e-01
2.1875e-03, 6.8036e-01
2.3750e-03, 6.5295e-01
2.5625e-03, 6.2861e-01
2.7500e-03, 6.0680e-01
2.9375e-03, 5.8712e-01
3.1250e-03, 5.6923e-01
3.3125e-03, 5.5288e-01
3.5000e-03, 5.3787e-01
3.8750e-03, 5.1118e-01
4.2500e-03, 4.8810e-01
4.6250e-03, 4.6789e-01
5.0000e-03, 4.5000e-01
5.3125e-03, 4.3656e-01
5.6250e-03, 4.2426e-01
5.9375e-03, 4.1294e-01
6.2500e-03, 4.0249e-01
6.8750e-03, 3.8375e-01
7.5000e-03, 3.6741e-01
8.1250e-03, 3.5299e-01
8.7500e-03, 3.4014e-01
9.3750e-03, 3.2860e-01
1.0000e-02, 3.1816e-01
1.0625e-02, 3.0866e-01
1.1250e-02, 2.9996e-01
1.1875e-02, 2.9197e-01
1.2500e-02, 2.8458e-01
1.3750e-02, 2.7134e-01
1.5000e-02, 2.5978e-01
1.6250e-02, 2.4958e-01
1.7500e-02, 2.4049e-01
1.8750e-02, 2.3232e-01
2.0000e-02, 2.2494e-01
2.1325e-02, 2.1783e-01
2.2650e-02, 2.1136e-01
2.3975e-02, 2.0543e-01
2.5300e-02, 1.9999e-01
2.6844e-02, 1.9416e-01
2.8387e-02, 1.8881e-01
3.1475e-02, 1.7932e-01
3.4563e-02, 1.7112e-01
3.7650e-02, 1.6393e-01
4.0738e-02, 1.5758e-01
4.3825e-02, 1.5192e-01
4.6913e-02, 1.4682e-01
5.0000e-02, 1.4221e-01
5.3125e-02, 1.3795e-01
5.6250e-02, 1.3406e-01
5.9375e-02, 1.3049e-01
6.2500e-02, 1.2719e-01
6.8750e-02, 1.2128e-01
7.5000e-02, 1.1610e-01
8.1250e-02, 1.1153e-01
8.7500e-02, 1.0746e-01
9.3750e-02, 1.0380e-01
1.0000e-01, 1.0050e-01
1.0625e-01, 9.7486e-02
1.1250e-01, 9.4731e-02
1.1875e-01, 9.2201e-02
1.2500e-01, 8.9871e-02
1.3750e-01, 8.5687e-02
1.5000e-01, 8.2021e-02
1.6250e-01, 7.8787e-02
1.7500e-01, 7.5905e-02
1.8750e-01, 7.3319e-02
2.0000e-01, 7.0986e-02
2.1875e-01, 6.7865e-02
2.3750e-01, 6.5113e-02
2.5625e-01, 6.2668e-02
2.7500e-01, 6.0477e-02
2.9375e-01, 5.8500e-02
3.1250e-01, 5.6703e-02
3.3125e-01, 5.5062e-02
3.5000e-01, 5.3565e-02
3.8750e-01, 5.0892e-02
4.2500e-01, 4.8569e-02
5.0000e-01, 4.4741e-02
6.2500e-01, 3.9958e-02
7.5000e-01, 3.6416e-02
8.7500e-01, 3.3668e-02
1.0000e+00, 3.1451e-02
1.2500e+00, 2.8041e-02
1.5000e+00, 2.5519e-02
1.7500e+00, 2.3558e-02
2.0000e+00, 2.1972e-02
2.3750e+00, 2.0073e-02
2.7500e+00, 1.8573e-02
3.1250e+00, 1.7345e-02
3.5000e+00, 1.6316e-02
4.2500e+00, 1.4676e-02
5.0000e+00, 1.3413e-02
5.6250e+00, 1.2555e-02
6.2500e+00, 1.1825e-02
7.5000e+00, 1.0640e-02
8.7500e+00, 9.7118e-03
1.0000e+01, 8.9575e-03
1.1250e+01, 8.3275e-03
1.2500e+01, 7.7909e-03
1.5000e+01, 6.9191e-03
1.7500e+01, 6.2352e-03
2.0000e+01, 5.6795e-03
2.3750e+01, 5.0118e-03
2.7500e+01, 4.4830e-03
3.1250e+01, 4.0510e-03
3.5000e+01, 3.6904e-03
3.8750e+01, 3.3841e-03
4.2500e+01, 3.1204e-03
5.0000e+01, 2.6890e-03
5.6250e+01, 2.4019e-03
