ebin, xs
1.0000e-05, 5.4237e+03
1.0625e-05, 5.2617e+03
1.1250e-05, 5.1135e+03
1.1875e-05, 4.9771e+03
1.2500e-05, 4.8511e+03
1.3750e-05, 4.6253e+03
1.5000e-05, 4.4284e+03
1.6250e-05, 4.2547e+03
1.7500e-05, 4.0999e+03
1.8750e-05, 3.9609e+03
2.0000e-05, 3.8352e+03
2.1875e-05, 3.6671e+03
2.3750e-05, 3.5194e+03
2.5625e-05, 3.3882e+03
2.7500e-05, 3.2707e+03
2.9375e-05, 3.1646e+03
3.1250e-05, 3.0682e+03
3.3125e-05, 2.9801e+03
3.5000e-05, 2.8992e+03
3.8750e-05, 2.7553e+03
4.2500e-05, 2.6310e+03
4.6250e-05, 2.5221e+03
5.0000e-05, 2.4257e+03
5.3125e-05, 2.3532e+03
5.6250e-05, 2.2870e+03
5.9375e-05, 2.2260e+03
6.2500e-05, 2.1696e+03
6.8750e-05, 2.0687e+03
7.5000e-05, 1.9806e+03
8.1250e-05, 1.9029e+03
8.7500e-05, 1.8337e+03
9.3750e-05, 1.7715e+03
1.0000e-04, 1.7153e+03
1.0625e-04, 1.6641e+03
1.1250e-04, 1.6172e+03
1.1875e-04, 1.5741e+03
1.2500e-04, 1.5343e+03
1.3750e-04, 1.4629e+03
1.5000e-04, 1.4006e+03
1.6250e-04, 1.3457e+03
1.7500e-04, 1.2968e+03
1.8750e-04, 1.2528e+03
2.0000e-04, 1.2131e+03
2.1875e-04, 1.1599e+03
2.3750e-04, 1.1132e+03
2.5625e-04, 1.0717e+03
2.7500e-04, 1.0346e+03
2.9375e-04, 1.0010e+03
3.1250e-04, 9.7057e+02
3.3125e-04, 9.4272e+02
3.5000e-04, 9.1714e+02
3.8750e-04, 8.7167e+02
4.2500e-04, 8.3237e+02
4.6250e-04, 7.9794e+02
5.0000e-04, 7.6747e+02
5.3125e-04, 7.4458e+02
5.6250e-04, 7.2363e+02
5.9375e-04, 7.0436e+02
6.2500e-04, 6.8655e+02
6.8750e-04, 6.5465e+02
7.5000e-04, 6.2682e+02
8.1250e-04, 6.0228e+02
8.7500e-04, 5.8041e+02
9.3750e-04, 5.6077e+02
1.0000e-03, 5.4301e+02
1.0625e-03, 5.2683e+02
1.1250e-03, 5.1203e+02
1.1875e-03, 4.9841e+02
1.2500e-03, 4.8583e+02
1.3750e-03, 4.6329e+02
