ebin, xs
1.0000e-05, 4.1912e+02
1.0625e-05, 4.0661e+02
1.1250e-05, 3.9515e+02
1.1875e-05, 3.8461e+02
1.2500e-05, 3.7488e+02
1.3750e-05, 3.5743e+02
1.5000e-05, 3.4221e+02
1.6250e-05, 3.2879e+02
1.7500e-05, 3.1683e+02
1.8750e-05, 3.0608e+02
2.0000e-05, 2.9637e+02
2.1875e-05, 2.8338e+02
2.3750e-05, 2.7196e+02
2.5625e-05, 2.6182e+02
2.7500e-05, 2.5274e+02
2.9375e-05, 2.4454e+02
3.1250e-05, 2.3709e+02
3.3125e-05, 2.3028e+02
3.5000e-05, 2.2403e+02
3.8750e-05, 2.1291e+02
4.2500e-05, 2.0330e+02
4.6250e-05, 1.9489e+02
5.0000e-05, 1.8744e+02
5.3125e-05, 1.8184e+02
5.6250e-05, 1.7672e+02
5.9375e-05, 1.7200e+02
6.2500e-05, 1.6765e+02
6.8750e-05, 1.5985e+02
7.5000e-05, 1.5304e+02
8.1250e-05, 1.4704e+02
8.7500e-05, 1.4169e+02
9.3750e-05, 1.3688e+02
1.0000e-04, 1.3254e+02
1.0625e-04, 1.2858e+02
1.1250e-04, 1.2496e+02
1.1875e-04, 1.2163e+02
1.2500e-04, 1.1855e+02
1.3750e-04, 1.1303e+02
1.5000e-04, 1.0822e+02
1.6250e-04, 1.0397e+02
1.7500e-04, 1.0019e+02
1.8750e-04, 9.6792e+01
2.0000e-04, 9.3718e+01
2.1875e-04, 8.9612e+01
2.3750e-04, 8.6002e+01
2.5625e-04, 8.2796e+01
2.7500e-04, 7.9923e+01
2.9375e-04, 7.7330e+01
3.1250e-04, 7.4974e+01
3.3125e-04, 7.2821e+01
3.5000e-04, 7.0844e+01
3.8750e-04, 6.7329e+01
4.2500e-04, 6.4290e+01
4.6250e-04, 6.1628e+01
5.0000e-04, 5.9272e+01
5.3125e-04, 5.7502e+01
5.6250e-04, 5.5882e+01
5.9375e-04, 5.4391e+01
6.2500e-04, 5.3014e+01
6.8750e-04, 5.0547e+01
7.5000e-04, 4.8395e+01
8.1250e-04, 4.6496e+01
8.7500e-04, 4.4805e+01
9.3750e-04, 4.3285e+01
1.0000e-03, 4.1911e+01
1.0625e-03, 4.0659e+01
1.1250e-03, 3.9514e+01
1.1875e-03, 3.8460e+01
1.2500e-03, 3.7486e+01
1.3750e-03, 3.5741e+01
1.5000e-03, 3.4220e+01
1.6250e-03, 3.2877e+01
1.7500e-03, 3.1681e+01
1.8750e-03, 3.0607e+01
2.0000e-03, 2.9635e+01
2.1875e-03, 2.8336e+01
2.3750e-03, 2.7194e+01
2.5625e-03, 2.6180e+01
2.7500e-03, 2.5272e+01
2.9375e-03, 2.4452e+01
3.1250e-03, 2.3707e+01
3.3125e-03, 2.3026e+01
3.5000e-03, 2.2401e+01
3.8750e-03, 2.1289e+01
4.2500e-03, 2.0328e+01
4.6250e-03, 1.9486e+01
5.0000e-03, 1.8741e+01
5.3125e-03, 1.8181e+01
5.6250e-03, 1.7669e+01
5.9375e-03, 1.7197e+01
6.2500e-03, 1.6762e+01
6.8750e-03, 1.5981e+01
7.5000e-03, 1.5300e+01
8.1250e-03, 1.4700e+01
8.7500e-03, 1.4164e+01
9.3750e-03, 1.3683e+01
1.0000e-02, 1.3249e+01
1.0625e-02, 1.2853e+01
1.1250e-02, 1.2491e+01
1.1875e-02, 1.2157e+01
1.2500e-02, 1.1850e+01
1.3750e-02, 1.1298e+01
1.5000e-02, 1.0817e+01
1.6250e-02, 1.0392e+01
1.7500e-02, 1.0013e+01
1.8750e-02, 9.6725e+00
2.0000e-02, 9.3647e+00
2.1325e-02, 9.0685e+00
2.2650e-02, 8.7987e+00
2.3975e-02, 8.5516e+00
2.5300e-02, 8.3243e+00
2.6844e-02, 8.0810e+00
2.8387e-02, 7.8580e+00
2.9931e-02, 7.6527e+00
3.1475e-02, 7.4627e+00
3.4563e-02, 7.1213e+00
3.7650e-02, 6.8223e+00
4.0738e-02, 6.5577e+00
4.3825e-02, 6.3215e+00
4.6913e-02, 6.1091e+00
5.0000e-02, 5.9166e+00
5.3125e-02, 5.7393e+00
5.6250e-02, 5.5770e+00
5.9375e-02, 5.4279e+00
6.2500e-02, 5.2904e+00
6.8750e-02, 5.0437e+00
7.5000e-02, 4.8278e+00
8.1250e-02, 4.6371e+00
8.7500e-02, 4.4673e+00
9.3750e-02, 4.3147e+00
1.0000e-01, 4.1767e+00
1.0625e-01, 4.0510e+00
1.1250e-01, 3.9360e+00
1.1875e-01, 3.8303e+00
1.2500e-01, 3.7331e+00
1.3750e-01, 3.5583e+00
1.5000e-01, 3.4052e+00
1.6250e-01, 3.2700e+00
1.7500e-01, 3.1496e+00
1.8750e-01, 3.0414e+00
2.0000e-01, 2.9439e+00
2.1875e-01, 2.8133e+00
2.3750e-01, 2.6981e+00
2.5625e-01, 2.5957e+00
2.7500e-01, 2.5040e+00
2.9375e-01, 2.4212e+00
3.1250e-01, 2.3459e+00
3.3125e-01, 2.2770e+00
3.5000e-01, 2.2142e+00
3.8750e-01, 2.1020e+00
4.2500e-01, 2.0045e+00
5.0000e-01, 1.8435e+00
6.2500e-01, 1.6421e+00
7.5000e-01, 1.4926e+00
8.7500e-01, 1.3764e+00
1.0000e+00, 1.2823e+00
1.2500e+00, 1.1374e+00
1.5000e+00, 1.0298e+00
1.7500e+00, 9.4586e-01
