ebin, xs
1.0000e-05, 1.3104e+02
1.0625e-05, 1.2713e+02
1.1250e-05, 1.2355e+02
1.1875e-05, 1.2025e+02
1.2500e-05, 1.1721e+02
1.3750e-05, 1.1175e+02
1.5000e-05, 1.0700e+02
1.6250e-05, 1.0280e+02
1.7500e-05, 9.9060e+01
1.8750e-05, 9.5701e+01
2.0000e-05, 9.2662e+01
2.1875e-05, 8.8602e+01
2.3750e-05, 8.5033e+01
2.5625e-05, 8.1863e+01
2.7500e-05, 7.9023e+01
2.9375e-05, 7.6459e+01
3.1250e-05, 7.4130e+01
3.3125e-05, 7.2001e+01
3.5000e-05, 7.0046e+01
3.8750e-05, 6.6570e+01
4.2500e-05, 6.3566e+01
4.6250e-05, 6.0934e+01
5.0000e-05, 5.8605e+01
5.3125e-05, 5.6855e+01
5.6250e-05, 5.5253e+01
5.9375e-05, 5.3779e+01
6.2500e-05, 5.2418e+01
6.8750e-05, 4.9978e+01
7.5000e-05, 4.7851e+01
8.1250e-05, 4.5973e+01
8.7500e-05, 4.4301e+01
9.3750e-05, 4.2799e+01
1.0000e-04, 4.1440e+01
1.0625e-04, 4.0202e+01
1.1250e-04, 3.9070e+01
1.1875e-04, 3.8028e+01
1.2500e-04, 3.7065e+01
1.3750e-04, 3.5340e+01
1.5000e-04, 3.3835e+01
1.6250e-04, 3.2508e+01
1.7500e-04, 3.1326e+01
1.8750e-04, 3.0263e+01
2.0000e-04, 2.9302e+01
2.1875e-04, 2.8018e+01
2.3750e-04, 2.6890e+01
2.5625e-04, 2.5887e+01
2.7500e-04, 2.4989e+01
2.9375e-04, 2.4178e+01
3.1250e-04, 2.3442e+01
3.3125e-04, 2.2769e+01
3.5000e-04, 2.2150e+01
3.8750e-04, 2.1051e+01
4.2500e-04, 2.0101e+01
4.6250e-04, 1.9269e+01
5.0000e-04, 1.8532e+01
5.3125e-04, 1.7979e+01
5.6250e-04, 1.7473e+01
5.9375e-04, 1.7007e+01
6.2500e-04, 1.6576e+01
6.8750e-04, 1.5805e+01
7.5000e-04, 1.5132e+01
8.1250e-04, 1.4538e+01
8.7500e-04, 1.4009e+01
9.3750e-04, 1.3534e+01
1.0000e-03, 1.3104e+01
1.0625e-03, 1.2713e+01
1.1250e-03, 1.2355e+01
1.1875e-03, 1.2025e+01
1.2500e-03, 1.1721e+01
1.3750e-03, 1.1176e+01
1.5000e-03, 1.0700e+01
1.6250e-03, 1.0280e+01
1.7500e-03, 9.9061e+00
1.8750e-03, 9.5702e+00
2.0000e-03, 9.2663e+00
2.1875e-03, 8.8603e+00
2.3750e-03, 8.5033e+00
2.5625e-03, 8.1863e+00
2.7500e-03, 7.9023e+00
2.9375e-03, 7.6460e+00
3.1250e-03, 7.4131e+00
3.3125e-03, 7.2002e+00
3.5000e-03, 7.0047e+00
3.8750e-03, 6.6571e+00
4.2500e-03, 6.3566e+00
4.6250e-03, 6.0935e+00
5.0000e-03, 5.8605e+00
5.3125e-03, 5.6855e+00
5.6250e-03, 5.5253e+00
5.9375e-03, 5.3779e+00
6.2500e-03, 5.2417e+00
6.8750e-03, 4.9978e+00
7.5000e-03, 4.7850e+00
8.1250e-03, 4.5972e+00
8.7500e-03, 4.4300e+00
9.3750e-03, 4.2797e+00
1.0000e-02, 4.1438e+00
1.0625e-02, 4.0201e+00
1.1250e-02, 3.9069e+00
1.1875e-02, 3.8027e+00
1.2500e-02, 3.7064e+00
1.3750e-02, 3.5339e+00
1.5000e-02, 3.3835e+00
1.6250e-02, 3.2507e+00
1.7500e-02, 3.1324e+00
1.8750e-02, 3.0261e+00
2.0000e-02, 2.9300e+00
2.1325e-02, 2.8375e+00
2.2650e-02, 2.7533e+00
2.3975e-02, 2.6761e+00
2.5300e-02, 2.6052e+00
2.6844e-02, 2.5292e+00
2.8387e-02, 2.4596e+00
3.1475e-02, 2.3359e+00
3.4563e-02, 2.2292e+00
3.7650e-02, 2.1357e+00
4.0738e-02, 2.0531e+00
4.3825e-02, 1.9794e+00
4.6913e-02, 1.9130e+00
5.0000e-02, 1.8530e+00
5.3125e-02, 1.7977e+00
5.6250e-02, 1.7470e+00
5.9375e-02, 1.7005e+00
6.2500e-02, 1.6575e+00
6.8750e-02, 1.5805e+00
7.5000e-02, 1.5132e+00
8.1250e-02, 1.4537e+00
8.7500e-02, 1.4008e+00
9.3750e-02, 1.3532e+00
1.0000e-01, 1.3102e+00
1.0625e-01, 1.2711e+00
1.1250e-01, 1.2352e+00
1.1875e-01, 1.2024e+00
1.2500e-01, 1.1720e+00
1.3750e-01, 1.1175e+00
1.5000e-01, 1.0699e+00
1.6250e-01, 1.0279e+00
1.7500e-01, 9.9044e-01
1.8750e-01, 9.5684e-01
2.0000e-01, 9.2650e-01
2.1875e-01, 8.8594e-01
