ebin, xs
1.0000e-05, 5.5342e+00
1.0625e-05, 5.3689e+00
1.1250e-05, 5.2177e+00
1.1875e-05, 5.0785e+00
1.2500e-05, 4.9499e+00
1.3750e-05, 4.7196e+00
1.5000e-05, 4.5186e+00
1.6250e-05, 4.3414e+00
1.7500e-05, 4.1834e+00
1.8750e-05, 4.0416e+00
2.0000e-05, 3.9133e+00
2.1875e-05, 3.7418e+00
2.3750e-05, 3.5911e+00
2.5625e-05, 3.4572e+00
2.7500e-05, 3.3372e+00
2.9375e-05, 3.2290e+00
3.1250e-05, 3.1306e+00
3.3125e-05, 3.0407e+00
3.5000e-05, 2.9581e+00
3.8750e-05, 2.8114e+00
4.2500e-05, 2.6845e+00
4.6250e-05, 2.5733e+00
5.0000e-05, 2.4750e+00
5.3125e-05, 2.4011e+00
5.6250e-05, 2.3334e+00
5.9375e-05, 2.2712e+00
6.2500e-05, 2.2137e+00
6.8750e-05, 2.1107e+00
7.5000e-05, 2.0208e+00
8.1250e-05, 1.9415e+00
8.7500e-05, 1.8709e+00
9.3750e-05, 1.8075e+00
1.0000e-04, 1.7501e+00
1.0625e-04, 1.6978e+00
1.1250e-04, 1.6500e+00
1.1875e-04, 1.6060e+00
1.2500e-04, 1.5653e+00
1.3750e-04, 1.4925e+00
1.5000e-04, 1.4289e+00
1.6250e-04, 1.3729e+00
1.7500e-04, 1.3229e+00
1.8750e-04, 1.2781e+00
2.0000e-04, 1.2375e+00
2.1875e-04, 1.1833e+00
2.3750e-04, 1.1356e+00
2.5625e-04, 1.0933e+00
2.7500e-04, 1.0553e+00
2.9375e-04, 1.0211e+00
3.1250e-04, 9.8998e-01
3.3125e-04, 9.6156e-01
3.5000e-04, 9.3545e-01
3.8750e-04, 8.8903e-01
4.2500e-04, 8.4890e-01
4.6250e-04, 8.1376e-01
5.0000e-04, 7.8265e-01
5.3125e-04, 7.5928e-01
5.6250e-04, 7.3789e-01
5.9375e-04, 7.1821e-01
6.2500e-04, 7.0002e-01
6.8750e-04, 6.6745e-01
7.5000e-04, 6.3903e-01
8.1250e-04, 6.1396e-01
8.7500e-04, 5.9163e-01
9.3750e-04, 5.7157e-01
1.0000e-03, 5.5342e-01
1.0625e-03, 5.3689e-01
1.1250e-03, 5.2177e-01
1.1875e-03, 5.0785e-01
1.2500e-03, 4.9499e-01
1.3750e-03, 4.7196e-01
1.5000e-03, 4.5187e-01
1.6250e-03, 4.3414e-01
1.7500e-03, 4.1835e-01
1.8750e-03, 4.0416e-01
2.0000e-03, 3.9133e-01
2.1875e-03, 3.7418e-01
2.3750e-03, 3.5911e-01
2.5625e-03, 3.4572e-01
2.7500e-03, 3.3373e-01
2.9375e-03, 3.2290e-01
3.1250e-03, 3.1307e-01
3.3125e-03, 3.0408e-01
3.5000e-03, 2.9582e-01
3.8750e-03, 2.8114e-01
4.2500e-03, 2.6845e-01
4.6250e-03, 2.5734e-01
5.0000e-03, 2.4750e-01
5.3125e-03, 2.4011e-01
5.6250e-03, 2.3334e-01
5.9375e-03, 2.2712e-01
6.2500e-03, 2.2137e-01
6.8750e-03, 2.1107e-01
7.5000e-03, 2.0208e-01
8.1250e-03, 1.9415e-01
8.7500e-03, 1.8709e-01
9.3750e-03, 1.8074e-01
1.0000e-02, 1.7500e-01
1.0625e-02, 1.6978e-01
1.1250e-02, 1.6500e-01
1.1875e-02, 1.6060e-01
1.2500e-02, 1.5653e-01
1.3750e-02, 1.4925e-01
1.5000e-02, 1.4290e-01
1.6250e-02, 1.3729e-01
1.7500e-02, 1.3229e-01
1.8750e-02, 1.2780e-01
2.0000e-02, 1.2374e-01
2.1325e-02, 1.1983e-01
2.2650e-02, 1.1628e-01
2.3975e-02, 1.1302e-01
2.5300e-02, 1.1002e-01
2.6844e-02, 1.0682e-01
2.8387e-02, 1.0388e-01
3.1475e-02, 9.8660e-02
3.4563e-02, 9.4150e-02
3.7650e-02, 9.0203e-02
4.0738e-02, 8.6713e-02
4.3825e-02, 8.3600e-02
4.6913e-02, 8.0799e-02
5.0000e-02, 7.8263e-02
5.3125e-02, 7.5926e-02
5.6250e-02, 7.3788e-02
5.9375e-02, 7.1824e-02
6.2500e-02, 7.0010e-02
6.8750e-02, 6.6758e-02
7.5000e-02, 6.3915e-02
8.1250e-02, 6.1405e-02
8.7500e-02, 5.9169e-02
9.3750e-02, 5.7161e-02
1.0000e-01, 5.5344e-02
1.0625e-01, 5.3691e-02
1.1250e-01, 5.2179e-02
1.1875e-01, 5.0790e-02
1.2500e-01, 4.9509e-02
1.3750e-01, 4.7212e-02
1.5000e-01, 4.5201e-02
1.6250e-01, 4.3425e-02
1.7500e-01, 4.1845e-02
1.8750e-01, 4.0426e-02
2.0000e-01, 3.9146e-02
2.1875e-01, 3.7434e-02
2.3750e-01, 3.5925e-02
2.5625e-01, 3.4585e-02
2.7500e-01, 3.3385e-02
2.9375e-01, 3.2301e-02
3.1250e-01, 3.1317e-02
3.3125e-01, 3.0419e-02
3.5000e-01, 2.9600e-02
3.8750e-01, 2.8137e-02
4.2500e-01, 2.6866e-02
5.0000e-01, 2.4775e-02
6.2500e-01, 2.2163e-02
7.5000e-01, 2.0233e-02
8.7500e-01, 1.8739e-02
1.0000e+00, 1.7535e-02
1.2500e+00, 1.5686e-02
1.5000e+00, 1.4323e-02
1.7500e+00, 1.3267e-02
2.0000e+00, 1.2416e-02
2.3750e+00, 1.1400e-02
2.7500e+00, 1.0602e-02
3.1250e+00, 9.9501e-03
3.5000e+00, 9.4070e-03
4.2500e+00, 8.5462e-03
5.0000e+00, 7.8888e-03
6.2500e+00, 7.0701e-03
7.5000e+00, 6.4668e-03
8.7500e+00, 5.9994e-03
1.0000e+01, 5.6236e-03
1.2500e+01, 5.0502e-03
1.5000e+01, 4.6290e-03
1.7500e+01, 4.3035e-03
2.0000e+01, 4.0424e-03
2.3750e+01, 3.7330e-03
2.7500e+01, 3.4914e-03
3.1250e+01, 3.2963e-03
3.5000e+01, 3.1350e-03
4.2500e+01, 2.8827e-03
5.0000e+01, 2.6938e-03
6.2500e+01, 2.4657e-03
7.5000e+01, 2.3055e-03
8.7500e+01, 2.1884e-03
1.0000e+02, 2.1010e-03
1.2500e+02, 1.9862e-03
1.5000e+02, 1.9266e-03
1.7500e+02, 1.9076e-03
2.0000e+02, 1.9233e-03
2.1875e+02, 1.9574e-03
2.3750e+02, 2.0122e-03
