ebin, xs
1.0000e-05, 7.9630e+02
1.0625e-05, 7.7253e+02
1.1250e-05, 7.5076e+02
1.1875e-05, 7.3074e+02
1.2500e-05, 7.1223e+02
1.3750e-05, 6.7909e+02
1.5000e-05, 6.5018e+02
1.6250e-05, 6.2467e+02
1.7500e-05, 6.0195e+02
1.8750e-05, 5.8154e+02
2.0000e-05, 5.6307e+02
2.1875e-05, 5.3840e+02
2.3750e-05, 5.1671e+02
2.5625e-05, 4.9745e+02
2.7500e-05, 4.8019e+02
2.9375e-05, 4.6461e+02
3.1250e-05, 4.5046e+02
3.3125e-05, 4.3753e+02
3.5000e-05, 4.2565e+02
3.8750e-05, 4.0453e+02
4.2500e-05, 3.8627e+02
4.6250e-05, 3.7028e+02
5.0000e-05, 3.5612e+02
5.3125e-05, 3.4549e+02
5.6250e-05, 3.3576e+02
5.9375e-05, 3.2680e+02
6.2500e-05, 3.1853e+02
6.8750e-05, 3.0371e+02
7.5000e-05, 2.9078e+02
8.1250e-05, 2.7937e+02
8.7500e-05, 2.6921e+02
9.3750e-05, 2.6008e+02
1.0000e-04, 2.5182e+02
1.0625e-04, 2.4430e+02
1.1250e-04, 2.3742e+02
1.1875e-04, 2.3109e+02
1.2500e-04, 2.2524e+02
1.3750e-04, 2.1476e+02
1.5000e-04, 2.0562e+02
1.6250e-04, 1.9755e+02
1.7500e-04, 1.9037e+02
1.8750e-04, 1.8391e+02
2.0000e-04, 1.7807e+02
2.1875e-04, 1.7027e+02
2.3750e-04, 1.6341e+02
2.5625e-04, 1.5732e+02
2.7500e-04, 1.5187e+02
2.9375e-04, 1.4694e+02
3.1250e-04, 1.4247e+02
3.3125e-04, 1.3838e+02
3.5000e-04, 1.3462e+02
3.8750e-04, 1.2794e+02
4.2500e-04, 1.2217e+02
4.6250e-04, 1.1711e+02
5.0000e-04, 1.1264e+02
5.3125e-04, 1.0928e+02
5.6250e-04, 1.0620e+02
5.9375e-04, 1.0337e+02
6.2500e-04, 1.0075e+02
6.8750e-04, 9.6066e+01
7.5000e-04, 9.1978e+01
8.1250e-04, 8.8372e+01
8.7500e-04, 8.5160e+01
9.3750e-04, 8.2275e+01
1.0000e-03, 7.9664e+01
1.0625e-03, 7.7288e+01
1.1250e-03, 7.5112e+01
1.1875e-03, 7.3111e+01
1.2500e-03, 7.1262e+01
1.3750e-03, 6.7949e+01
1.5000e-03, 6.5060e+01
1.6250e-03, 6.2511e+01
1.7500e-03, 6.0241e+01
1.8750e-03, 5.8201e+01
2.0000e-03, 5.6356e+01
2.1875e-03, 5.3891e+01
2.3750e-03, 5.1725e+01
2.5625e-03, 4.9801e+01
2.7500e-03, 4.8077e+01
2.9375e-03, 4.6521e+01
3.1250e-03, 4.5108e+01
3.3125e-03, 4.3816e+01
3.5000e-03, 4.2630e+01
3.8750e-03, 4.0521e+01
4.2500e-03, 3.8699e+01
4.6250e-03, 3.7103e+01
5.0000e-03, 3.5690e+01
5.3125e-03, 3.4629e+01
5.6250e-03, 3.3658e+01
5.9375e-03, 3.2765e+01
6.2500e-03, 3.1939e+01
6.8750e-03, 3.0461e+01
7.5000e-03, 2.9172e+01
8.1250e-03, 2.8035e+01
8.7500e-03, 2.7022e+01
9.3750e-03, 2.6113e+01
1.0000e-02, 2.5291e+01
1.0625e-02, 2.4542e+01
1.1250e-02, 2.3858e+01
1.1875e-02, 2.3228e+01
1.2500e-02, 2.2646e+01
1.3750e-02, 2.1605e+01
1.5000e-02, 2.0696e+01
1.6250e-02, 1.9895e+01
1.7500e-02, 1.9181e+01
1.8750e-02, 1.8541e+01
2.0000e-02, 1.7961e+01
2.1325e-02, 1.7404e+01
2.2650e-02, 1.6898e+01
2.3975e-02, 1.6434e+01
2.5300e-02, 1.6008e+01
2.6844e-02, 1.5552e+01
2.8387e-02, 1.5134e+01
3.1475e-02, 1.4393e+01
3.4563e-02, 1.3754e+01
3.7650e-02, 1.3196e+01
4.0738e-02, 1.2702e+01
4.3825e-02, 1.2263e+01
4.6913e-02, 1.1869e+01
5.0000e-02, 1.1512e+01
5.3125e-02, 1.1184e+01
5.6250e-02, 1.0884e+01
5.9375e-02, 1.0609e+01
6.2500e-02, 1.0355e+01
6.8750e-02, 9.9021e+00
7.5000e-02, 9.5072e+00
8.1250e-02, 9.1596e+00
8.7500e-02, 8.8510e+00
9.3750e-02, 8.5749e+00
1.0000e-01, 8.3262e+00
1.0625e-01, 8.1012e+00
1.1250e-01, 7.8965e+00
1.2500e-01, 7.5355e+00
1.3750e-01, 7.2260e+00
1.5000e-01, 6.9582e+00
1.6250e-01, 6.7240e+00
1.7500e-01, 6.5173e+00
1.8750e-01, 6.3336e+00
2.0000e-01, 6.1695e+00
2.1875e-01, 5.9527e+00
2.3750e-01, 5.7646e+00
2.5625e-01, 5.6003e+00
2.7500e-01, 5.4558e+00
2.9375e-01, 5.3279e+00
3.1250e-01, 5.2141e+00
3.3125e-01, 5.1124e+00
3.5000e-01, 5.0219e+00
3.8750e-01, 4.8663e+00
4.2500e-01, 4.7383e+00
5.0000e-01, 4.5482e+00
6.2500e-01, 4.3639e+00
7.5000e-01, 4.2908e+00
8.1250e-01, 4.2858e+00
8.7500e-01, 4.2998e+00
1.0000e+00, 4.3753e+00
1.1250e+00, 4.5106e+00
1.2500e+00, 4.7071e+00
1.3750e+00, 4.9698e+00
1.5000e+00, 5.3076e+00
1.6250e+00, 5.7351e+00
1.7500e+00, 6.2732e+00
1.8750e+00, 6.9520e+00
2.0000e+00, 7.8107e+00
2.0948e+00, 8.6212e+00
2.1896e+00, 9.6164e+00
2.2843e+00, 1.0848e+01
2.3791e+00, 1.2396e+01
2.4739e+00, 1.4373e+01
2.5213e+00, 1.5559e+01
2.5686e+00, 1.6916e+01
2.6160e+00, 1.8499e+01
2.6634e+00, 2.0349e+01
2.7108e+00, 2.2522e+01
2.7582e+00, 2.5098e+01
2.8056e+00, 2.8184e+01
2.8530e+00, 3.1923e+01
2.9004e+00, 3.6514e+01
2.9478e+00, 4.2232e+01
2.9951e+00, 4.9457e+01
3.0188e+00, 5.3803e+01
3.0425e+00, 5.8770e+01
3.0662e+00, 6.4492e+01
3.0899e+00, 7.1132e+01
3.1136e+00, 7.8889e+01
3.1373e+00, 8.8017e+01
3.1638e+00, 1.0026e+02
3.1903e+00, 1.1526e+02
3.2167e+00, 1.3389e+02
3.2432e+00, 1.5733e+02
3.2565e+00, 1.7136e+02
3.2697e+00, 1.8728e+02
3.2829e+00, 2.0539e+02
3.2962e+00, 2.2608e+02
3.3094e+00, 2.4979e+02
3.3227e+00, 2.7703e+02
3.3359e+00, 3.0838e+02
3.3491e+00, 3.4444e+02
3.3603e+00, 3.7891e+02
3.3714e+00, 4.1748e+02
3.3881e+00, 4.8306e+02
3.4047e+00, 5.5852e+02
3.4213e+00, 6.4299e+02
3.4379e+00, 7.3391e+02
3.4545e+00, 8.2674e+02
3.4711e+00, 9.1496e+02
3.4877e+00, 9.9070e+02
