ebin, xs
1.0000e-05, 5.7387e+02
1.0625e-05, 5.5674e+02
1.1250e-05, 5.4105e+02
1.1875e-05, 5.2662e+02
1.2500e-05, 5.1329e+02
1.3750e-05, 4.8940e+02
1.5000e-05, 4.6856e+02
1.6250e-05, 4.5018e+02
1.7500e-05, 4.3381e+02
1.8750e-05, 4.1910e+02
2.0000e-05, 4.0579e+02
2.1875e-05, 3.8801e+02
2.3750e-05, 3.7238e+02
2.5625e-05, 3.5849e+02
2.7500e-05, 3.4606e+02
2.9375e-05, 3.3483e+02
3.1250e-05, 3.2463e+02
3.3125e-05, 3.1531e+02
3.5000e-05, 3.0675e+02
3.8750e-05, 2.9153e+02
4.2500e-05, 2.7837e+02
4.6250e-05, 2.6685e+02
5.0000e-05, 2.5664e+02
5.3125e-05, 2.4898e+02
5.6250e-05, 2.4197e+02
5.9375e-05, 2.3551e+02
6.2500e-05, 2.2955e+02
6.8750e-05, 2.1887e+02
7.5000e-05, 2.0955e+02
8.1250e-05, 2.0133e+02
8.7500e-05, 1.9400e+02
9.3750e-05, 1.8743e+02
1.0000e-04, 1.8147e+02
1.0625e-04, 1.7606e+02
1.1250e-04, 1.7110e+02
1.1875e-04, 1.6653e+02
1.2500e-04, 1.6232e+02
1.3750e-04, 1.5476e+02
1.5000e-04, 1.4817e+02
1.6250e-04, 1.4236e+02
1.7500e-04, 1.3718e+02
1.8750e-04, 1.3253e+02
2.0000e-04, 1.2832e+02
2.1875e-04, 1.2270e+02
2.3750e-04, 1.1776e+02
2.5625e-04, 1.1337e+02
2.7500e-04, 1.0943e+02
2.9375e-04, 1.0588e+02
3.1250e-04, 1.0266e+02
3.3125e-04, 9.9710e+01
3.5000e-04, 9.7003e+01
3.8750e-04, 9.2189e+01
4.2500e-04, 8.8028e+01
4.6250e-04, 8.4384e+01
5.0000e-04, 8.1158e+01
5.3125e-04, 7.8735e+01
5.6250e-04, 7.6516e+01
5.9375e-04, 7.4475e+01
6.2500e-04, 7.2590e+01
6.8750e-04, 6.9211e+01
7.5000e-04, 6.6265e+01
8.1250e-04, 6.3665e+01
8.7500e-04, 6.1349e+01
9.3750e-04, 5.9269e+01
1.0000e-03, 5.7387e+01
1.0625e-03, 5.5674e+01
1.1250e-03, 5.4105e+01
1.1875e-03, 5.2662e+01
1.2500e-03, 5.1329e+01
1.3750e-03, 4.8940e+01
1.5000e-03, 4.6857e+01
1.6250e-03, 4.5019e+01
1.7500e-03, 4.3381e+01
1.8750e-03, 4.1910e+01
2.0000e-03, 4.0580e+01
2.1875e-03, 3.8801e+01
2.3750e-03, 3.7238e+01
2.5625e-03, 3.5850e+01
2.7500e-03, 3.4607e+01
2.9375e-03, 3.3484e+01
3.1250e-03, 3.2464e+01
3.3125e-03, 3.1532e+01
3.5000e-03, 3.0676e+01
3.8750e-03, 2.9154e+01
4.2500e-03, 2.7838e+01
4.6250e-03, 2.6686e+01
5.0000e-03, 2.5665e+01
5.3125e-03, 2.4899e+01
5.6250e-03, 2.4197e+01
5.9375e-03, 2.3552e+01
6.2500e-03, 2.2956e+01
6.8750e-03, 2.1888e+01
7.5000e-03, 2.0956e+01
8.1250e-03, 2.0134e+01
8.7500e-03, 1.9401e+01
9.3750e-03, 1.8743e+01
1.0000e-02, 1.8147e+01
1.0625e-02, 1.7606e+01
1.1250e-02, 1.7110e+01
1.1875e-02, 1.6654e+01
1.2500e-02, 1.6233e+01
1.3750e-02, 1.5478e+01
1.5000e-02, 1.4819e+01
1.6250e-02, 1.4238e+01
1.7500e-02, 1.3719e+01
1.8750e-02, 1.3254e+01
2.0000e-02, 1.2833e+01
2.1325e-02, 1.2427e+01
2.2650e-02, 1.2058e+01
2.3975e-02, 1.1721e+01
2.5300e-02, 1.1410e+01
2.6844e-02, 1.1078e+01
2.8387e-02, 1.0774e+01
3.1475e-02, 1.0233e+01
3.4563e-02, 9.7650e+00
3.7650e-02, 9.3556e+00
4.0738e-02, 8.9937e+00
4.3825e-02, 8.6708e+00
4.6913e-02, 8.3805e+00
5.0000e-02, 8.1175e+00
5.3125e-02, 7.8751e+00
5.6250e-02, 7.6534e+00
5.9375e-02, 7.4498e+00
6.2500e-02, 7.2621e+00
6.8750e-02, 6.9253e+00
7.5000e-02, 6.6303e+00
8.1250e-02, 6.3701e+00
8.7500e-02, 6.1383e+00
9.3750e-02, 5.9302e+00
1.0000e-01, 5.7419e+00
1.0625e-01, 5.5705e+00
1.1250e-01, 5.4137e+00
1.1875e-01, 5.2696e+00
1.2500e-01, 5.1372e+00
1.3750e-01, 4.8992e+00
1.5000e-01, 4.6907e+00
1.6250e-01, 4.5068e+00
1.7500e-01, 4.3430e+00
1.8750e-01, 4.1959e+00
2.0000e-01, 4.0634e+00
2.1875e-01, 3.8861e+00
2.3750e-01, 3.7298e+00
