ebin, xs
1.0000e-05, 2.6035e+04
1.0625e-05, 2.5257e+04
1.1250e-05, 2.4546e+04
1.1875e-05, 2.3891e+04
1.2500e-05, 2.3286e+04
1.3750e-05, 2.2202e+04
1.5000e-05, 2.1256e+04
1.6250e-05, 2.0422e+04
1.7500e-05, 1.9679e+04
1.8750e-05, 1.9012e+04
2.0000e-05, 1.8408e+04
2.1875e-05, 1.7601e+04
2.3750e-05, 1.6891e+04
2.5625e-05, 1.6261e+04
2.7500e-05, 1.5697e+04
2.9375e-05, 1.5188e+04
3.1250e-05, 1.4725e+04
3.3125e-05, 1.4302e+04
3.5000e-05, 1.3913e+04
3.8750e-05, 1.3222e+04
4.2500e-05, 1.2625e+04
4.6250e-05, 1.2102e+04
5.0000e-05, 1.1639e+04
5.3125e-05, 1.1291e+04
5.6250e-05, 1.0973e+04
5.9375e-05, 1.0680e+04
6.2500e-05, 1.0409e+04
6.8750e-05, 9.9238e+03
7.5000e-05, 9.5008e+03
8.1250e-05, 9.1275e+03
8.7500e-05, 8.7950e+03
9.3750e-05, 8.4963e+03
1.0000e-04, 8.2260e+03
1.0625e-04, 7.9799e+03
1.1250e-04, 7.7546e+03
1.1875e-04, 7.5474e+03
1.2500e-04, 7.3558e+03
1.3750e-04, 7.0127e+03
1.5000e-04, 6.7133e+03
1.6250e-04, 6.4492e+03
1.7500e-04, 6.2139e+03
1.8750e-04, 6.0025e+03
2.0000e-04, 5.8112e+03
2.1875e-04, 5.5556e+03
2.3750e-04, 5.3308e+03
2.5625e-04, 5.1312e+03
2.7500e-04, 4.9523e+03
2.9375e-04, 4.7908e+03
3.1250e-04, 4.6440e+03
3.3125e-04, 4.5098e+03
3.5000e-04, 4.3866e+03
3.8750e-04, 4.1675e+03
4.2500e-04, 3.9779e+03
4.6250e-04, 3.8119e+03
5.0000e-04, 3.6649e+03
5.3125e-04, 3.5544e+03
5.6250e-04, 3.4532e+03
5.9375e-04, 3.3601e+03
6.2500e-04, 3.2741e+03
6.8750e-04, 3.1199e+03
7.5000e-04, 2.9853e+03
8.1250e-04, 2.8665e+03
8.7500e-04, 2.7606e+03
9.3750e-04, 2.6654e+03
1.0000e-03, 2.5792e+03
1.0625e-03, 2.5008e+03
1.1250e-03, 2.4289e+03
1.1875e-03, 2.3627e+03
1.2500e-03, 2.3015e+03
1.3750e-03, 2.1919e+03
1.5000e-03, 2.0961e+03
1.6250e-03, 2.0115e+03
1.7500e-03, 1.9360e+03
1.8750e-03, 1.8682e+03
2.0000e-03, 1.8067e+03
2.1875e-03, 1.7245e+03
2.3750e-03, 1.6521e+03
2.5625e-03, 1.5877e+03
2.7500e-03, 1.5300e+03
2.9375e-03, 1.4777e+03
3.1250e-03, 1.4302e+03
3.3125e-03, 1.3867e+03
3.5000e-03, 1.3467e+03
3.6875e-03, 1.3097e+03
3.8750e-03, 1.2754e+03
4.2500e-03, 1.2136e+03
4.6250e-03, 1.1594e+03
5.0000e-03, 1.1112e+03
5.3125e-03, 1.0749e+03
5.6250e-03, 1.0416e+03
5.9375e-03, 1.0109e+03
6.2500e-03, 9.8252e+02
6.8750e-03, 9.3145e+02
7.5000e-03, 8.8670e+02
8.1250e-03, 8.4705e+02
8.7500e-03, 8.1158e+02
9.3750e-03, 7.7959e+02
1.0000e-02, 7.5055e+02
1.0625e-02, 7.2403e+02
1.1250e-02, 6.9968e+02
1.1875e-02, 6.7721e+02
1.2500e-02, 6.5639e+02
1.3125e-02, 6.3703e+02
1.3750e-02, 6.1896e+02
1.5000e-02, 5.8611e+02
1.6250e-02, 5.5695e+02
1.7500e-02, 5.3083e+02
1.8750e-02, 5.0726e+02
2.0000e-02, 4.8584e+02
2.1325e-02, 4.6515e+02
2.2650e-02, 4.4623e+02
2.3975e-02, 4.2885e+02
2.5300e-02, 4.1281e+02
2.6651e-02, 3.9766e+02
2.8002e-02, 3.8358e+02
2.9352e-02, 3.7045e+02
3.0703e-02, 3.5817e+02
3.2054e-02, 3.4666e+02
3.3405e-02, 3.3585e+02
3.6106e-02, 3.1605e+02
3.8808e-02, 2.9835e+02
4.1509e-02, 2.8237e+02
4.4211e-02, 2.6786e+02
4.6913e-02, 2.5462e+02
5.0000e-02, 2.4083e+02
5.3125e-02, 2.2815e+02
5.6250e-02, 2.1658e+02
5.9375e-02, 2.0596e+02
6.2500e-02, 1.9620e+02
6.5625e-02, 1.8718e+02
6.8750e-02, 1.7882e+02
7.1875e-02, 1.7106e+02
7.5000e-02, 1.6383e+02
7.8125e-02, 1.5708e+02
8.1250e-02, 1.5076e+02
8.4375e-02, 1.4484e+02
8.7500e-02, 1.3928e+02
9.0625e-02, 1.3405e+02
9.3750e-02, 1.2912e+02
9.6875e-02, 1.2447e+02
1.0000e-01, 1.2009e+02
1.0625e-01, 1.1200e+02
1.1250e-01, 1.0470e+02
1.1875e-01, 9.8101e+01
1.2500e-01, 9.2111e+01
1.3125e-01, 8.6657e+01
1.3750e-01, 8.1673e+01
1.4375e-01, 7.7106e+01
1.5000e-01, 7.2910e+01
1.5625e-01, 6.9044e+01
1.6250e-01, 6.5475e+01
1.6875e-01, 6.2171e+01
1.7500e-01, 5.9107e+01
1.8125e-01, 5.6260e+01
1.8750e-01, 5.3610e+01
1.9375e-01, 5.1141e+01
2.0000e-01, 4.8838e+01
2.0938e-01, 4.5656e+01
2.1875e-01, 4.2763e+01
2.2812e-01, 4.0129e+01
2.3750e-01, 3.7723e+01
2.4688e-01, 3.5522e+01
2.5625e-01, 3.3502e+01
2.6562e-01, 3.1644e+01
2.7500e-01, 2.9932e+01
2.8437e-01, 2.8351e+01
2.9375e-01, 2.6887e+01
3.0312e-01, 2.5531e+01
3.1250e-01, 2.4271e+01
3.2188e-01, 2.3099e+01
3.3125e-01, 2.2007e+01
3.4063e-01, 2.0989e+01
3.5000e-01, 2.0037e+01
3.5938e-01, 1.9146e+01
3.6875e-01, 1.8311e+01
3.7812e-01, 1.7528e+01
3.8750e-01, 1.6793e+01
3.9687e-01, 1.6101e+01
4.0625e-01, 1.5450e+01
4.1563e-01, 1.4837e+01
4.2500e-01, 1.4258e+01
4.3438e-01, 1.3711e+01
4.4375e-01, 1.3195e+01
4.5312e-01, 1.2709e+01
4.6250e-01, 1.2254e+01
5.0000e-01, 1.0635e+01
5.3125e-01, 9.5054e+00
5.6250e-01, 8.5459e+00
5.9375e-01, 7.7231e+00
6.2500e-01, 7.0128e+00
6.5625e-01, 6.3960e+00
6.8750e-01, 5.8575e+00
7.1875e-01, 5.3851e+00
7.5000e-01, 4.9722e+00
8.1250e-01, 4.2790e+00
8.7500e-01, 3.7250e+00
9.3750e-01, 3.2796e+00
1.0000e+00, 2.9177e+00
1.0625e+00, 2.6215e+00
1.1250e+00, 2.3774e+00
1.1875e+00, 2.1755e+00
1.2500e+00, 2.0083e+00
1.3125e+00, 1.8701e+00
1.3750e+00, 1.7566e+00
1.4375e+00, 1.6644e+00
1.5000e+00, 1.5913e+00
1.5625e+00, 1.5355e+00
1.6250e+00, 1.4959e+00
1.6875e+00, 1.4720e+00
1.7500e+00, 1.4641e+00
1.8125e+00, 1.4729e+00
1.8750e+00, 1.4999e+00
1.9375e+00, 1.5478e+00
2.0000e+00, 1.6201e+00
2.0541e+00, 1.7069e+00
2.1082e+00, 1.8221e+00
2.1623e+00, 1.9730e+00
2.2164e+00, 2.1706e+00
2.2705e+00, 2.4310e+00
2.3246e+00, 2.7745e+00
2.3517e+00, 2.9884e+00
2.3787e+00, 3.2417e+00
2.4058e+00, 3.5416e+00
2.4329e+00, 3.8990e+00
2.4599e+00, 4.3288e+00
2.4870e+00, 4.8517e+00
2.5106e+00, 5.4075e+00
2.5343e+00, 6.0811e+00
2.5580e+00, 6.9057e+00
2.5816e+00, 7.9324e+00
2.6053e+00, 9.2407e+00
2.6172e+00, 1.0034e+01
