ebin, xs
1.0000e-05, 4.6144e+00
1.0625e-05, 4.4767e+00
1.1250e-05, 4.3505e+00
1.1875e-05, 4.2345e+00
1.2500e-05, 4.1273e+00
1.3750e-05, 3.9352e+00
1.5000e-05, 3.7677e+00
1.6250e-05, 3.6199e+00
1.7500e-05, 3.4882e+00
1.8750e-05, 3.3699e+00
2.0000e-05, 3.2629e+00
2.1875e-05, 3.1199e+00
2.3750e-05, 2.9942e+00
2.5625e-05, 2.8826e+00
2.7500e-05, 2.7826e+00
2.9375e-05, 2.6923e+00
3.1250e-05, 2.6103e+00
3.3125e-05, 2.5354e+00
3.5000e-05, 2.4665e+00
3.8750e-05, 2.3441e+00
4.2500e-05, 2.2383e+00
4.6250e-05, 2.1457e+00
5.0000e-05, 2.0636e+00
5.3125e-05, 2.0020e+00
5.6250e-05, 1.9456e+00
5.9375e-05, 1.8937e+00
6.2500e-05, 1.8458e+00
6.8750e-05, 1.7599e+00
7.5000e-05, 1.6850e+00
8.1250e-05, 1.6189e+00
8.7500e-05, 1.5600e+00
9.3750e-05, 1.5071e+00
1.0000e-04, 1.4592e+00
1.0625e-04, 1.4156e+00
1.1250e-04, 1.3758e+00
1.1875e-04, 1.3391e+00
1.2500e-04, 1.3052e+00
1.3750e-04, 1.2444e+00
1.5000e-04, 1.1914e+00
1.6250e-04, 1.1447e+00
1.7500e-04, 1.1031e+00
1.8750e-04, 1.0657e+00
2.0000e-04, 1.0318e+00
2.1875e-04, 9.8661e-01
2.3750e-04, 9.4686e-01
2.5625e-04, 9.1156e-01
2.7500e-04, 8.7994e-01
2.9375e-04, 8.5139e-01
3.1250e-04, 8.2545e-01
3.3125e-04, 8.0175e-01
3.5000e-04, 7.7998e-01
3.8750e-04, 7.4128e-01
4.2500e-04, 7.0782e-01
4.6250e-04, 6.7852e-01
5.0000e-04, 6.5258e-01
5.3125e-04, 6.3309e-01
5.6250e-04, 6.1526e-01
5.9375e-04, 5.9885e-01
6.2500e-04, 5.8368e-01
6.8750e-04, 5.5652e-01
7.5000e-04, 5.3283e-01
8.1250e-04, 5.1192e-01
8.7500e-04, 4.9330e-01
9.3750e-04, 4.7658e-01
1.0000e-03, 4.6144e-01
1.0625e-03, 4.4767e-01
1.1250e-03, 4.3505e-01
1.1875e-03, 4.2345e-01
1.2500e-03, 4.1273e-01
1.3750e-03, 3.9352e-01
1.5000e-03, 3.7677e-01
1.6250e-03, 3.6199e-01
1.7500e-03, 3.4882e-01
1.8750e-03, 3.3699e-01
2.0000e-03, 3.2629e-01
2.1875e-03, 3.1200e-01
2.3750e-03, 2.9943e-01
2.5625e-03, 2.8826e-01
2.7500e-03, 2.7826e-01
2.9375e-03, 2.6924e-01
3.1250e-03, 2.6103e-01
3.3125e-03, 2.5354e-01
3.5000e-03, 2.4665e-01
3.8750e-03, 2.3442e-01
4.2500e-03, 2.2384e-01
4.6250e-03, 2.1457e-01
5.0000e-03, 2.0636e-01
5.3125e-03, 2.0020e-01
5.6250e-03, 1.9456e-01
5.9375e-03, 1.8937e-01
6.2500e-03, 1.8458e-01
6.8750e-03, 1.7599e-01
7.5000e-03, 1.6849e-01
8.1250e-03, 1.6188e-01
8.7500e-03, 1.5599e-01
9.3750e-03, 1.5070e-01
1.0000e-02, 1.4592e-01
1.0625e-02, 1.4156e-01
1.1250e-02, 1.3757e-01
1.1875e-02, 1.3390e-01
1.2500e-02, 1.3051e-01
1.3750e-02, 1.2444e-01
1.5000e-02, 1.1914e-01
1.6250e-02, 1.1447e-01
1.7500e-02, 1.1030e-01
1.8750e-02, 1.0656e-01
2.0000e-02, 1.0317e-01
2.1325e-02, 9.9915e-02
2.2650e-02, 9.6948e-02
2.3975e-02, 9.4233e-02
2.5300e-02, 9.1735e-02
2.6844e-02, 8.9061e-02
2.8387e-02, 8.6609e-02
3.1475e-02, 8.2256e-02
3.4563e-02, 7.8496e-02
3.7650e-02, 7.5205e-02
4.0738e-02, 7.2295e-02
4.3825e-02, 6.9698e-02
4.6913e-02, 6.7363e-02
5.0000e-02, 6.5248e-02
5.3125e-02, 6.3300e-02
5.6250e-02, 6.1517e-02
5.9375e-02, 5.9879e-02
6.2500e-02, 5.8366e-02
6.8750e-02, 5.5653e-02
7.5000e-02, 5.3283e-02
8.1250e-02, 5.1190e-02
8.7500e-02, 4.9325e-02
9.3750e-02, 4.7650e-02
1.0000e-01, 4.6135e-02
1.0625e-01, 4.4757e-02
1.1250e-01, 4.3496e-02
1.1875e-01, 4.2337e-02
1.2500e-01, 4.1269e-02
1.3750e-01, 3.9352e-02
1.5000e-01, 3.7675e-02
1.6250e-01, 3.6194e-02
1.7500e-01, 3.4875e-02
1.8750e-01, 3.3692e-02
2.0000e-01, 3.2624e-02
2.1875e-01, 3.1196e-02
2.3750e-01, 2.9937e-02
2.5625e-01, 2.8819e-02
2.7500e-01, 2.7818e-02
2.9375e-01, 2.6914e-02
