ebin, xs
1.0000e-05, 1.8617e+04
1.0625e-05, 1.8061e+04
1.1250e-05, 1.7552e+04
1.1875e-05, 1.7084e+04
1.2500e-05, 1.6651e+04
1.3750e-05, 1.5876e+04
1.5000e-05, 1.5201e+04
1.6250e-05, 1.4604e+04
1.7500e-05, 1.4073e+04
1.8750e-05, 1.3596e+04
2.0000e-05, 1.3164e+04
2.1304e-05, 1.2755e+04
2.2609e-05, 1.2381e+04
2.3913e-05, 1.2039e+04
2.5218e-05, 1.1723e+04
2.7827e-05, 1.1160e+04
3.0436e-05, 1.0671e+04
3.3045e-05, 1.0241e+04
3.5654e-05, 9.8592e+03
3.8263e-05, 9.5171e+03
4.0872e-05, 9.2083e+03
4.3154e-05, 8.9614e+03
4.5436e-05, 8.7335e+03
5.0000e-05, 8.3253e+03
5.3125e-05, 8.0766e+03
5.6250e-05, 7.8491e+03
5.9375e-05, 7.6397e+03
6.2500e-05, 7.4462e+03
6.8750e-05, 7.0996e+03
7.5000e-05, 6.7973e+03
8.1250e-05, 6.5306e+03
8.7500e-05, 6.2930e+03
9.3750e-05, 6.0795e+03
1.0000e-04, 5.8864e+03
1.0625e-04, 5.7106e+03
1.1250e-04, 5.5497e+03
1.1875e-04, 5.4016e+03
1.2500e-04, 5.2648e+03
1.3750e-04, 5.0197e+03
1.5000e-04, 4.8059e+03
1.6250e-04, 4.6173e+03
1.7500e-04, 4.4492e+03
1.8750e-04, 4.2983e+03
2.0000e-04, 4.1617e+03
2.1282e-04, 4.0343e+03
2.2564e-04, 3.9179e+03
2.3847e-04, 3.8111e+03
2.5129e-04, 3.7125e+03
2.7693e-04, 3.5363e+03
3.0258e-04, 3.3830e+03
3.2822e-04, 3.2480e+03
3.5387e-04, 3.1280e+03
3.7951e-04, 3.0204e+03
4.0516e-04, 2.9231e+03
4.2887e-04, 2.8411e+03
4.5258e-04, 2.7655e+03
5.0000e-04, 2.6309e+03
5.4989e-04, 2.5086e+03
5.9978e-04, 2.4018e+03
6.4966e-04, 2.3076e+03
6.9955e-04, 2.2236e+03
7.4944e-04, 2.1482e+03
7.9933e-04, 2.0799e+03
8.4921e-04, 2.0178e+03
8.9910e-04, 1.9609e+03
9.4850e-04, 1.9090e+03
9.9789e-04, 1.8610e+03
1.0000e-03, 1.8591e+03
1.0054e-03, 1.8541e+03
1.0108e-03, 1.8491e+03
1.0215e-03, 1.8393e+03
1.0431e-03, 1.8202e+03
1.0862e-03, 1.7836e+03
1.1724e-03, 1.7166e+03
1.2585e-03, 1.6566e+03
1.3447e-03, 1.6024e+03
1.4309e-03, 1.5532e+03
1.5171e-03, 1.5083e+03
1.6032e-03, 1.4670e+03
1.6894e-03, 1.4290e+03
1.8447e-03, 1.3672e+03
2.0000e-03, 1.3128e+03
2.1102e-03, 1.2779e+03
2.2205e-03, 1.2456e+03
2.4410e-03, 1.1876e+03
2.6615e-03, 1.1370e+03
2.8820e-03, 1.0924e+03
3.1025e-03, 1.0525e+03
3.3230e-03, 1.0167e+03
3.5435e-03, 9.8428e+02
3.7640e-03, 9.5473e+02
4.0730e-03, 9.1742e+02
4.3820e-03, 8.8412e+02
4.6910e-03, 8.5415e+02
5.0000e-03, 8.2699e+02
5.3125e-03, 8.0196e+02
5.6250e-03, 7.7903e+02
5.9375e-03, 7.5794e+02
6.2500e-03, 7.3844e+02
6.8750e-03, 7.0351e+02
7.5000e-03, 6.7301e+02
8.1250e-03, 6.4608e+02
8.7500e-03, 6.2206e+02
9.3750e-03, 6.0047e+02
1.0000e-02, 5.8091e+02
1.0625e-02, 5.6309e+02
1.1250e-02, 5.4677e+02
1.1875e-02, 5.3174e+02
1.2500e-02, 5.1785e+02
1.3750e-02, 4.9295e+02
1.5000e-02, 4.7121e+02
1.6250e-02, 4.5201e+02
1.7500e-02, 4.3486e+02
