ebin, xs
1.0000e-05, 2.1259e+02
1.0625e-05, 2.0624e+02
1.1250e-05, 2.0043e+02
1.1875e-05, 1.9508e+02
1.2500e-05, 1.9014e+02
1.3750e-05, 1.8129e+02
1.5000e-05, 1.7358e+02
1.6250e-05, 1.6677e+02
1.7500e-05, 1.6070e+02
1.8750e-05, 1.5525e+02
2.0000e-05, 1.5032e+02
2.1875e-05, 1.4373e+02
2.3750e-05, 1.3794e+02
2.5625e-05, 1.3280e+02
2.7500e-05, 1.2819e+02
2.9375e-05, 1.2404e+02
3.1250e-05, 1.2026e+02
3.3125e-05, 1.1680e+02
3.5000e-05, 1.1363e+02
3.8750e-05, 1.0799e+02
4.2500e-05, 1.0312e+02
4.6250e-05, 9.8850e+01
5.0000e-05, 9.5071e+01
5.3125e-05, 9.2233e+01
5.6250e-05, 8.9634e+01
5.9375e-05, 8.7243e+01
6.2500e-05, 8.5034e+01
6.8750e-05, 8.1077e+01
7.5000e-05, 7.7625e+01
8.1250e-05, 7.4580e+01
8.7500e-05, 7.1867e+01
9.3750e-05, 6.9430e+01
1.0000e-04, 6.7225e+01
1.0625e-04, 6.5218e+01
1.1250e-04, 6.3381e+01
1.1875e-04, 6.1690e+01
1.2500e-04, 6.0128e+01
1.3750e-04, 5.7330e+01
1.5000e-04, 5.4889e+01
1.6250e-04, 5.2736e+01
1.7500e-04, 5.0818e+01
1.8750e-04, 4.9094e+01
2.0000e-04, 4.7536e+01
2.1875e-04, 4.5453e+01
2.3750e-04, 4.3622e+01
2.5625e-04, 4.1995e+01
2.7500e-04, 4.0538e+01
2.9375e-04, 3.9223e+01
3.1250e-04, 3.8028e+01
3.3125e-04, 3.6936e+01
3.5000e-04, 3.5933e+01
3.8750e-04, 3.4151e+01
4.2500e-04, 3.2609e+01
4.6250e-04, 3.1259e+01
5.0000e-04, 3.0064e+01
5.3125e-04, 2.9166e+01
5.6250e-04, 2.8345e+01
5.9375e-04, 2.7589e+01
6.2500e-04, 2.6890e+01
6.8750e-04, 2.5639e+01
7.5000e-04, 2.4547e+01
8.1250e-04, 2.3584e+01
8.7500e-04, 2.2726e+01
9.3750e-04, 2.1956e+01
1.0000e-03, 2.1259e+01
1.0625e-03, 2.0624e+01
1.1250e-03, 2.0043e+01
1.1875e-03, 1.9508e+01
1.2500e-03, 1.9014e+01
1.3750e-03, 1.8129e+01
1.5000e-03, 1.7358e+01
1.6250e-03, 1.6677e+01
1.7500e-03, 1.6070e+01
1.8750e-03, 1.5525e+01
2.0000e-03, 1.5032e+01
2.1875e-03, 1.4374e+01
2.3750e-03, 1.3795e+01
2.5625e-03, 1.3280e+01
2.7500e-03, 1.2820e+01
2.9375e-03, 1.2404e+01
3.1250e-03, 1.2026e+01
