ebin, xs
1.0000e-05, 2.3725e+01
1.0625e-05, 2.3017e+01
1.1250e-05, 2.2369e+01
1.1875e-05, 2.1772e+01
1.2500e-05, 2.1221e+01
1.3750e-05, 2.0233e+01
1.5000e-05, 1.9372e+01
1.6250e-05, 1.8612e+01
1.7500e-05, 1.7935e+01
1.8750e-05, 1.7327e+01
2.0000e-05, 1.6776e+01
2.1875e-05, 1.6041e+01
2.3750e-05, 1.5395e+01
2.5625e-05, 1.4821e+01
2.7500e-05, 1.4307e+01
2.9375e-05, 1.3843e+01
3.1250e-05, 1.3421e+01
3.3125e-05, 1.3036e+01
3.5000e-05, 1.2682e+01
3.8750e-05, 1.2053e+01
4.2500e-05, 1.1508e+01
4.6250e-05, 1.1032e+01
5.0000e-05, 1.0610e+01
5.3125e-05, 1.0294e+01
5.6250e-05, 1.0004e+01
5.9375e-05, 9.7367e+00
6.2500e-05, 9.4902e+00
6.8750e-05, 9.0485e+00
7.5000e-05, 8.6633e+00
8.1250e-05, 8.3234e+00
8.7500e-05, 8.0206e+00
9.3750e-05, 7.7487e+00
1.0000e-04, 7.5026e+00
1.0625e-04, 7.2786e+00
1.1250e-04, 7.0735e+00
1.1875e-04, 6.8849e+00
1.2500e-04, 6.7105e+00
1.3750e-04, 6.3983e+00
1.5000e-04, 6.1259e+00
1.6250e-04, 5.8855e+00
1.7500e-04, 5.6714e+00
1.8750e-04, 5.4791e+00
2.0000e-04, 5.3052e+00
2.1875e-04, 5.0727e+00
2.3750e-04, 4.8683e+00
2.5625e-04, 4.6868e+00
2.7500e-04, 4.5242e+00
2.9375e-04, 4.3775e+00
3.1250e-04, 4.2441e+00
3.3125e-04, 4.1222e+00
3.5000e-04, 4.0103e+00
3.8750e-04, 3.8113e+00
4.2500e-04, 3.6393e+00
4.6250e-04, 3.4886e+00
5.0000e-04, 3.3553e+00
5.3125e-04, 3.2551e+00
5.6250e-04, 3.1634e+00
5.9375e-04, 3.0790e+00
6.2500e-04, 3.0010e+00
6.8750e-04, 2.8614e+00
7.5000e-04, 2.7396e+00
8.1250e-04, 2.6321e+00
8.7500e-04, 2.5363e+00
9.3750e-04, 2.4503e+00
1.0000e-03, 2.3725e+00
1.0625e-03, 2.3017e+00
1.1250e-03, 2.2368e+00
1.1875e-03, 2.1772e+00
1.2500e-03, 2.1221e+00
1.3750e-03, 2.0233e+00
1.5000e-03, 1.9372e+00
1.6250e-03, 1.8612e+00
1.7500e-03, 1.7935e+00
1.8750e-03, 1.7327e+00
2.0000e-03, 1.6776e+00
2.1875e-03, 1.6041e+00
2.3750e-03, 1.5395e+00
2.5625e-03, 1.4821e+00
2.7500e-03, 1.4307e+00
2.9375e-03, 1.3843e+00
3.1250e-03, 1.3421e+00
3.3125e-03, 1.3036e+00
3.5000e-03, 1.2682e+00
3.8750e-03, 1.2053e+00
4.2500e-03, 1.1509e+00
4.6250e-03, 1.1032e+00
5.0000e-03, 1.0610e+00
5.3125e-03, 1.0294e+00
5.6250e-03, 1.0004e+00
5.9375e-03, 9.7367e-01
6.2500e-03, 9.4901e-01
6.8750e-03, 9.0484e-01
7.5000e-03, 8.6631e-01
8.1250e-03, 8.3232e-01
8.7500e-03, 8.0203e-01
9.3750e-03, 7.7483e-01
1.0000e-02, 7.5022e-01
1.0625e-02, 7.2782e-01
1.1250e-02, 7.0732e-01
1.1875e-02, 6.8847e-01
1.2500e-02, 6.7104e-01
1.3750e-02, 6.3983e-01
1.5000e-02, 6.1259e-01
1.6250e-02, 5.8854e-01
1.7500e-02, 5.6712e-01
1.8750e-02, 5.4787e-01
2.0000e-02, 5.3046e-01
2.1325e-02, 5.1371e-01
2.2650e-02, 4.9845e-01
2.3975e-02, 4.8449e-01
2.5300e-02, 4.7165e-01
2.6844e-02, 4.5791e-01
2.8387e-02, 4.4531e-01
3.1475e-02, 4.2293e-01
3.4563e-02, 4.0360e-01
3.7650e-02, 3.8667e-01
4.0738e-02, 3.7171e-01
4.3825e-02, 3.5836e-01
4.6913e-02, 3.4635e-01
5.0000e-02, 3.3547e-01
5.3125e-02, 3.2545e-01
5.6250e-02, 3.1629e-01
5.9375e-02, 3.0787e-01
6.2500e-02, 3.0009e-01
6.8750e-02, 2.8615e-01
7.5000e-02, 2.7396e-01
8.1250e-02, 2.6319e-01
8.7500e-02, 2.5361e-01
9.3750e-02, 2.4499e-01
1.0000e-01, 2.3721e-01
1.0625e-01, 2.3012e-01
1.1250e-01, 2.2363e-01
1.1875e-01, 2.1767e-01
1.2500e-01, 2.1219e-01
1.3750e-01, 2.0233e-01
1.5000e-01, 1.9371e-01
1.6250e-01, 1.8609e-01
1.7500e-01, 1.7931e-01
1.8750e-01, 1.7323e-01
2.0000e-01, 1.6774e-01
2.1875e-01, 1.6040e-01
2.3750e-01, 1.5392e-01
2.5625e-01, 1.4817e-01
2.7500e-01, 1.4303e-01
2.9375e-01, 1.3838e-01
3.1250e-01, 1.3416e-01
3.3125e-01, 1.3030e-01
3.5000e-01, 1.2679e-01
3.8750e-01, 1.2051e-01
4.2500e-01, 1.1506e-01
5.0000e-01, 1.0608e-01
6.2500e-01, 9.4868e-02
7.5000e-01, 8.6580e-02
8.7500e-01, 8.0159e-02
1.0000e+00, 7.4984e-02
1.2500e+00, 6.7040e-02
1.5000e+00, 6.1179e-02
1.7500e+00, 5.6634e-02
2.0000e+00, 5.2967e-02
2.3750e+00, 4.8590e-02
2.7500e+00, 4.5146e-02
3.1250e+00, 4.2334e-02
3.5000e+00, 3.9988e-02
4.2500e+00, 3.6265e-02
5.0000e+00, 3.3417e-02
6.2500e+00, 2.9864e-02
7.5000e+00, 2.7239e-02
8.7500e+00, 2.5201e-02
1.0000e+01, 2.3559e-02
1.2500e+01, 2.1048e-02
1.5000e+01, 1.9200e-02
1.7500e+01, 1.7772e-02
2.0000e+01, 1.6629e-02
2.3750e+01, 1.5286e-02
2.7500e+01, 1.4260e-02
3.1250e+01, 1.3467e-02
3.5000e+01, 1.2869e-02
3.8750e+01, 1.2454e-02
4.2500e+01, 1.2251e-02
4.6250e+01, 1.2346e-02
4.8125e+01, 1.2568e-02
5.0000e+01, 1.2977e-02
5.1951e+01, 1.3706e-02
5.2927e+01, 1.4246e-02
5.3902e+01, 1.4960e-02
5.4878e+01, 1.5912e-02
5.5853e+01, 1.7199e-02
5.6829e+01, 1.8965e-02
5.7316e+01, 2.0100e-02
5.7804e+01, 2.1477e-02
5.8292e+01, 2.3151e-02
5.8780e+01, 2.5208e-02
5.9267e+01, 2.7773e-02
5.9755e+01, 3.1022e-02
6.0121e+01, 3.4045e-02
6.0487e+01, 3.7695e-02
6.0853e+01, 4.2290e-02
6.1218e+01, 4.8096e-02
6.1584e+01, 5.5570e-02
6.1767e+01, 6.0138e-02
6.1950e+01, 6.5413e-02
6.2133e+01, 7.1547e-02
6.2316e+01, 7.8734e-02
6.2499e+01, 8.7206e-02
6.2682e+01, 9.7263e-02
6.2849e+01, 1.0830e-01
6.3017e+01, 1.2160e-01
6.3185e+01, 1.3780e-01
6.3352e+01, 1.5778e-01
6.3520e+01, 1.8280e-01
6.3604e+01, 1.9775e-01
6.3688e+01, 2.1473e-01
6.3772e+01, 2.3411e-01
6.3855e+01, 2.5636e-01
6.3939e+01, 2.8209e-01
6.4023e+01, 3.1204e-01
6.4115e+01, 3.5074e-01
6.4206e+01, 3.9749e-01
6.4297e+01, 4.5479e-01
6.4389e+01, 5.2617e-01
6.4480e+01, 6.1681e-01
6.4526e+01, 6.7166e-01
6.4572e+01, 7.3456e-01
6.4618e+01, 8.0729e-01
6.4663e+01, 8.9214e-01
6.4709e+01, 9.9219e-01
6.4755e+01, 1.1117e+00
6.4808e+01, 1.2843e+00
6.4835e+01, 1.3883e+00
6.4861e+01, 1.5077e+00
6.4888e+01, 1.6462e+00
6.4915e+01, 1.8087e+00
6.4941e+01, 2.0020e+00
6.4968e+01, 2.2349e+00
6.4995e+01, 2.5196e+00
6.5021e+01, 2.8717e+00
6.5048e+01, 3.3123e+00
6.5075e+01, 3.8679e+00
6.5088e+01, 4.1994e+00
6.5102e+01, 4.5730e+00
6.5115e+01, 4.9944e+00
6.5128e+01, 5.4690e+00
6.5142e+01, 6.0043e+00
6.5155e+01, 6.6064e+00
6.5168e+01, 7.2839e+00
6.5182e+01, 8.0436e+00
6.5196e+01, 8.9594e+00
6.5210e+01, 9.9903e+00
6.5224e+01, 1.1147e+01
6.5239e+01, 1.2441e+01
6.5253e+01, 1.3881e+01
6.5267e+01, 1.5477e+01
6.5282e+01, 1.7239e+01
6.5296e+01, 1.9174e+01
6.5324e+01, 2.3580e+01
6.5353e+01, 2.8713e+01
6.5382e+01, 3.4541e+01
6.5410e+01, 4.0975e+01
6.5471e+01, 5.5933e+01
6.5532e+01, 7.0441e+01
6.5573e+01, 7.8415e+01
6.5615e+01, 8.3777e+01
6.5637e+01, 8.5346e+01
6.5660e+01, 8.5861e+01
6.5681e+01, 8.5362e+01
6.5703e+01, 8.3929e+01
6.5745e+01, 7.8492e+01
6.5791e+01, 6.9530e+01
6.5837e+01, 5.8642e+01
6.5883e+01, 4.7213e+01
6.5929e+01, 3.6431e+01
6.5961e+01, 2.9875e+01
6.5992e+01, 2.4137e+01
6.6008e+01, 2.1593e+01
6.6024e+01, 1.9268e+01
6.6039e+01, 1.7155e+01
6.6055e+01, 1.5249e+01
6.6071e+01, 1.3537e+01
6.6086e+01, 1.2011e+01
6.6102e+01, 1.0655e+01
6.6118e+01, 9.4575e+00
6.6133e+01, 8.4030e+00
6.6149e+01, 7.4788e+00
6.6165e+01, 6.6703e+00
6.6180e+01, 5.9657e+00
6.6195e+01, 5.3902e+00
6.6210e+01, 4.8852e+00
6.6224e+01, 4.4422e+00
6.6239e+01, 4.0535e+00
6.6254e+01, 3.7123e+00
6.6268e+01, 3.4124e+00
6.6298e+01, 2.9156e+00
6.6327e+01, 2.5267e+00
6.6356e+01, 2.2184e+00
6.6386e+01, 1.9704e+00
6.6415e+01, 1.7675e+00
6.6444e+01, 1.5990e+00
6.6473e+01, 1.4568e+00
6.6503e+01, 1.3352e+00
6.6532e+01, 1.2300e+00
6.6591e+01, 1.0570e+00
6.6649e+01, 9.2066e-01
6.6700e+01, 8.2494e-01
6.6750e+01, 7.4415e-01
6.6800e+01, 6.7521e-01
6.6850e+01, 6.1583e-01
6.6900e+01, 5.6426e-01
6.6951e+01, 5.1917e-01
6.7051e+01, 4.4437e-01
6.7152e+01, 3.8521e-01
6.7252e+01, 3.3759e-01
6.7352e+01, 2.9864e-01
6.7453e+01, 2.6632e-01
6.7562e+01, 2.3708e-01
6.7671e+01, 2.1257e-01
6.7779e+01, 1.9183e-01
6.7888e+01, 1.7412e-01
6.7997e+01, 1.5888e-01
6.8106e+01, 1.4568e-01
6.8215e+01, 1.3416e-01
6.8324e+01, 1.2405e-01
6.8541e+01, 1.0725e-01
6.8759e+01, 9.3955e-02
6.8976e+01, 8.3162e-02
6.9194e+01, 7.4264e-02
6.9445e+01, 6.5848e-02
6.9696e+01, 5.8961e-02
6.9948e+01, 5.3251e-02
7.0199e+01, 4.8465e-02
7.0450e+01, 4.4411e-02
7.0701e+01, 4.0948e-02
7.0952e+01, 3.7979e-02
7.1203e+01, 3.5440e-02
7.1705e+01, 3.1182e-02
7.2208e+01, 2.7845e-02
7.2710e+01, 2.5189e-02
7.3212e+01, 2.3039e-02
7.3681e+01, 2.1381e-02
7.4150e+01, 1.9985e-02
7.5087e+01, 1.7778e-02
7.6025e+01, 1.6165e-02
7.6963e+01, 1.4881e-02
7.7900e+01, 1.3867e-02
7.8838e+01, 1.3050e-02
8.0713e+01, 1.1832e-02
8.3124e+01, 1.0771e-02
8.5535e+01, 1.0034e-02
8.7946e+01, 9.5068e-03
9.0356e+01, 9.0947e-03
9.5178e+01, 8.4787e-03
1.0000e+02, 8.0593e-03
1.0625e+02, 7.6801e-03
1.1250e+02, 7.4120e-03
1.2500e+02, 7.0910e-03
1.3750e+02, 6.9960e-03
1.5000e+02, 7.1442e-03
1.5625e+02, 7.3405e-03
1.6250e+02, 7.6542e-03
1.6875e+02, 8.1320e-03
1.7500e+02, 8.8520e-03
1.7812e+02, 9.3430e-03
1.8125e+02, 9.9575e-03
1.8438e+02, 1.0732e-02
1.8750e+02, 1.1722e-02
1.9062e+02, 1.3010e-02
1.9375e+02, 1.4712e-02
1.9531e+02, 1.5775e-02
1.9688e+02, 1.7031e-02
1.9844e+02, 1.8521e-02
2.0000e+02, 2.0306e-02
2.0153e+02, 2.2423e-02
2.0307e+02, 2.5011e-02
2.0460e+02, 2.8219e-02
2.0613e+02, 3.2260e-02
2.0767e+02, 3.7412e-02
2.0843e+02, 4.0539e-02
2.0920e+02, 4.4175e-02
2.0997e+02, 4.8399e-02
2.1073e+02, 5.3344e-02
2.1150e+02, 5.9182e-02
2.1227e+02, 6.6143e-02
2.1299e+02, 7.3965e-02
2.1370e+02, 8.3390e-02
2.1442e+02, 9.4892e-02
2.1514e+02, 1.0905e-01
2.1586e+02, 1.2671e-01
2.1622e+02, 1.3739e-01
2.1658e+02, 1.4955e-01
2.1694e+02, 1.6347e-01
2.1730e+02, 1.7952e-01
2.1766e+02, 1.9815e-01
2.1802e+02, 2.1993e-01
2.1840e+02, 2.4753e-01
2.1878e+02, 2.8083e-01
2.1917e+02, 3.2154e-01
2.1955e+02, 3.7191e-01
2.1993e+02, 4.3514e-01
2.2013e+02, 4.7311e-01
2.2032e+02, 5.1648e-01
2.2051e+02, 5.6636e-01
2.2070e+02, 6.2403e-01
2.2089e+02, 6.9125e-01
2.2108e+02, 7.7014e-01
2.2129e+02, 8.7014e-01
2.2149e+02, 9.9136e-01
2.2169e+02, 1.1404e+00
2.2190e+02, 1.3265e+00
2.2200e+02, 1.4375e+00
