ebin, xs
1.0000e-05, 3.3243e+01
1.0625e-05, 3.2251e+01
1.1250e-05, 3.1342e+01
1.1875e-05, 3.0506e+01
1.2500e-05, 2.9734e+01
1.3750e-05, 2.8350e+01
1.5000e-05, 2.7143e+01
1.6250e-05, 2.6078e+01
1.7500e-05, 2.5130e+01
1.8750e-05, 2.4277e+01
2.0000e-05, 2.3507e+01
2.1875e-05, 2.2477e+01
2.3750e-05, 2.1571e+01
2.5625e-05, 2.0767e+01
2.7500e-05, 2.0046e+01
2.9375e-05, 1.9396e+01
3.1250e-05, 1.8805e+01
3.3125e-05, 1.8265e+01
3.5000e-05, 1.7769e+01
3.7500e-05, 1.7167e+01
4.0000e-05, 1.6622e+01
4.2500e-05, 1.6125e+01
4.6250e-05, 1.5458e+01
5.0000e-05, 1.4867e+01
5.3125e-05, 1.4423e+01
5.6250e-05, 1.4017e+01
5.9375e-05, 1.3643e+01
6.2500e-05, 1.3297e+01
6.8750e-05, 1.2678e+01
7.5000e-05, 1.2139e+01
8.0000e-05, 1.1753e+01
8.7500e-05, 1.1238e+01
9.3750e-05, 1.0857e+01
1.0000e-04, 1.0512e+01
1.0625e-04, 1.0199e+01
1.1250e-04, 9.9112e+00
1.1875e-04, 9.6468e+00
1.2500e-04, 9.4026e+00
1.3750e-04, 8.9650e+00
1.5000e-04, 8.5833e+00
1.6000e-04, 8.3108e+00
1.7500e-04, 7.9466e+00
1.8750e-04, 7.6771e+00
2.0000e-04, 7.4334e+00
2.1740e-04, 7.1297e+00
2.3480e-04, 6.8604e+00
2.5220e-04, 6.6196e+00
2.6960e-04, 6.4024e+00
2.7500e-04, 6.3392e+00
2.8625e-04, 6.2133e+00
2.9750e-04, 6.0947e+00
3.2000e-04, 5.8766e+00
3.5000e-04, 5.6191e+00
3.8750e-04, 5.3402e+00
4.2500e-04, 5.0992e+00
4.6250e-04, 4.8881e+00
5.0000e-04, 4.7012e+00
5.3125e-04, 4.5608e+00
5.6250e-04, 4.4323e+00
5.9375e-04, 4.3141e+00
6.2500e-04, 4.2049e+00
6.4000e-04, 4.1553e+00
6.9500e-04, 3.9875e+00
7.5000e-04, 3.8385e+00
8.1250e-04, 3.6879e+00
8.7500e-04, 3.5538e+00
9.3750e-04, 3.4333e+00
1.0000e-03, 3.3242e+00
1.0625e-03, 3.2250e+00
1.1250e-03, 3.1341e+00
1.1875e-03, 3.0505e+00
1.2500e-03, 2.9733e+00
1.2800e-03, 2.9382e+00
1.3900e-03, 2.8196e+00
1.5000e-03, 2.7142e+00
1.6250e-03, 2.6077e+00
1.7500e-03, 2.5129e+00
1.8750e-03, 2.4276e+00
2.0000e-03, 2.3506e+00
2.1400e-03, 2.2724e+00
2.2800e-03, 2.2015e+00
2.4200e-03, 2.1369e+00
2.5600e-03, 2.0776e+00
