ebin, xs
1.0000e-05, 2.5437e-02
1.0625e-05, 2.4677e-02
1.1250e-05, 2.3982e-02
1.1875e-05, 2.3342e-02
1.2500e-05, 2.2751e-02
1.3750e-05, 2.1693e-02
1.5000e-05, 2.0769e-02
1.6250e-05, 1.9954e-02
1.7500e-05, 1.9228e-02
1.8750e-05, 1.8576e-02
2.0000e-05, 1.7987e-02
2.1875e-05, 1.7198e-02
2.3750e-05, 1.6506e-02
2.5625e-05, 1.5890e-02
2.7500e-05, 1.5339e-02
2.9375e-05, 1.4841e-02
3.1250e-05, 1.4389e-02
3.3125e-05, 1.3976e-02
3.5000e-05, 1.3597e-02
3.8750e-05, 1.2922e-02
4.2500e-05, 1.2339e-02
4.6250e-05, 1.1828e-02
5.0000e-05, 1.1376e-02
5.3125e-05, 1.1036e-02
5.6250e-05, 1.0725e-02
5.9375e-05, 1.0439e-02
6.2500e-05, 1.0175e-02
6.8750e-05, 9.7012e-03
7.5000e-05, 9.2882e-03
8.1250e-05, 8.9238e-03
8.7500e-05, 8.5992e-03
9.3750e-05, 8.3076e-03
1.0000e-04, 8.0438e-03
1.0625e-04, 7.8037e-03
1.1250e-04, 7.5838e-03
1.1875e-04, 7.3815e-03
1.2500e-04, 7.1946e-03
1.3750e-04, 6.8598e-03
1.5000e-04, 6.5678e-03
1.6250e-04, 6.3101e-03
1.7500e-04, 6.0806e-03
1.8750e-04, 5.8744e-03
2.0000e-04, 5.6879e-03
2.1875e-04, 5.4386e-03
2.3750e-04, 5.2196e-03
2.5625e-04, 5.0250e-03
2.7500e-04, 4.8506e-03
2.9375e-04, 4.6933e-03
3.1250e-04, 4.5503e-03
3.3125e-04, 4.4197e-03
3.5000e-04, 4.2996e-03
3.8750e-04, 4.0863e-03
4.2500e-04, 3.9019e-03
4.6250e-04, 3.7404e-03
5.0000e-04, 3.5974e-03
5.3125e-04, 3.4900e-03
5.6250e-04, 3.3916e-03
5.9375e-04, 3.3012e-03
6.2500e-04, 3.2176e-03
6.8750e-04, 3.0679e-03
7.5000e-04, 2.9373e-03
8.1250e-04, 2.8220e-03
8.7500e-04, 2.7194e-03
9.3750e-04, 2.6272e-03
1.0000e-03, 2.5438e-03
1.0625e-03, 2.4678e-03
1.1250e-03, 2.3983e-03
1.2500e-03, 2.2752e-03
1.3750e-03, 2.1693e-03
1.5000e-03, 2.0770e-03
1.6250e-03, 1.9955e-03
1.7500e-03, 1.9229e-03
1.8750e-03, 1.8577e-03
2.0000e-03, 1.7988e-03
2.1875e-03, 1.7199e-03
2.3750e-03, 1.6507e-03
2.5625e-03, 1.5891e-03
2.7500e-03, 1.5340e-03
2.9375e-03, 1.4843e-03
3.1250e-03, 1.4390e-03
3.3125e-03, 1.3977e-03
3.5000e-03, 1.3598e-03
3.8750e-03, 1.2923e-03
4.2500e-03, 1.2340e-03
4.6250e-03, 1.1829e-03
5.0000e-03, 1.1377e-03
5.3125e-03, 1.1038e-03
5.6250e-03, 1.0727e-03
6.2500e-03, 1.0176e-03
6.8750e-03, 9.7028e-04
7.5000e-03, 9.2898e-04
8.1250e-03, 8.9255e-04
8.7500e-03, 8.6009e-04
9.3750e-03, 8.3093e-04
1.0000e-02, 8.0455e-04
1.1250e-02, 7.5855e-04
1.2500e-02, 7.1964e-04
1.3750e-02, 6.8616e-04
1.5000e-02, 6.5695e-04
1.6250e-02, 6.3118e-04
1.7500e-02, 6.0823e-04
2.0000e-02, 5.6895e-04
2.2650e-02, 5.3464e-04
2.5300e-02, 5.0587e-04
2.8387e-02, 4.7756e-04
3.1475e-02, 4.5353e-04
3.4563e-02, 4.3280e-04
3.7650e-02, 4.1467e-04
4.3825e-02, 3.8433e-04
5.0000e-02, 3.5980e-04
5.6250e-02, 3.3921e-04
6.2500e-02, 3.2179e-04
7.5000e-02, 2.9373e-04
8.7500e-02, 2.7192e-04
1.0000e-01, 2.5433e-04
1.2500e-01, 2.2745e-04
1.5000e-01, 2.0761e-04
1.7500e-01, 1.9219e-04
2.0000e-01, 1.7976e-04
2.7500e-01, 1.5327e-04
3.5000e-01, 1.3584e-04
4.2500e-01, 1.2327e-04
5.0000e-01, 1.1364e-04
6.2500e-01, 1.0163e-04
7.5000e-01, 9.2762e-05
8.7500e-01, 8.5881e-05
1.0000e+00, 8.0333e-05
1.2500e+00, 7.1829e-05
1.5000e+00, 6.5555e-05
1.7500e+00, 6.0695e-05
2.0000e+00, 5.6772e-05
2.7500e+00, 4.8422e-05
3.5000e+00, 4.2898e-05
4.2500e+00, 3.8914e-05
5.0000e+00, 3.5878e-05
6.2500e+00, 3.2085e-05
7.5000e+00, 2.9280e-05
8.7500e+00, 2.7113e-05
1.0000e+01, 2.5365e-05
1.2500e+01, 2.2676e-05
1.5000e+01, 2.0693e-05
1.7500e+01, 1.9161e-05
2.0000e+01, 1.7922e-05
2.7500e+01, 1.5284e-05
3.5000e+01, 1.3541e-05
4.2500e+01, 1.2284e-05
5.0000e+01, 1.1325e-05
6.2500e+01, 1.0127e-05
7.5000e+01, 9.2426e-06
8.7500e+01, 8.5567e-06
1.0000e+02, 8.0039e-06
