ebin, xs
1.0000e-05, 2.2491e+02
1.0625e-05, 2.1819e+02
1.1250e-05, 2.1204e+02
1.1875e-05, 2.0639e+02
1.2500e-05, 2.0116e+02
1.3750e-05, 1.9180e+02
1.5000e-05, 1.8364e+02
1.6250e-05, 1.7643e+02
1.7500e-05, 1.7001e+02
1.8750e-05, 1.6425e+02
2.0000e-05, 1.5903e+02
2.1875e-05, 1.5207e+02
2.3750e-05, 1.4594e+02
2.5625e-05, 1.4050e+02
2.7500e-05, 1.3562e+02
2.9375e-05, 1.3122e+02
3.1250e-05, 1.2723e+02
3.3125e-05, 1.2357e+02
3.5000e-05, 1.2022e+02
3.8750e-05, 1.1425e+02
4.2500e-05, 1.0910e+02
4.6250e-05, 1.0458e+02
5.0000e-05, 1.0058e+02
5.3125e-05, 9.7579e+01
5.6250e-05, 9.4829e+01
5.9375e-05, 9.2300e+01
6.2500e-05, 8.9963e+01
6.8750e-05, 8.5776e+01
7.5000e-05, 8.2125e+01
8.1250e-05, 7.8903e+01
8.7500e-05, 7.6033e+01
9.3750e-05, 7.3454e+01
1.0000e-04, 7.1122e+01
1.0625e-04, 6.8998e+01
1.1250e-04, 6.7054e+01
1.1875e-04, 6.5266e+01
1.2500e-04, 6.3613e+01
1.3750e-04, 6.0653e+01
1.5000e-04, 5.8071e+01
1.6250e-04, 5.5793e+01
1.7500e-04, 5.3763e+01
1.8750e-04, 5.1940e+01
2.0000e-04, 5.0291e+01
2.1875e-04, 4.8087e+01
2.3750e-04, 4.6150e+01
2.5625e-04, 4.4429e+01
2.7500e-04, 4.2888e+01
2.9375e-04, 4.1497e+01
3.1250e-04, 4.0233e+01
3.3125e-04, 3.9077e+01
3.5000e-04, 3.8016e+01
3.8750e-04, 3.6130e+01
4.2500e-04, 3.4499e+01
4.6250e-04, 3.3071e+01
5.0000e-04, 3.1807e+01
5.3125e-04, 3.0857e+01
5.6250e-04, 2.9988e+01
5.9375e-04, 2.9188e+01
6.2500e-04, 2.8449e+01
6.8750e-04, 2.7125e+01
7.5000e-04, 2.5970e+01
8.1250e-04, 2.4951e+01
8.7500e-04, 2.4044e+01
9.3750e-04, 2.3228e+01
1.0000e-03, 2.2491e+01
1.0625e-03, 2.1819e+01
1.1250e-03, 2.1204e+01
1.1875e-03, 2.0639e+01
1.2500e-03, 2.0116e+01
1.3750e-03, 1.9180e+01
1.5000e-03, 1.8364e+01
1.6250e-03, 1.7643e+01
1.7500e-03, 1.7001e+01
1.8750e-03, 1.6425e+01
2.0000e-03, 1.5903e+01
2.1875e-03, 1.5206e+01
2.3750e-03, 1.4594e+01
2.5625e-03, 1.4050e+01
2.7500e-03, 1.3562e+01
2.9375e-03, 1.3122e+01
3.1250e-03, 1.2723e+01
3.3125e-03, 1.2357e+01
3.5000e-03, 1.2022e+01
3.8750e-03, 1.1425e+01
4.2500e-03, 1.0909e+01
4.6250e-03, 1.0458e+01
5.0000e-03, 1.0058e+01
5.3125e-03, 9.7576e+00
5.6250e-03, 9.4826e+00
5.9375e-03, 9.2297e+00
6.2500e-03, 8.9959e+00
6.8750e-03, 8.5772e+00
7.5000e-03, 8.2119e+00
8.1250e-03, 7.8897e+00
8.7500e-03, 7.6026e+00
9.3750e-03, 7.3448e+00
1.0000e-02, 7.1115e+00
1.0625e-02, 6.8992e+00
1.1250e-02, 6.7048e+00
1.1875e-02, 6.5260e+00
1.2500e-02, 6.3607e+00
1.3750e-02, 6.0647e+00
1.5000e-02, 5.8064e+00
1.6250e-02, 5.5785e+00
1.7500e-02, 5.3755e+00
1.8750e-02, 5.1931e+00
2.0000e-02, 5.0280e+00
2.1325e-02, 4.8693e+00
2.2650e-02, 4.7247e+00
2.3975e-02, 4.5923e+00
2.5300e-02, 4.4705e+00
2.6844e-02, 4.3402e+00
2.8387e-02, 4.2206e+00
3.1475e-02, 4.0084e+00
3.4563e-02, 3.8251e+00
3.7650e-02, 3.6647e+00
4.0738e-02, 3.5228e+00
4.3825e-02, 3.3962e+00
4.6913e-02, 3.2824e+00
5.0000e-02, 3.1793e+00
5.3125e-02, 3.0843e+00
5.6250e-02, 2.9974e+00
5.9375e-02, 2.9175e+00
6.2500e-02, 2.8437e+00
6.8750e-02, 2.7114e+00
7.5000e-02, 2.5959e+00
8.1250e-02, 2.4938e+00
8.7500e-02, 2.4029e+00
9.3750e-02, 2.3212e+00
1.0000e-01, 2.2473e+00
1.0625e-01, 2.1801e+00
1.1250e-01, 2.1186e+00
1.1875e-01, 2.0621e+00
1.2500e-01, 2.0100e+00
1.3750e-01, 1.9165e+00
1.5000e-01, 1.8347e+00
1.6250e-01, 1.7624e+00
1.7500e-01, 1.6981e+00
1.8750e-01, 1.6404e+00
2.0000e-01, 1.5882e+00
2.1875e-01, 1.5186e+00
2.3750e-01, 1.4571e+00
2.5625e-01, 1.4025e+00
2.7500e-01, 1.3537e+00
2.9375e-01, 1.3095e+00
3.1250e-01, 1.2694e+00
3.3125e-01, 1.2329e+00
3.5000e-01, 1.1994e+00
3.8750e-01, 1.1398e+00
4.2500e-01, 1.0880e+00
5.0000e-01, 1.0027e+00
6.2500e-01, 8.9609e-01
7.5000e-01, 8.1719e-01
8.7500e-01, 7.5607e-01
1.0000e+00, 7.0678e-01
1.2500e+00, 6.3095e-01
1.5000e+00, 5.7493e-01
1.7500e+00, 5.3146e-01
2.0000e+00, 4.9633e-01
2.3750e+00, 4.5432e-01
2.7500e+00, 4.2121e-01
3.1250e+00, 3.9411e-01
3.5000e+00, 3.7144e-01
4.2500e+00, 3.3538e-01
5.0000e+00, 3.0770e-01
6.2500e+00, 2.7297e-01
7.5000e+00, 2.4716e-01
8.7500e+00, 2.2700e-01
1.0000e+01, 2.1066e-01
1.1250e+01, 1.9702e-01
1.2500e+01, 1.8543e-01
1.5000e+01, 1.6663e-01
1.7500e+01, 1.5190e-01
2.0000e+01, 1.3994e-01
2.3750e+01, 1.2554e-01
2.7500e+01, 1.1410e-01
3.1250e+01, 1.0472e-01
3.5000e+01, 9.6848e-02
4.2500e+01, 8.4286e-02
5.0000e+01, 7.4635e-02
5.6250e+01, 6.8115e-02
6.2500e+01, 6.2609e-02
6.8750e+01, 5.7891e-02
7.5000e+01, 5.3801e-02
8.7500e+01, 4.7058e-02
1.0000e+02, 4.1730e-02
1.1250e+02, 3.7420e-02
1.2500e+02, 3.3872e-02
1.3750e+02, 3.0913e-02
1.5000e+02, 2.8419e-02
1.6250e+02, 2.6297e-02
1.7500e+02, 2.4483e-02
2.0000e+02, 2.1577e-02
2.3151e+02, 1.8990e-02
2.4727e+02, 1.7986e-02
2.6303e+02, 1.7215e-02
2.7878e+02, 1.6554e-02
2.9454e+02, 1.6099e-02
3.2605e+02, 1.5588e-02
3.4378e+02, 1.5657e-02
3.6150e+02, 1.5891e-02
3.7923e+02, 1.6517e-02
3.8809e+02, 1.7144e-02
3.9252e+02, 1.7783e-02
3.9474e+02, 1.8489e-02
3.9585e+02, 1.9140e-02
3.9696e+02, 2.0192e-02
3.9792e+02, 2.1956e-02
3.9840e+02, 2.3500e-02
3.9888e+02, 2.6011e-02
3.9912e+02, 2.7961e-02
3.9936e+02, 3.0806e-02
3.9960e+02, 3.5392e-02
3.9984e+02, 4.3745e-02
3.9996e+02, 5.0640e-02
4.0008e+02, 6.0544e-02
4.0020e+02, 7.4800e-02
4.0032e+02, 9.5139e-02
4.0044e+02, 1.2363e-01
4.0056e+02, 1.6250e-01
4.0068e+02, 2.1381e-01
4.0074e+02, 2.4462e-01
4.0080e+02, 2.7899e-01
4.0088e+02, 3.3241e-01
4.0096e+02, 3.9217e-01
4.0113e+02, 5.2652e-01
4.0129e+02, 6.6840e-01
4.0146e+02, 7.9718e-01
4.0159e+02, 8.7251e-01
4.0171e+02, 9.1787e-01
4.0181e+02, 9.2867e-01
4.0192e+02, 9.1385e-01
4.0204e+02, 8.7125e-01
4.0213e+02, 8.1639e-01
4.0223e+02, 7.4827e-01
4.0242e+02, 5.8989e-01
4.0260e+02, 4.3956e-01
4.0269e+02, 3.7094e-01
4.0278e+02, 3.0914e-01
4.0287e+02, 2.5492e-01
4.0296e+02, 2.0862e-01
4.0305e+02, 1.7004e-01
4.0314e+02, 1.3859e-01
4.0323e+02, 1.1339e-01
4.0332e+02, 9.3556e-02
4.0341e+02, 7.8163e-02
4.0350e+02, 6.6351e-02
4.0368e+02, 5.0457e-02
4.0386e+02, 4.1199e-02
4.0402e+02, 3.5914e-02
4.0419e+02, 3.2446e-02
4.0453e+02, 2.8244e-02
4.0486e+02, 2.5784e-02
4.0520e+02, 2.4167e-02
4.0587e+02, 2.2196e-02
4.0654e+02, 2.1089e-02
4.0750e+02, 2.0208e-02
4.0845e+02, 1.9686e-02
4.1037e+02, 1.9221e-02
4.1420e+02, 1.9102e-02
4.2416e+02, 1.9892e-02
4.3412e+02, 2.1240e-02
4.3910e+02, 2.1983e-02
4.4408e+02, 2.2966e-02
4.5404e+02, 2.5104e-02
4.6399e+02, 2.7949e-02
4.7395e+02, 3.1732e-02
4.7893e+02, 3.4095e-02
4.8391e+02, 3.6833e-02
4.8889e+02, 4.0022e-02
4.9387e+02, 4.3788e-02
5.0000e+02, 4.9505e-02
5.0484e+02, 5.5077e-02
5.0968e+02, 6.1885e-02
5.1452e+02, 7.0310e-02
5.1936e+02, 8.0906e-02
5.2420e+02, 9.4419e-02
5.2662e+02, 1.0262e-01
5.2904e+02, 1.1212e-01
5.3146e+02, 1.2313e-01
5.3388e+02, 1.3600e-01
5.3630e+02, 1.5117e-01
5.3873e+02, 1.6921e-01
5.4099e+02, 1.8944e-01
5.4326e+02, 2.1377e-01
5.4553e+02, 2.4337e-01
5.4780e+02, 2.7982e-01
5.4894e+02, 3.0082e-01
5.5007e+02, 3.2484e-01
5.5120e+02, 3.5206e-01
5.5234e+02, 3.8297e-01
5.5347e+02, 4.1826e-01
5.5461e+02, 4.5881e-01
5.5574e+02, 5.0571e-01
5.5688e+02, 5.6036e-01
5.5801e+02, 6.2461e-01
5.5915e+02, 7.0081e-01
5.6028e+02, 7.9214e-01
5.6142e+02, 9.0290e-01
5.6255e+02, 1.0383e+00
5.6368e+02, 1.2062e+00
5.6425e+02, 1.3069e+00
5.6482e+02, 1.4210e+00
5.6539e+02, 1.5510e+00
5.6595e+02, 1.6999e+00
5.6660e+02, 1.8964e+00
5.6724e+02, 2.1296e+00
5.6788e+02, 2.4091e+00
5.6853e+02, 2.7478e+00
5.6917e+02, 3.1631e+00
5.6949e+02, 3.4070e+00
5.6981e+02, 3.6805e+00
5.7013e+02, 3.9891e+00
5.7045e+02, 4.3391e+00
5.7078e+02, 4.7384e+00
5.7110e+02, 5.1962e+00
5.7146e+02, 5.7926e+00
5.7182e+02, 6.4995e+00
5.7217e+02, 7.3460e+00
5.7235e+02, 7.8334e+00
5.7253e+02, 8.3717e+00
5.7271e+02, 8.9685e+00
5.7289e+02, 9.6320e+00
5.7307e+02, 1.0373e+01
5.7325e+02, 1.1206e+01
5.7343e+02, 1.2145e+01
5.7361e+02, 1.3211e+01
5.7379e+02, 1.4427e+01
5.7397e+02, 1.5826e+01
5.7418e+02, 1.7726e+01
5.7439e+02, 2.0006e+01
5.7459e+02, 2.2777e+01
5.7470e+02, 2.4393e+01
5.7480e+02, 2.6196e+01
5.7491e+02, 2.8215e+01
5.7501e+02, 3.0488e+01
5.7511e+02, 3.3058e+01
5.7522e+02, 3.5979e+01
5.7532e+02, 3.9313e+01
5.7543e+02, 4.3138e+01
5.7553e+02, 4.7542e+01
5.7563e+02, 5.2627e+01
5.7578e+02, 6.0902e+01
5.7585e+02, 6.5711e+01
5.7592e+02, 7.1035e+01
5.7599e+02, 7.6927e+01
5.7606e+02, 8.3441e+01
5.7613e+02, 9.0631e+01
5.7620e+02, 9.8552e+01
5.7634e+02, 1.1680e+02
5.7649e+02, 1.3851e+02
5.7663e+02, 1.6388e+02
5.7677e+02, 1.9284e+02
5.7698e+02, 2.4056e+02
5.7718e+02, 2.9215e+02
5.7739e+02, 3.4285e+02
5.7760e+02, 3.8658e+02
5.7771e+02, 4.0473e+02
5.7781e+02, 4.1836e+02
5.7792e+02, 4.2683e+02
5.7803e+02, 4.2974e+02
5.7814e+02, 4.2701e+02
5.7825e+02, 4.1884e+02
5.7836e+02, 4.0561e+02
5.7847e+02, 3.8791e+02
5.7868e+02, 3.4233e+02
5.7890e+02, 2.8923e+02
5.7914e+02, 2.2843e+02
5.7927e+02, 2.0018e+02
5.7939e+02, 1.7422e+02
5.7951e+02, 1.5087e+02
5.7963e+02, 1.3028e+02
5.7976e+02, 1.1239e+02
5.7988e+02, 9.7047e+01
5.7998e+02, 8.6628e+01
5.8007e+02, 7.7507e+01
5.8017e+02, 6.9546e+01
5.8027e+02, 6.2616e+01
5.8036e+02, 5.6575e+01
5.8046e+02, 5.1311e+01
5.8056e+02, 4.6718e+01
5.8065e+02, 4.2704e+01
5.8075e+02, 3.9178e+01
5.8084e+02, 3.6074e+01
5.8104e+02, 3.0897e+01
5.8123e+02, 2.6785e+01
5.8142e+02, 2.3468e+01
5.8162e+02, 2.0748e+01
5.8181e+02, 1.8489e+01
5.8200e+02, 1.6589e+01
5.8220e+02, 1.4975e+01
5.8239e+02, 1.3589e+01
5.8258e+02, 1.2391e+01
5.8277e+02, 1.1347e+01
5.8297e+02, 1.0431e+01
5.8335e+02, 8.9070e+00
5.8374e+02, 7.6978e+00
5.8413e+02, 6.7221e+00
5.8451e+02, 5.9234e+00
5.8488e+02, 5.2884e+00
5.8525e+02, 4.7511e+00
5.8562e+02, 4.2917e+00
5.8598e+02, 3.8957e+00
5.8635e+02, 3.5518e+00
5.8672e+02, 3.2515e+00
5.8709e+02, 2.9878e+00
5.8746e+02, 2.7551e+00
5.8819e+02, 2.3646e+00
5.8893e+02, 2.0519e+00
5.8967e+02, 1.7976e+00
5.9040e+02, 1.5879e+00
5.9107e+02, 1.4284e+00
5.9174e+02, 1.2924e+00
5.9240e+02, 1.1754e+00
5.9307e+02, 1.0735e+00
5.9374e+02, 9.8383e-01
5.9440e+02, 9.0486e-01
5.9574e+02, 7.7307e-01
5.9707e+02, 6.6822e-01
5.9840e+02, 5.8346e-01
5.9974e+02, 5.1396e-01
6.0107e+02, 4.5627e-01
6.0233e+02, 4.1021e-01
