ebin, xs
1.0000e-05, 9.4998e+02
1.0625e-05, 9.2162e+02
1.1250e-05, 8.9565e+02
1.1875e-05, 8.7176e+02
1.2500e-05, 8.4969e+02
1.3750e-05, 8.1015e+02
1.5000e-05, 7.7566e+02
1.6250e-05, 7.4523e+02
1.7500e-05, 7.1812e+02
1.8750e-05, 6.9377e+02
2.0000e-05, 6.7174e+02
2.1875e-05, 6.4231e+02
2.3750e-05, 6.1643e+02
2.5625e-05, 5.9345e+02
2.7500e-05, 5.7286e+02
2.9375e-05, 5.5428e+02
3.1250e-05, 5.3739e+02
3.3125e-05, 5.2196e+02
3.5000e-05, 5.0779e+02
3.8750e-05, 4.8259e+02
4.2500e-05, 4.6081e+02
4.6250e-05, 4.4173e+02
5.0000e-05, 4.2485e+02
5.3125e-05, 4.1216e+02
5.6250e-05, 4.0055e+02
5.9375e-05, 3.8987e+02
6.2500e-05, 3.8000e+02
6.8750e-05, 3.6231e+02
7.5000e-05, 3.4689e+02
8.1250e-05, 3.3328e+02
8.7500e-05, 3.2116e+02
9.3750e-05, 3.1027e+02
1.0000e-04, 3.0041e+02
1.0625e-04, 2.9144e+02
1.1250e-04, 2.8323e+02
1.1875e-04, 2.7568e+02
1.2500e-04, 2.6870e+02
1.3750e-04, 2.5619e+02
1.5000e-04, 2.4529e+02
1.6250e-04, 2.3566e+02
1.7500e-04, 2.2709e+02
1.8750e-04, 2.1939e+02
2.0000e-04, 2.1243e+02
2.1875e-04, 2.0312e+02
2.3750e-04, 1.9494e+02
2.5625e-04, 1.8767e+02
2.7500e-04, 1.8116e+02
2.9375e-04, 1.7528e+02
3.1250e-04, 1.6994e+02
3.3125e-04, 1.6506e+02
3.5000e-04, 1.6058e+02
3.8750e-04, 1.5261e+02
4.2500e-04, 1.4572e+02
4.6250e-04, 1.3969e+02
5.0000e-04, 1.3435e+02
5.3125e-04, 1.3034e+02
5.6250e-04, 1.2667e+02
5.9375e-04, 1.2329e+02
6.2500e-04, 1.2017e+02
6.8750e-04, 1.1458e+02
7.5000e-04, 1.0970e+02
8.1250e-04, 1.0540e+02
8.7500e-04, 1.0156e+02
9.3750e-04, 9.8119e+01
1.0000e-03, 9.5004e+01
1.0625e-03, 9.2168e+01
1.1250e-03, 8.9572e+01
1.1875e-03, 8.7183e+01
1.2500e-03, 8.4976e+01
1.3750e-03, 8.1022e+01
1.5000e-03, 7.7573e+01
1.6250e-03, 7.4531e+01
1.7500e-03, 7.1820e+01
1.8750e-03, 6.9386e+01
2.0000e-03, 6.7183e+01
2.1875e-03, 6.4240e+01
2.3750e-03, 6.1653e+01
2.5625e-03, 5.9355e+01
2.7500e-03, 5.7297e+01
2.9375e-03, 5.5439e+01
3.1250e-03, 5.3751e+01
3.3125e-03, 5.2209e+01
3.5000e-03, 5.0792e+01
3.8750e-03, 4.8273e+01
4.2500e-03, 4.6095e+01
4.6250e-03, 4.4187e+01
5.0000e-03, 4.2499e+01
5.3125e-03, 4.1231e+01
5.6250e-03, 4.0070e+01
5.9375e-03, 3.9002e+01
6.2500e-03, 3.8015e+01
6.8750e-03, 3.6248e+01
7.5000e-03, 3.4706e+01
8.1250e-03, 3.3345e+01
8.7500e-03, 3.2133e+01
9.3750e-03, 3.1044e+01
1.0000e-02, 3.0059e+01
1.0625e-02, 2.9163e+01
1.1250e-02, 2.8343e+01
1.1875e-02, 2.7588e+01
1.2500e-02, 2.6892e+01
1.3750e-02, 2.5643e+01
1.5000e-02, 2.4553e+01
1.6250e-02, 2.3591e+01
1.7500e-02, 2.2734e+01
1.8750e-02, 2.1965e+01
2.0000e-02, 2.1268e+01
2.1325e-02, 2.0598e+01
2.2650e-02, 1.9988e+01
2.3975e-02, 1.9430e+01
2.5300e-02, 1.8917e+01
2.6844e-02, 1.8368e+01
2.8387e-02, 1.7865e+01
3.1475e-02, 1.6971e+01
3.4563e-02, 1.6198e+01
3.7650e-02, 1.5522e+01
4.0738e-02, 1.4924e+01
4.3825e-02, 1.4391e+01
4.6913e-02, 1.3912e+01
5.0000e-02, 1.3478e+01
5.3125e-02, 1.3078e+01
5.6250e-02, 1.2712e+01
5.9375e-02, 1.2376e+01
6.2500e-02, 1.2067e+01
6.8750e-02, 1.1511e+01
7.5000e-02, 1.1025e+01
8.1250e-02, 1.0597e+01
8.7500e-02, 1.0215e+01
9.3750e-02, 9.8725e+00
1.0000e-01, 9.5628e+00
1.0625e-01, 9.2810e+00
1.1250e-01, 9.0233e+00
1.1875e-01, 8.7867e+00
1.2500e-01, 8.5691e+00
1.3750e-01, 8.1786e+00
1.5000e-01, 7.8367e+00
1.6250e-01, 7.5355e+00
1.7500e-01, 7.2675e+00
1.8750e-01, 7.0272e+00
2.0000e-01, 6.8108e+00
2.1875e-01, 6.5217e+00
2.3750e-01, 6.2672e+00
2.5625e-01, 6.0416e+00
2.7500e-01, 5.8400e+00
2.9375e-01, 5.6583e+00
3.1250e-01, 5.4937e+00
3.3125e-01, 5.3435e+00
3.5000e-01, 5.2069e+00
3.8750e-01, 4.9639e+00
4.2500e-01, 4.7537e+00
5.0000e-01, 4.4102e+00
6.2500e-01, 3.9875e+00
7.5000e-01, 3.6819e+00
8.7500e-01, 3.4511e+00
1.0000e+00, 3.2710e+00
1.2500e+00, 3.0104e+00
1.5000e+00, 2.8388e+00
1.7500e+00, 2.7279e+00
2.0000e+00, 2.6626e+00
2.3750e+00, 2.6369e+00
2.7500e+00, 2.6962e+00
2.9375e+00, 2.7618e+00
3.1250e+00, 2.8585e+00
3.3125e+00, 2.9931e+00
3.5000e+00, 3.1772e+00
3.6875e+00, 3.4291e+00
3.8750e+00, 3.7752e+00
3.9688e+00, 3.9974e+00
4.0625e+00, 4.2669e+00
4.1562e+00, 4.5944e+00
4.2500e+00, 4.9972e+00
4.3320e+00, 5.4309e+00
4.4141e+00, 5.9655e+00
4.4961e+00, 6.6324e+00
4.5781e+00, 7.4702e+00
4.6602e+00, 8.5776e+00
4.7012e+00, 9.2643e+00
4.7422e+00, 1.0066e+01
4.7832e+00, 1.1011e+01
4.8242e+00, 1.2137e+01
4.8652e+00, 1.3491e+01
4.9062e+00, 1.5140e+01
4.9531e+00, 1.7500e+01
4.9766e+00, 1.8933e+01
5.0000e+00, 2.0585e+01
5.0285e+00, 2.2961e+01
5.0571e+00, 2.5839e+01
5.0856e+00, 2.9371e+01
5.1142e+00, 3.3768e+01
5.1427e+00, 3.9341e+01
5.1570e+00, 4.2708e+01
5.1712e+00, 4.6567e+01
5.1855e+00, 5.1022e+01
5.1998e+00, 5.6204e+01
5.2141e+00, 6.2284e+01
5.2283e+00, 6.9482e+01
5.2443e+00, 7.9216e+01
5.2602e+00, 9.1282e+01
5.2762e+00, 1.0649e+02
5.2842e+00, 1.1561e+02
5.2921e+00, 1.2600e+02
5.3001e+00, 1.3788e+02
5.3081e+00, 1.5152e+02
5.3161e+00, 1.6727e+02
5.3240e+00, 1.8550e+02
5.3320e+00, 2.0668e+02
5.3400e+00, 2.3131e+02
5.3480e+00, 2.5996e+02
5.3559e+00, 2.9321e+02
5.3677e+00, 3.5179e+02
5.3794e+00, 4.2306e+02
5.3912e+00, 5.0761e+02
