ebin, xs
1.0000e-05, 2.0799e+03
1.0625e-05, 2.0178e+03
1.1250e-05, 1.9610e+03
1.1875e-05, 1.9087e+03
1.2500e-05, 1.8604e+03
1.3750e-05, 1.7738e+03
1.5000e-05, 1.6983e+03
1.6250e-05, 1.6316e+03
1.7500e-05, 1.5723e+03
1.8750e-05, 1.5190e+03
2.0000e-05, 1.4708e+03
2.1875e-05, 1.4063e+03
2.3750e-05, 1.3497e+03
2.5625e-05, 1.2993e+03
2.7500e-05, 1.2543e+03
2.9375e-05, 1.2136e+03
3.1250e-05, 1.1766e+03
3.3125e-05, 1.1428e+03
3.5000e-05, 1.1118e+03
3.8750e-05, 1.0566e+03
4.2500e-05, 1.0089e+03
4.6250e-05, 9.6718e+02
5.0000e-05, 9.3021e+02
5.3125e-05, 9.0244e+02
5.6250e-05, 8.7701e+02
5.9375e-05, 8.5362e+02
6.2500e-05, 8.3201e+02
6.8750e-05, 7.9330e+02
7.5000e-05, 7.5953e+02
8.1250e-05, 7.2973e+02
8.7500e-05, 7.0319e+02
9.3750e-05, 6.7935e+02
1.0000e-04, 6.5778e+02
1.0625e-04, 6.3815e+02
1.1250e-04, 6.2017e+02
1.1875e-04, 6.0363e+02
1.2500e-04, 5.8835e+02
1.3750e-04, 5.6098e+02
1.5000e-04, 5.3710e+02
1.6250e-04, 5.1603e+02
1.7500e-04, 4.9727e+02
1.8750e-04, 4.8041e+02
2.0000e-04, 4.6516e+02
2.1875e-04, 4.4478e+02
2.3750e-04, 4.2687e+02
2.5625e-04, 4.1096e+02
2.7500e-04, 3.9671e+02
2.9375e-04, 3.8385e+02
3.1250e-04, 3.7216e+02
3.3125e-04, 3.6148e+02
3.5000e-04, 3.5167e+02
3.8750e-04, 3.3423e+02
4.2500e-04, 3.1915e+02
4.6250e-04, 3.0595e+02
5.0000e-04, 2.9426e+02
5.3125e-04, 2.8548e+02
5.6250e-04, 2.7744e+02
5.9375e-04, 2.7005e+02
6.2500e-04, 2.6321e+02
6.8750e-04, 2.5098e+02
7.5000e-04, 2.4030e+02
8.1250e-04, 2.3089e+02
8.7500e-04, 2.2250e+02
9.3750e-04, 2.1496e+02
1.0000e-03, 2.0815e+02
1.0625e-03, 2.0194e+02
1.1250e-03, 1.9626e+02
1.1875e-03, 1.9104e+02
1.2500e-03, 1.8621e+02
1.3750e-03, 1.7756e+02
1.5000e-03, 1.7002e+02
1.6250e-03, 1.6336e+02
1.7500e-03, 1.5744e+02
1.8750e-03, 1.5211e+02
2.0000e-03, 1.4730e+02
2.1875e-03, 1.4086e+02
2.3750e-03, 1.3521e+02
2.5625e-03, 1.3019e+02
2.7500e-03, 1.2569e+02
2.9375e-03, 1.2163e+02
3.1250e-03, 1.1794e+02
3.3125e-03, 1.1457e+02
3.5000e-03, 1.1148e+02
3.8750e-03, 1.0598e+02
4.2500e-03, 1.0123e+02
4.6250e-03, 9.7063e+01
5.0000e-03, 9.3379e+01
5.3125e-03, 9.0614e+01
5.6250e-03, 8.8083e+01
5.9375e-03, 8.5756e+01
6.2500e-03, 8.3607e+01
6.8750e-03, 7.9759e+01
7.5000e-03, 7.6403e+01
8.1250e-03, 7.3443e+01
8.7500e-03, 7.0807e+01
9.3750e-03, 6.8441e+01
1.0000e-02, 6.6303e+01
1.0625e-02, 6.4358e+01
1.1250e-02, 6.2581e+01
1.1875e-02, 6.0948e+01
1.2500e-02, 5.9441e+01
1.3750e-02, 5.6743e+01
1.5000e-02, 5.4392e+01
1.6250e-02, 5.2319e+01
1.7500e-02, 5.0476e+01
1.8750e-02, 4.8824e+01
2.0000e-02, 4.7333e+01
2.1325e-02, 4.5902e+01
2.2650e-02, 4.4602e+01
2.3975e-02, 4.3414e+01
2.5300e-02, 4.2325e+01
2.6844e-02, 4.1163e+01
2.8387e-02, 4.0102e+01
2.9931e-02, 3.9130e+01
3.1475e-02, 3.8235e+01
3.4563e-02, 3.6637e+01
3.7650e-02, 3.5252e+01
4.0738e-02, 3.4040e+01
4.3825e-02, 3.2973e+01
4.6913e-02, 3.2029e+01
5.0000e-02, 3.1189e+01
5.3125e-02, 3.0430e+01
5.6250e-02, 2.9752e+01
5.9375e-02, 2.9146e+01
6.2500e-02, 2.8606e+01
6.8750e-02, 2.7688e+01
7.5000e-02, 2.6958e+01
8.1250e-02, 2.6397e+01
8.7500e-02, 2.5989e+01
9.3750e-02, 2.5725e+01
1.0000e-01, 2.5599e+01
1.0705e-01, 2.5616e+01
1.1410e-01, 2.5792e+01
1.2115e-01, 2.6114e+01
1.2821e-01, 2.6555e+01
1.3526e-01, 2.7057e+01
1.4231e-01, 2.7535e+01
1.4936e-01, 2.7877e+01
1.5289e-01, 2.7958e+01
1.5641e-01, 2.7960e+01
1.6186e-01, 2.7786e+01
1.6731e-01, 2.7392e+01
1.7276e-01, 2.6797e+01
1.7821e-01, 2.6043e+01
1.8910e-01, 2.4305e+01
1.9455e-01, 2.3442e+01
2.0000e-01, 2.2651e+01
2.0425e-01, 2.2106e+01
2.0850e-01, 2.1632e+01
2.1275e-01, 2.1226e+01
2.1700e-01, 2.0874e+01
2.2903e-01, 1.9918e+01
2.3504e-01, 1.9304e+01
2.4105e-01, 1.8568e+01
2.5308e-01, 1.6996e+01
2.5909e-01, 1.6299e+01
2.6511e-01, 1.5702e+01
2.7158e-01, 1.5164e+01
2.7805e-01, 1.4717e+01
2.8453e-01, 1.4340e+01
2.9100e-01, 1.4018e+01
2.9747e-01, 1.3739e+01
3.0395e-01, 1.3495e+01
3.1689e-01, 1.3088e+01
3.2834e-01, 1.2794e+01
3.3978e-01, 1.2544e+01
3.5123e-01, 1.2331e+01
3.6267e-01, 1.2147e+01
3.8556e-01, 1.1851e+01
4.0845e-01, 1.1632e+01
4.3134e-01, 1.1471e+01
4.5422e-01, 1.1366e+01
5.0000e-01, 1.1223e+01
5.8859e-01, 1.1153e+01
6.7719e-01, 1.1091e+01
7.2737e-01, 1.1112e+01
7.9553e-01, 1.1340e+01
8.6368e-01, 1.1838e+01
9.3184e-01, 1.2639e+01
1.0000e+00, 1.3794e+01
1.0518e+00, 1.4966e+01
1.1036e+00, 1.6461e+01
1.1555e+00, 1.8357e+01
1.2073e+00, 2.0770e+01
1.2591e+00, 2.3846e+01
1.3109e+00, 2.7770e+01
1.3627e+00, 3.2752e+01
1.4145e+00, 3.9023e+01
1.4663e+00, 4.6837e+01
1.4922e+00, 5.1506e+01
1.5181e+00, 5.6856e+01
1.5440e+00, 6.3113e+01
1.5699e+00, 7.0628e+01
1.5958e+00, 7.9887e+01
1.6217e+00, 9.1475e+01
1.6399e+00, 1.0131e+02
1.6581e+00, 1.1261e+02
1.6763e+00, 1.2523e+02
1.6945e+00, 1.3864e+02
1.7127e+00, 1.5186e+02
1.7309e+00, 1.6336e+02
1.7491e+00, 1.7124e+02
1.7673e+00, 1.7401e+02
1.7825e+00, 1.7191e+02
1.7938e+00, 1.6781e+02
1.8052e+00, 1.6186e+02
1.8280e+00, 1.4606e+02
1.8507e+00, 1.2801e+02
1.8734e+00, 1.1050e+02
1.8893e+00, 9.9528e+01
1.9051e+00, 8.9816e+01
1.9209e+00, 8.1407e+01
1.9367e+00, 7.4246e+01
1.9525e+00, 6.8234e+01
1.9684e+00, 6.3261e+01
1.9842e+00, 5.9223e+01
2.0000e+00, 5.6032e+01
2.0161e+00, 5.3587e+01
2.0322e+00, 5.1901e+01
2.0482e+00, 5.0961e+01
2.0643e+00, 5.0789e+01
2.0884e+00, 5.2123e+01
2.1005e+00, 5.3623e+01
2.1125e+00, 5.5795e+01
2.1266e+00, 5.9351e+01
2.1407e+00, 6.4287e+01
2.1547e+00, 7.1040e+01
2.1688e+00, 8.0276e+01
2.1758e+00, 8.6126e+01
2.1829e+00, 9.3010e+01
2.1899e+00, 1.0113e+02
2.1969e+00, 1.1074e+02
2.2040e+00, 1.2213e+02
2.2110e+00, 1.3563e+02
2.2180e+00, 1.5162e+02
2.2250e+00, 1.7045e+02
2.2331e+00, 1.9590e+02
2.2411e+00, 2.2579e+02
2.2492e+00, 2.5993e+02
