ebin, xs
1.0000e-05, 4.3062e+01
1.0625e-05, 4.1776e+01
1.1250e-05, 4.0599e+01
1.1875e-05, 3.9517e+01
1.2500e-05, 3.8516e+01
1.3750e-05, 3.6723e+01
1.5000e-05, 3.5160e+01
1.6250e-05, 3.3781e+01
1.7500e-05, 3.2552e+01
1.8750e-05, 3.1448e+01
2.0000e-05, 3.0449e+01
2.1875e-05, 2.9115e+01
2.3750e-05, 2.7942e+01
2.5625e-05, 2.6901e+01
2.7500e-05, 2.5967e+01
2.9375e-05, 2.5125e+01
3.1250e-05, 2.4360e+01
3.3125e-05, 2.3660e+01
3.5000e-05, 2.3018e+01
3.8750e-05, 2.1876e+01
4.2500e-05, 2.0888e+01
4.6250e-05, 2.0023e+01
5.0000e-05, 1.9258e+01
5.3125e-05, 1.8683e+01
5.6250e-05, 1.8157e+01
5.9375e-05, 1.7672e+01
6.2500e-05, 1.7225e+01
6.8750e-05, 1.6423e+01
7.5000e-05, 1.5724e+01
8.1250e-05, 1.5107e+01
8.7500e-05, 1.4558e+01
9.3750e-05, 1.4064e+01
1.0000e-04, 1.3617e+01
1.0625e-04, 1.3211e+01
1.1250e-04, 1.2839e+01
1.1875e-04, 1.2496e+01
1.2500e-04, 1.2180e+01
1.3750e-04, 1.1613e+01
1.5000e-04, 1.1118e+01
1.6250e-04, 1.0682e+01
1.7500e-04, 1.0294e+01
1.8750e-04, 9.9446e+00
2.0000e-04, 9.6288e+00
2.1875e-04, 9.2069e+00
2.3750e-04, 8.8360e+00
2.5625e-04, 8.5065e+00
2.7500e-04, 8.2114e+00
2.9375e-04, 7.9450e+00
3.1250e-04, 7.7030e+00
3.3125e-04, 7.4818e+00
3.5000e-04, 7.2786e+00
3.8750e-04, 6.9174e+00
4.2500e-04, 6.6052e+00
4.6250e-04, 6.3317e+00
5.0000e-04, 6.0896e+00
5.3125e-04, 5.9078e+00
5.6250e-04, 5.7414e+00
5.9375e-04, 5.5882e+00
6.2500e-04, 5.4467e+00
6.8750e-04, 5.1932e+00
7.5000e-04, 4.9721e+00
8.1250e-04, 4.7770e+00
8.7500e-04, 4.6032e+00
9.3750e-04, 4.4471e+00
1.0000e-03, 4.3059e+00
1.0625e-03, 4.1773e+00
1.1250e-03, 4.0596e+00
1.1875e-03, 3.9513e+00
1.2500e-03, 3.8513e+00
1.3750e-03, 3.6720e+00
1.5000e-03, 3.5157e+00
1.6250e-03, 3.3778e+00
1.7500e-03, 3.2549e+00
1.8750e-03, 3.1445e+00
2.0000e-03, 3.0446e+00
2.1875e-03, 2.9112e+00
2.3750e-03, 2.7939e+00
2.5625e-03, 2.6897e+00
2.7500e-03, 2.5964e+00
2.9375e-03, 2.5122e+00
3.1250e-03, 2.4356e+00
3.3125e-03, 2.3657e+00
3.5000e-03, 2.3014e+00
3.8750e-03, 2.1872e+00
4.2500e-03, 2.0885e+00
4.6250e-03, 2.0020e+00
5.0000e-03, 1.9255e+00
5.3125e-03, 1.8680e+00
5.6250e-03, 1.8153e+00
5.9375e-03, 1.7669e+00
6.2500e-03, 1.7221e+00
6.8750e-03, 1.6420e+00
7.5000e-03, 1.5721e+00
8.1250e-03, 1.5104e+00
8.7500e-03, 1.4554e+00
9.3750e-03, 1.4061e+00
1.0000e-02, 1.3614e+00
1.0625e-02, 1.3208e+00
1.1250e-02, 1.2835e+00
1.1875e-02, 1.2493e+00
1.2500e-02, 1.2177e+00
1.3750e-02, 1.1610e+00
1.5000e-02, 1.1116e+00
1.6250e-02, 1.0679e+00
1.7500e-02, 1.0291e+00
1.8750e-02, 9.9417e-01
2.0000e-02, 9.6261e-01
2.1325e-02, 9.3225e-01
2.2650e-02, 9.0461e-01
2.3975e-02, 8.7932e-01
2.5300e-02, 8.5606e-01
2.6844e-02, 8.3119e-01
2.8387e-02, 8.0838e-01
3.1475e-02, 7.6793e-01
3.4563e-02, 7.3301e-01
3.7650e-02, 7.0246e-01
4.0738e-02, 6.7544e-01
4.3825e-02, 6.5133e-01
4.6913e-02, 6.2964e-01
5.0000e-02, 6.0999e-01
5.3125e-02, 5.9188e-01
5.6250e-02, 5.7532e-01
5.9375e-02, 5.6008e-01
6.2500e-02, 5.4601e-01
6.8750e-02, 5.2077e-01
7.5000e-02, 4.9873e-01
8.1250e-02, 4.7926e-01
8.7500e-02, 4.6191e-01
9.3750e-02, 4.4632e-01
1.0000e-01, 4.3222e-01
1.0625e-01, 4.1938e-01
1.1250e-01, 4.0764e-01
1.1875e-01, 3.9685e-01
1.2500e-01, 3.8689e-01
1.3750e-01, 3.6903e-01
1.5000e-01, 3.5340e-01
1.6250e-01, 3.3960e-01
1.7500e-01, 3.2730e-01
1.8750e-01, 3.1627e-01
2.0000e-01, 3.0631e-01
2.1875e-01, 2.9298e-01
2.3750e-01, 2.8124e-01
2.5625e-01, 2.7080e-01
2.7500e-01, 2.6145e-01
2.9375e-01, 2.5301e-01
3.1250e-01, 2.4534e-01
3.3125e-01, 2.3835e-01
3.5000e-01, 2.3195e-01
3.8750e-01, 2.2055e-01
4.2500e-01, 2.1063e-01
5.0000e-01, 1.9431e-01
