ebin, xs
1.0000e-05, 1.0555e+03
1.0625e-05, 1.0240e+03
1.1250e-05, 9.9512e+02
1.1875e-05, 9.6858e+02
1.2500e-05, 9.4406e+02
1.3750e-05, 9.0012e+02
1.5000e-05, 8.6180e+02
1.6250e-05, 8.2799e+02
1.7500e-05, 7.9788e+02
1.8750e-05, 7.7082e+02
2.0000e-05, 7.4634e+02
2.1875e-05, 7.1364e+02
2.3750e-05, 6.8489e+02
2.5625e-05, 6.5936e+02
2.7500e-05, 6.3649e+02
2.9375e-05, 6.1584e+02
3.1250e-05, 5.9708e+02
3.3125e-05, 5.7993e+02
3.5000e-05, 5.6419e+02
3.8750e-05, 5.3619e+02
4.2500e-05, 5.1199e+02
4.6250e-05, 4.9080e+02
5.0000e-05, 4.7203e+02
5.3125e-05, 4.5794e+02
5.6250e-05, 4.4504e+02
5.9375e-05, 4.3317e+02
6.2500e-05, 4.2220e+02
6.8750e-05, 4.0255e+02
7.5000e-05, 3.8542e+02
8.1250e-05, 3.7030e+02
8.7500e-05, 3.5683e+02
9.3750e-05, 3.4473e+02
1.0000e-04, 3.3378e+02
1.0625e-04, 3.2382e+02
1.1250e-04, 3.1470e+02
1.1875e-04, 3.0630e+02
1.2500e-04, 2.9855e+02
1.3750e-04, 2.8465e+02
1.5000e-04, 2.7254e+02
1.6250e-04, 2.6185e+02
1.7500e-04, 2.5232e+02
1.8750e-04, 2.4377e+02
2.0000e-04, 2.3603e+02
2.1875e-04, 2.2569e+02
2.3750e-04, 2.1660e+02
2.5625e-04, 2.0852e+02
2.7500e-04, 2.0129e+02
2.9375e-04, 1.9476e+02
3.1250e-04, 1.8883e+02
3.3125e-04, 1.8341e+02
3.5000e-04, 1.7843e+02
3.8750e-04, 1.6957e+02
4.2500e-04, 1.6192e+02
4.6250e-04, 1.5522e+02
5.0000e-04, 1.4929e+02
5.3125e-04, 1.4483e+02
5.6250e-04, 1.4075e+02
5.9375e-04, 1.3700e+02
6.2500e-04, 1.3353e+02
6.8750e-04, 1.2732e+02
7.5000e-04, 1.2190e+02
8.1250e-04, 1.1712e+02
8.7500e-04, 1.1286e+02
9.3750e-04, 1.0904e+02
1.0000e-03, 1.0558e+02
1.0625e-03, 1.0243e+02
1.1250e-03, 9.9542e+01
1.1875e-03, 9.6889e+01
1.2500e-03, 9.4437e+01
1.3750e-03, 9.0045e+01
1.5000e-03, 8.6215e+01
1.6250e-03, 8.2835e+01
1.7500e-03, 7.9825e+01
1.8750e-03, 7.7121e+01
2.0000e-03, 7.4674e+01
2.1875e-03, 7.1406e+01
2.3750e-03, 6.8533e+01
2.5625e-03, 6.5981e+01
2.7500e-03, 6.3696e+01
2.9375e-03, 6.1633e+01
3.1250e-03, 5.9759e+01
3.3125e-03, 5.8046e+01
3.5000e-03, 5.6473e+01
3.8750e-03, 5.3676e+01
4.2500e-03, 5.1258e+01
4.6250e-03, 4.9141e+01
5.0000e-03, 4.7267e+01
5.3125e-03, 4.5859e+01
5.6250e-03, 4.4571e+01
5.9375e-03, 4.3386e+01
6.2500e-03, 4.2291e+01
6.8750e-03, 4.0330e+01
7.5000e-03, 3.8619e+01
8.1250e-03, 3.7110e+01
8.7500e-03, 3.5765e+01
9.3750e-03, 3.4557e+01
1.0000e-02, 3.3465e+01
1.0625e-02, 3.2471e+01
1.1250e-02, 3.1562e+01
1.1875e-02, 3.0727e+01
1.2500e-02, 2.9954e+01
1.3750e-02, 2.8571e+01
1.5000e-02, 2.7364e+01
1.6250e-02, 2.6299e+01
1.7500e-02, 2.5350e+01
1.8750e-02, 2.4498e+01
2.0000e-02, 2.3727e+01
2.1325e-02, 2.2986e+01
2.2650e-02, 2.2311e+01
2.3975e-02, 2.1694e+01
2.5300e-02, 2.1126e+01
2.6844e-02, 2.0520e+01
2.8387e-02, 1.9964e+01
3.1475e-02, 1.8978e+01
3.4563e-02, 1.8125e+01
3.7650e-02, 1.7380e+01
4.0738e-02, 1.6721e+01
4.3825e-02, 1.6134e+01
4.6913e-02, 1.5607e+01
5.0000e-02, 1.5130e+01
5.3125e-02, 1.4690e+01
5.6250e-02, 1.4289e+01
5.9375e-02, 1.3920e+01
6.2500e-02, 1.3581e+01
6.8750e-02, 1.2973e+01
7.5000e-02, 1.2442e+01
8.1250e-02, 1.1974e+01
8.7500e-02, 1.1558e+01
9.3750e-02, 1.1185e+01
1.0000e-01, 1.0849e+01
1.0625e-01, 1.0544e+01
1.1250e-01, 1.0267e+01
1.2500e-01, 9.7764e+00
1.3750e-01, 9.3540e+00
1.5000e-01, 8.9875e+00
1.6250e-01, 8.6659e+00
1.7500e-01, 8.3809e+00
1.8750e-01, 8.1263e+00
2.0000e-01, 7.8982e+00
2.1875e-01, 7.5951e+00
2.3750e-01, 7.3300e+00
2.5625e-01, 7.0968e+00
2.7500e-01, 6.8899e+00
2.9375e-01, 6.7051e+00
3.1250e-01, 6.5390e+00
3.3125e-01, 6.3888e+00
3.5000e-01, 6.2536e+00
3.8750e-01, 6.0166e+00
4.2500e-01, 5.8161e+00
5.0000e-01, 5.4998e+00
5.8500e-01, 5.2400e+00
6.7000e-01, 5.0523e+00
7.5500e-01, 4.9166e+00
8.4000e-01, 4.8219e+00
9.2000e-01, 4.7632e+00
1.0000e+00, 4.7301e+00
1.1250e+00, 4.7213e+00
1.2500e+00, 4.7588e+00
1.5000e+00, 4.9643e+00
1.7500e+00, 5.3507e+00
1.8750e+00, 5.6225e+00
2.0000e+00, 5.9576e+00
2.1375e+00, 6.4132e+00
2.2750e+00, 6.9809e+00
2.4125e+00, 7.6919e+00
2.5500e+00, 8.5900e+00
2.6875e+00, 9.7395e+00
2.8250e+00, 1.1224e+01
2.8937e+00, 1.2134e+01
2.9625e+00, 1.3200e+01
3.0312e+00, 1.4445e+01
3.1000e+00, 1.5914e+01
3.1688e+00, 1.7661e+01
3.2375e+00, 1.9763e+01
3.3062e+00, 2.2323e+01
3.3750e+00, 2.5484e+01
3.4438e+00, 2.9414e+01
3.4781e+00, 3.1756e+01
3.5125e+00, 3.4438e+01
3.5469e+00, 3.7510e+01
3.5812e+00, 4.1044e+01
3.6156e+00, 4.5140e+01
3.6500e+00, 4.9925e+01
3.6865e+00, 5.5947e+01
3.7230e+00, 6.3196e+01
3.7596e+00, 7.2033e+01
3.7961e+00, 8.2955e+01
3.8326e+00, 9.6643e+01
3.8509e+00, 1.0482e+02
3.8691e+00, 1.1413e+02
3.8874e+00, 1.2481e+02
3.9057e+00, 1.3713e+02
3.9239e+00, 1.5146e+02
3.9422e+00, 1.6826e+02
3.9594e+00, 1.8684e+02
3.9766e+00, 2.0878e+02
3.9938e+00, 2.3495e+02
4.0109e+00, 2.6652e+02
4.0195e+00, 2.8483e+02
4.0281e+00, 3.0515e+02
4.0367e+00, 3.2782e+02
4.0453e+00, 3.5321e+02
4.0539e+00, 3.8180e+02
4.0625e+00, 4.1417e+02
4.0711e+00, 4.5102e+02
4.0797e+00, 4.9325e+02
4.0910e+00, 5.5882e+02
4.0966e+00, 5.9687e+02
4.1022e+00, 6.3915e+02
4.1079e+00, 6.8635e+02
4.1135e+00, 7.3927e+02
4.1192e+00, 7.9892e+02
4.1248e+00, 8.6652e+02
4.1304e+00, 9.4358e+02
4.1361e+00, 1.0319e+03
4.1417e+00, 1.1338e+03
4.1474e+00, 1.2520e+03
4.1530e+00, 1.3899e+03
4.1586e+00, 1.5513e+03
4.1643e+00, 1.7411e+03
4.1699e+00, 1.9645e+03
4.1737e+00, 2.1352e+03
4.1774e+00, 2.3254e+03
4.1812e+00, 2.5373e+03
4.1850e+00, 2.7726e+03
4.1887e+00, 3.0336e+03
4.1925e+00, 3.3220e+03
4.1962e+00, 3.6395e+03
4.2000e+00, 3.9873e+03
4.2048e+00, 4.4811e+03
4.2097e+00, 5.0273e+03
4.2145e+00, 5.6246e+03
4.2194e+00, 6.2692e+03
4.2290e+00, 7.6726e+03
4.2387e+00, 9.1523e+03
4.2490e+00, 1.0671e+04
4.2594e+00, 1.1941e+04
4.2645e+00, 1.2425e+04
4.2697e+00, 1.2781e+04
4.2748e+00, 1.2995e+04
4.2800e+00, 1.3058e+04
4.2856e+00, 1.2953e+04
4.2912e+00, 1.2673e+04
4.2968e+00, 1.2233e+04
4.3024e+00, 1.1653e+04
4.3135e+00, 1.0184e+04
4.3247e+00, 8.5031e+03
4.3396e+00, 6.3154e+03
4.3470e+00, 5.3438e+03
4.3544e+00, 4.4863e+03
4.3618e+00, 3.7499e+03
4.3693e+00, 3.1316e+03
4.3767e+00, 2.6211e+03
4.3841e+00, 2.2049e+03
4.3902e+00, 1.9239e+03
4.3963e+00, 1.6881e+03
4.4024e+00, 1.4901e+03
4.4084e+00, 1.3236e+03
4.4145e+00, 1.1829e+03
4.4206e+00, 1.0634e+03
4.4267e+00, 9.6139e+02
4.4328e+00, 8.7368e+02
4.4388e+00, 7.9775e+02
4.4449e+00, 7.3161e+02
4.4510e+00, 6.7362e+02
4.4571e+00, 6.2247e+02
4.4692e+00, 5.3665e+02
4.4814e+00, 4.6782e+02
4.4922e+00, 4.1740e+02
4.5030e+00, 3.7486e+02
4.5138e+00, 3.3862e+02
4.5246e+00, 3.0748e+02
4.5354e+00, 2.8050e+02
4.5462e+00, 2.5698e+02
4.5570e+00, 2.3632e+02
4.5678e+00, 2.1808e+02
4.5894e+00, 1.8741e+02
4.6110e+00, 1.6278e+02
4.6326e+00, 1.4270e+02
4.6543e+00, 1.2611e+02
