ebin, xs
1.0000e-05, 6.6034e+01
1.0625e-05, 6.4062e+01
1.1250e-05, 6.2257e+01
1.1875e-05, 6.0597e+01
1.2500e-05, 5.9062e+01
1.3750e-05, 5.6314e+01
1.5000e-05, 5.3916e+01
1.6250e-05, 5.1801e+01
1.7500e-05, 4.9917e+01
1.8750e-05, 4.8224e+01
2.0000e-05, 4.6693e+01
2.1875e-05, 4.4647e+01
2.3750e-05, 4.2848e+01
2.5625e-05, 4.1251e+01
2.7500e-05, 3.9820e+01
2.9375e-05, 3.8528e+01
3.1250e-05, 3.7354e+01
3.3125e-05, 3.6282e+01
3.5000e-05, 3.5297e+01
3.8750e-05, 3.3545e+01
4.2500e-05, 3.2031e+01
4.6250e-05, 3.0705e+01
5.0000e-05, 2.9531e+01
5.3125e-05, 2.8650e+01
5.6250e-05, 2.7842e+01
5.9375e-05, 2.7100e+01
6.2500e-05, 2.6414e+01
6.8750e-05, 2.5184e+01
7.5000e-05, 2.4112e+01
8.1250e-05, 2.3166e+01
8.7500e-05, 2.2324e+01
9.3750e-05, 2.1567e+01
1.0000e-04, 2.0882e+01
1.0625e-04, 2.0258e+01
1.1250e-04, 1.9688e+01
1.1875e-04, 1.9162e+01
1.2500e-04, 1.8677e+01
1.3750e-04, 1.7808e+01
1.5000e-04, 1.7050e+01
1.6250e-04, 1.6381e+01
1.7500e-04, 1.5785e+01
1.8750e-04, 1.5250e+01
2.0000e-04, 1.4766e+01
2.1875e-04, 1.4119e+01
2.3750e-04, 1.3550e+01
2.5625e-04, 1.3045e+01
2.7500e-04, 1.2592e+01
2.9375e-04, 1.2184e+01
3.1250e-04, 1.1812e+01
3.3125e-04, 1.1473e+01
3.5000e-04, 1.1162e+01
3.8750e-04, 1.0608e+01
4.2500e-04, 1.0129e+01
4.6250e-04, 9.7098e+00
5.0000e-04, 9.3386e+00
5.3125e-04, 9.0597e+00
5.6250e-04, 8.8045e+00
5.9375e-04, 8.5696e+00
6.2500e-04, 8.3527e+00
6.8750e-04, 7.9639e+00
7.5000e-04, 7.6249e+00
8.1250e-04, 7.3258e+00
8.7500e-04, 7.0593e+00
9.3750e-04, 6.8199e+00
1.0000e-03, 6.6034e+00
1.0625e-03, 6.4062e+00
1.1250e-03, 6.2257e+00
1.1875e-03, 6.0597e+00
1.2500e-03, 5.9062e+00
1.3750e-03, 5.6314e+00
1.5000e-03, 5.3916e+00
1.6250e-03, 5.1801e+00
1.7500e-03, 4.9917e+00
1.8750e-03, 4.8224e+00
2.0000e-03, 4.6693e+00
2.1875e-03, 4.4647e+00
2.3750e-03, 4.2849e+00
2.5625e-03, 4.1251e+00
2.7500e-03, 3.9820e+00
2.9375e-03, 3.8529e+00
3.1250e-03, 3.7355e+00
3.3125e-03, 3.6283e+00
3.5000e-03, 3.5298e+00
3.8750e-03, 3.3546e+00
4.2500e-03, 3.2032e+00
4.6250e-03, 3.0706e+00
5.0000e-03, 2.9531e+00
5.3125e-03, 2.8650e+00
5.6250e-03, 2.7842e+00
5.9375e-03, 2.7100e+00
6.2500e-03, 2.6414e+00
6.8750e-03, 2.5185e+00
7.5000e-03, 2.4112e+00
8.1250e-03, 2.3166e+00
