ebin, xs
1.0000e-05, 3.9575e+03
1.0625e-05, 3.8393e+03
1.1250e-05, 3.7312e+03
1.1875e-05, 3.6316e+03
1.2500e-05, 3.5397e+03
1.3750e-05, 3.3750e+03
1.5000e-05, 3.2313e+03
1.6250e-05, 3.1045e+03
1.7500e-05, 2.9916e+03
1.8750e-05, 2.8902e+03
2.0000e-05, 2.7984e+03
2.1875e-05, 2.6758e+03
2.3750e-05, 2.5680e+03
2.5625e-05, 2.4723e+03
2.7500e-05, 2.3865e+03
2.9375e-05, 2.3091e+03
3.1250e-05, 2.2387e+03
3.3125e-05, 2.1745e+03
3.5000e-05, 2.1154e+03
3.8750e-05, 2.0105e+03
4.2500e-05, 1.9197e+03
4.6250e-05, 1.8403e+03
5.0000e-05, 1.7699e+03
5.3125e-05, 1.7171e+03
5.6250e-05, 1.6687e+03
5.9375e-05, 1.6242e+03
6.2500e-05, 1.5831e+03
6.8750e-05, 1.5094e+03
7.5000e-05, 1.4452e+03
8.1250e-05, 1.3885e+03
8.7500e-05, 1.3380e+03
9.3750e-05, 1.2926e+03
1.0000e-04, 1.2516e+03
1.0625e-04, 1.2142e+03
1.1250e-04, 1.1800e+03
1.1875e-04, 1.1485e+03
1.2500e-04, 1.1195e+03
1.3750e-04, 1.0674e+03
1.5000e-04, 1.0219e+03
1.6250e-04, 9.8186e+02
1.7500e-04, 9.4616e+02
1.8750e-04, 9.1409e+02
2.0000e-04, 8.8507e+02
2.1875e-04, 8.4630e+02
2.3750e-04, 8.1222e+02
2.5625e-04, 7.8195e+02
2.7500e-04, 7.5484e+02
2.9375e-04, 7.3036e+02
3.1250e-04, 7.0812e+02
3.3125e-04, 6.8780e+02
3.5000e-04, 6.6913e+02
3.8750e-04, 6.3595e+02
4.2500e-04, 6.0726e+02
4.6250e-04, 5.8214e+02
5.0000e-04, 5.5990e+02
5.3125e-04, 5.4320e+02
5.6250e-04, 5.2791e+02
5.9375e-04, 5.1384e+02
6.2500e-04, 5.0084e+02
6.8750e-04, 4.7756e+02
7.5000e-04, 4.5725e+02
8.1250e-04, 4.3934e+02
8.7500e-04, 4.2338e+02
