ebin, xs
1.0000e-05, 6.5212e+02
1.0625e-05, 6.3265e+02
1.1250e-05, 6.1482e+02
1.1875e-05, 5.9842e+02
1.2500e-05, 5.8327e+02
1.3750e-05, 5.5613e+02
1.5000e-05, 5.3245e+02
1.6250e-05, 5.1156e+02
1.7500e-05, 4.9295e+02
1.8750e-05, 4.7624e+02
2.0000e-05, 4.6112e+02
2.1875e-05, 4.4091e+02
2.3750e-05, 4.2315e+02
2.5625e-05, 4.0737e+02
2.7500e-05, 3.9324e+02
2.9375e-05, 3.8048e+02
3.1250e-05, 3.6889e+02
3.3125e-05, 3.5830e+02
3.5000e-05, 3.4857e+02
3.8750e-05, 3.3128e+02
4.2500e-05, 3.1632e+02
4.6250e-05, 3.0323e+02
5.0000e-05, 2.9164e+02
5.3125e-05, 2.8293e+02
5.6250e-05, 2.7496e+02
5.9375e-05, 2.6762e+02
6.2500e-05, 2.6085e+02
6.8750e-05, 2.4871e+02
7.5000e-05, 2.3812e+02
8.1250e-05, 2.2878e+02
8.7500e-05, 2.2046e+02
9.3750e-05, 2.1298e+02
1.0000e-04, 2.0622e+02
1.0625e-04, 2.0006e+02
1.1250e-04, 1.9442e+02
1.1875e-04, 1.8924e+02
1.2500e-04, 1.8445e+02
1.3750e-04, 1.7586e+02
1.5000e-04, 1.6838e+02
1.6250e-04, 1.6177e+02
1.7500e-04, 1.5589e+02
1.8750e-04, 1.5060e+02
2.0000e-04, 1.4582e+02
2.1875e-04, 1.3943e+02
2.3750e-04, 1.3381e+02
2.5625e-04, 1.2882e+02
2.7500e-04, 1.2435e+02
2.9375e-04, 1.2032e+02
3.1250e-04, 1.1665e+02
3.3125e-04, 1.1330e+02
3.5000e-04, 1.1023e+02
3.8750e-04, 1.0476e+02
4.2500e-04, 1.0003e+02
4.6250e-04, 9.5888e+01
5.0000e-04, 9.2222e+01
5.3125e-04, 8.9468e+01
5.6250e-04, 8.6947e+01
5.9375e-04, 8.4628e+01
6.2500e-04, 8.2485e+01
6.8750e-04, 7.8646e+01
