ebin, xs
1.0000e-05, 1.9685e+05
1.0625e-05, 1.9097e+05
1.1250e-05, 1.8559e+05
1.1875e-05, 1.8064e+05
1.2500e-05, 1.7606e+05
1.3750e-05, 1.6786e+05
1.5000e-05, 1.6072e+05
1.6250e-05, 1.5441e+05
1.7500e-05, 1.4879e+05
1.8750e-05, 1.4374e+05
2.0000e-05, 1.3917e+05
2.1875e-05, 1.3307e+05
2.3750e-05, 1.2771e+05
2.5625e-05, 1.2294e+05
2.7500e-05, 1.1868e+05
2.9375e-05, 1.1482e+05
3.1250e-05, 1.1132e+05
3.3125e-05, 1.0812e+05
3.5000e-05, 1.0518e+05
3.8750e-05, 9.9959e+04
4.2500e-05, 9.5443e+04
4.6250e-05, 9.1487e+04
5.0000e-05, 8.7985e+04
5.3125e-05, 8.5354e+04
5.6250e-05, 8.2945e+04
5.9375e-05, 8.0730e+04
6.2500e-05, 7.8682e+04
6.8750e-05, 7.5014e+04
7.5000e-05, 7.1814e+04
8.1250e-05, 6.8991e+04
8.7500e-05, 6.6475e+04
9.3750e-05, 6.4216e+04
1.0000e-04, 6.2171e+04
1.0625e-04, 6.0309e+04
1.1250e-04, 5.8605e+04
1.1875e-04, 5.7037e+04
1.2500e-04, 5.5588e+04
1.3750e-04, 5.2992e+04
1.5000e-04, 5.0727e+04
1.6250e-04, 4.8728e+04
1.7500e-04, 4.6948e+04
1.8750e-04, 4.5348e+04
2.0000e-04, 4.3900e+04
2.1875e-04, 4.1965e+04
2.3750e-04, 4.0264e+04
2.5625e-04, 3.8753e+04
2.7500e-04, 3.7399e+04
2.9375e-04, 3.6176e+04
3.1250e-04, 3.5065e+04
3.3125e-04, 3.4049e+04
3.5000e-04, 3.3116e+04
3.8750e-04, 3.1456e+04
4.2500e-04, 3.0020e+04
4.6250e-04, 2.8762e+04
5.0000e-04, 2.7648e+04
5.3125e-04, 2.6811e+04
5.6250e-04, 2.6044e+04
5.9375e-04, 2.5338e+04
6.2500e-04, 2.4686e+04
6.8750e-04, 2.3517e+04
7.5000e-04, 2.2496e+04
8.1250e-04, 2.1594e+04
8.7500e-04, 2.0791e+04
9.3750e-04, 2.0068e+04
1.0000e-03, 1.9414e+04
1.0625e-03, 1.8818e+04
1.1250e-03, 1.8272e+04
1.1875e-03, 1.7769e+04
1.2500e-03, 1.7304e+04
1.3750e-03, 1.6470e+04
1.5000e-03, 1.5742e+04
1.6250e-03, 1.5098e+04
1.7500e-03, 1.4523e+04
1.8750e-03, 1.4006e+04
2.0000e-03, 1.3538e+04
2.1875e-03, 1.2911e+04
2.3750e-03, 1.2359e+04
2.5625e-03, 1.1867e+04
2.7500e-03, 1.1426e+04
2.9375e-03, 1.1026e+04
3.1250e-03, 1.0663e+04
3.3125e-03, 1.0330e+04
3.5000e-03, 1.0024e+04
3.6875e-03, 9.7404e+03
3.8750e-03, 9.4774e+03
4.2500e-03, 9.0034e+03
4.6250e-03, 8.5866e+03
5.0000e-03, 8.2163e+03
5.3125e-03, 7.9372e+03
5.6250e-03, 7.6811e+03
5.9375e-03, 7.4448e+03
6.2500e-03, 7.2260e+03
6.8750e-03, 6.8323e+03
7.5000e-03, 6.4872e+03
8.1250e-03, 6.1811e+03
8.7500e-03, 5.9072e+03
9.3750e-03, 5.6602e+03
1.0000e-02, 5.4360e+03
1.0625e-02, 5.2312e+03
1.1250e-02, 5.0433e+03
1.1875e-02, 4.8701e+03
1.2500e-02, 4.7097e+03
1.3125e-02, 4.5606e+03
1.3750e-02, 4.4217e+03
1.5000e-02, 4.1696e+03
1.6250e-02, 3.9466e+03
1.7500e-02, 3.7476e+03
1.8750e-02, 3.5687e+03
2.0000e-02, 3.4071e+03
2.1325e-02, 3.2518e+03
2.2650e-02, 3.1108e+03
2.3975e-02, 2.9821e+03
2.5300e-02, 2.8641e+03
2.6458e-02, 2.7689e+03
2.7616e-02, 2.6802e+03
2.8773e-02, 2.5973e+03
2.9931e-02, 2.5198e+03
3.2247e-02, 2.3788e+03
3.4563e-02, 2.2542e+03
3.6878e-02, 2.1435e+03
3.9194e-02, 2.0448e+03
4.1509e-02, 1.9563e+03
4.3825e-02, 1.8765e+03
4.6913e-02, 1.7819e+03
5.0000e-02, 1.6989e+03
5.3125e-02, 1.6249e+03
5.6250e-02, 1.5598e+03
5.9375e-02, 1.5022e+03
6.2500e-02, 1.4512e+03
6.5625e-02, 1.4060e+03
6.8750e-02, 1.3659e+03
7.1875e-02, 1.3303e+03
7.5000e-02, 1.2988e+03
7.8125e-02, 1.2708e+03
8.1250e-02, 1.2462e+03
8.4375e-02, 1.2245e+03
8.7500e-02, 1.2055e+03
9.3750e-02, 1.1747e+03
1.0000e-01, 1.1519e+03
1.0625e-01, 1.1361e+03
1.1250e-01, 1.1267e+03
1.1875e-01, 1.1228e+03
1.2500e-01, 1.1241e+03
1.3125e-01, 1.1302e+03
1.3750e-01, 1.1407e+03
1.4375e-01, 1.1556e+03
1.5000e-01, 1.1748e+03
1.5625e-01, 1.1983e+03
1.6250e-01, 1.2261e+03
1.6875e-01, 1.2584e+03
1.7500e-01, 1.2953e+03
1.7813e-01, 1.3156e+03
1.8125e-01, 1.3372e+03
1.8438e-01, 1.3602e+03
1.8750e-01, 1.3845e+03
1.9062e-01, 1.4103e+03
1.9375e-01, 1.4376e+03
1.9687e-01, 1.4664e+03
2.0000e-01, 1.4969e+03
2.0303e-01, 1.5281e+03
2.0605e-01, 1.5610e+03
2.0908e-01, 1.5956e+03
2.1211e-01, 1.6321e+03
2.1513e-01, 1.6706e+03
2.1816e-01, 1.7111e+03
