ebin, xs
1.0000e-05, 1.4394e+02
1.0625e-05, 1.3965e+02
1.1250e-05, 1.3571e+02
1.1875e-05, 1.3209e+02
1.2500e-05, 1.2875e+02
1.3750e-05, 1.2276e+02
1.5000e-05, 1.1753e+02
1.6250e-05, 1.1292e+02
1.7500e-05, 1.0881e+02
1.8750e-05, 1.0512e+02
2.0000e-05, 1.0178e+02
2.1875e-05, 9.7325e+01
2.3750e-05, 9.3404e+01
2.5625e-05, 8.9922e+01
2.7500e-05, 8.6802e+01
2.9375e-05, 8.3987e+01
3.1250e-05, 8.1428e+01
3.3125e-05, 7.9090e+01
3.5000e-05, 7.6942e+01
3.8750e-05, 7.3125e+01
4.2500e-05, 6.9824e+01
4.6250e-05, 6.6934e+01
5.0000e-05, 6.4375e+01
5.3125e-05, 6.2453e+01
5.6250e-05, 6.0693e+01
5.9375e-05, 5.9074e+01
6.2500e-05, 5.7579e+01
6.8750e-05, 5.4899e+01
7.5000e-05, 5.2562e+01
8.1250e-05, 5.0500e+01
8.7500e-05, 4.8663e+01
9.3750e-05, 4.7013e+01
1.0000e-04, 4.5520e+01
1.0625e-04, 4.4161e+01
1.1250e-04, 4.2917e+01
1.1875e-04, 4.1772e+01
1.2500e-04, 4.0715e+01
1.3750e-04, 3.8820e+01
1.5000e-04, 3.7168e+01
1.6250e-04, 3.5709e+01
1.7500e-04, 3.4411e+01
1.8750e-04, 3.3244e+01
2.0000e-04, 3.2188e+01
2.1875e-04, 3.0778e+01
2.3750e-04, 2.9538e+01
2.5625e-04, 2.8437e+01
2.7500e-04, 2.7451e+01
2.9375e-04, 2.6560e+01
3.1250e-04, 2.5751e+01
3.3125e-04, 2.5012e+01
3.5000e-04, 2.4333e+01
3.8750e-04, 2.3125e+01
4.2500e-04, 2.2082e+01
4.6250e-04, 2.1168e+01
5.0000e-04, 2.0358e+01
5.3125e-04, 1.9751e+01
5.6250e-04, 1.9194e+01
5.9375e-04, 1.8682e+01
6.2500e-04, 1.8209e+01
6.8750e-04, 1.7362e+01
7.5000e-04, 1.6623e+01
8.1250e-04, 1.5971e+01
8.7500e-04, 1.5390e+01
9.3750e-04, 1.4868e+01
1.0000e-03, 1.4396e+01
1.0625e-03, 1.3967e+01
1.1250e-03, 1.3573e+01
1.1875e-03, 1.3212e+01
1.2500e-03, 1.2877e+01
1.3750e-03, 1.2278e+01
1.5000e-03, 1.1756e+01
1.6250e-03, 1.1295e+01
1.7500e-03, 1.0884e+01
1.8750e-03, 1.0515e+01
2.0000e-03, 1.0181e+01
2.1875e-03, 9.7355e+00
2.3750e-03, 9.3435e+00
2.5625e-03, 8.9954e+00
2.7500e-03, 8.6836e+00
2.9375e-03, 8.4022e+00
3.1250e-03, 8.1465e+00
3.3125e-03, 7.9129e+00
3.5000e-03, 7.6983e+00
3.8750e-03, 7.3167e+00
4.2500e-03, 6.9868e+00
4.6250e-03, 6.6978e+00
5.0000e-03, 6.4420e+00
5.3125e-03, 6.2499e+00
5.6250e-03, 6.0741e+00
